DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-08 00:00:00;1;0;0;0;0;1;0;1;1;2;0
2020-12-08 00:15:00;4;1;1;0;0;2;0;2;1;0;0
2020-12-08 00:30:00;4;1;1;0;0;4;2;4;1;2;0
2020-12-08 00:45:00;4;6;2;0;0;5;4;5;0;2;0
2020-12-08 01:00:00;1;0;0;0;0;3;0;3;0;0;0
2020-12-08 01:15:00;2;0;0;0;1;1;1;1;2;1;0
2020-12-08 01:30:00;1;3;2;0;0;2;3;2;2;2;0
2020-12-08 01:45:00;2;1;2;0;0;1;1;1;1;0;0
2020-12-08 02:00:00;5;3;1;0;0;7;3;8;1;1;0
2020-12-08 02:15:00;1;1;1;0;0;3;3;3;0;1;0
2020-12-08 02:30:00;3;2;1;0;0;6;3;6;2;5;0
2020-12-08 02:45:00;4;1;1;0;0;4;2;4;1;1;0
2020-12-08 03:00:00;4;2;2;0;0;1;5;1;2;3;0
2020-12-08 03:15:00;3;3;2;0;0;3;5;3;1;3;0
2020-12-08 03:30:00;8;3;2;0;0;1;3;1;3;5;0
2020-12-08 03:45:00;14;4;5;0;0;4;10;4;2;4;0
2020-12-08 04:00:00;8;2;0;1;0;8;4;8;1;6;0
2020-12-08 04:15:00;5;1;1;0;0;8;2;8;0;2;0
2020-12-08 04:30:00;17;2;2;0;0;9;2;9;2;2;0
2020-12-08 04:45:00;12;5;3;0;0;13;5;13;3;2;0
2020-12-08 05:00:00;37;3;1;0;0;26;5;26;3;4;0
2020-12-08 05:15:00;42;9;3;0;0;25;7;26;2;6;0
2020-12-08 05:30:00;68;5;4;0;0;30;6;29;4;6;0
2020-12-08 05:45:00;75;4;1;0;0;50;7;50;4;5;0
2020-12-08 06:00:00;80;3;1;0;0;51;6;51;5;7;0
2020-12-08 06:15:00;90;3;2;0;0;48;6;47;4;3;0
2020-12-08 06:30:00;160;2;1;0;1;80;8;78;13;3;0
2020-12-08 06:45:00;169;4;4;0;1;75;15;75;2;6;0
2020-12-08 07:00:00;169;2;2;0;1;54;6;54;4;3;0
2020-12-08 07:15:00;179;1;0;0;0;75;24;75;6;5;0
2020-12-08 07:30:00;148;2;0;1;0;53;10;52;7;3;0
2020-12-08 07:45:00;170;2;2;0;0;73;16;73;8;3;1
2020-12-08 08:00:00;148;1;1;0;2;68;13;68;9;8;0
2020-12-08 08:15:00;111;3;2;1;0;55;17;55;18;9;1
2020-12-08 08:30:00;127;3;0;0;0;58;17;58;12;11;0
2020-12-08 08:45:00;107;6;4;0;1;56;34;56;13;14;0
2020-12-08 09:00:00;92;3;1;0;0;52;29;53;31;11;0
2020-12-08 09:15:00;129;2;0;0;4;66;28;66;27;13;0
2020-12-08 09:30:00;97;4;2;0;0;54;31;52;34;15;0
2020-12-08 09:45:00;108;2;1;0;2;69;32;70;33;14;0
2020-12-08 10:00:00;123;3;1;0;2;69;43;70;44;20;0
2020-12-08 10:15:00;111;2;0;0;2;89;38;88;36;12;0
2020-12-08 10:30:00;122;2;1;0;2;80;40;79;41;19;1
2020-12-08 10:45:00;86;7;2;0;0;99;28;100;46;11;0
2020-12-08 11:00:00;94;3;1;0;2;88;44;89;43;8;0
2020-12-08 11:15:00;96;5;3;1;3;96;32;94;38;16;0
2020-12-08 11:30:00;83;2;0;0;2;97;47;96;40;12;0
2020-12-08 11:45:00;80;1;1;0;1;89;41;89;37;15;1
2020-12-08 12:00:00;87;3;4;0;2;88;34;88;30;25;0
2020-12-08 12:15:00;100;6;2;0;2;94;27;95;39;16;0
2020-12-08 12:30:00;92;3;1;0;0;111;26;111;32;18;0
2020-12-08 12:45:00;87;1;1;0;1;81;29;81;31;15;0
2020-12-08 13:00:00;98;7;3;1;2;89;30;87;37;14;0
2020-12-08 13:15:00;117;4;1;1;1;104;26;105;31;13;0
2020-12-08 13:30:00;114;2;0;0;1;109;34;109;18;16;0
2020-12-08 13:45:00;99;3;1;0;1;100;28;99;29;4;3
2020-12-08 14:00:00;114;0;0;0;1;97;32;98;41;15;2
2020-12-08 14:15:00;105;0;0;1;0;108;31;108;32;8;0
2020-12-08 14:30:00;107;3;1;0;0;129;30;129;27;14;0
2020-12-08 14:45:00;110;2;0;0;1;135;30;135;25;13;1
2020-12-08 15:00:00;122;2;1;1;1;120;36;119;29;15;0
2020-12-08 15:15:00;129;2;2;0;1;130;27;130;26;13;0
2020-12-08 15:30:00;101;2;1;0;1;151;26;151;26;13;0
2020-12-08 15:45:00;114;3;2;1;4;166;22;167;36;16;0
2020-12-08 16:00:00;121;4;0;0;1;171;23;171;25;10;7
2020-12-08 16:15:00;113;4;3;0;1;141;17;142;27;11;1
2020-12-08 16:30:00;127;0;0;0;0;183;31;183;16;17;0
2020-12-08 16:45:00;116;2;1;0;3;164;20;164;20;11;0
2020-12-08 17:00:00;105;2;1;0;3;193;22;191;31;14;0
2020-12-08 17:15:00;97;5;4;0;0;149;16;149;23;11;0
2020-12-08 17:30:00;92;1;1;0;1;143;10;142;13;6;0
2020-12-08 17:45:00;72;2;1;0;1;114;7;114;20;3;0
2020-12-08 18:00:00;67;6;4;1;0;111;10;111;16;6;0
