DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-16 00:00:00;5;1;0;0;0;0;0;0;0;0;7
2019-08-16 00:15:00;0;0;0;0;0;0;0;0;0;0;3
2019-08-16 00:30:00;7;1;0;0;0;0;0;0;0;0;5
2019-08-16 00:45:00;2;0;0;0;0;0;0;0;0;0;2
2019-08-16 01:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-08-16 01:15:00;1;0;0;0;0;0;0;0;0;0;2
2019-08-16 01:30:00;3;3;0;0;0;0;0;0;0;0;2
2019-08-16 01:45:00;2;0;0;0;0;0;0;0;0;0;6
2019-08-16 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-08-16 02:15:00;0;0;0;0;0;0;0;0;0;0;2
2019-08-16 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2019-08-16 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-08-16 03:00:00;0;0;0;0;0;0;0;0;0;0;3
2019-08-16 03:15:00;1;0;0;0;0;0;0;0;0;0;1
2019-08-16 03:30:00;2;0;0;0;0;0;0;0;0;0;0
2019-08-16 03:45:00;4;3;0;0;0;0;0;0;0;0;2
2019-08-16 04:00:00;2;0;0;0;0;0;0;0;0;0;4
2019-08-16 04:15:00;1;0;1;1;0;0;0;0;0;0;3
2019-08-16 04:30:00;1;1;1;1;0;0;0;0;0;1;3
2019-08-16 04:45:00;3;0;2;2;0;0;0;0;1;0;4
2019-08-16 05:00:00;6;1;3;3;0;0;0;0;2;2;6
2019-08-16 05:15:00;12;0;1;1;0;0;0;0;0;0;7
2019-08-16 05:30:00;24;2;4;4;0;0;1;0;2;6;18
2019-08-16 05:45:00;13;1;7;7;0;1;0;0;1;1;10
2019-08-16 06:00:00;12;0;5;5;2;3;2;3;0;4;8
2019-08-16 06:15:00;11;0;3;3;3;0;3;0;0;1;14
2019-08-16 06:30:00;19;0;3;3;4;0;4;0;2;2;14
2019-08-16 06:45:00;15;1;1;1;4;0;4;0;3;3;13
2019-08-16 07:00:00;20;1;6;6;3;0;5;0;2;2;19
2019-08-16 07:15:00;24;1;3;3;0;1;0;1;0;2;10
2019-08-16 07:30:00;16;2;7;10;8;1;9;1;4;3;15
2019-08-16 07:45:00;20;1;4;1;5;2;5;2;3;3;13
2019-08-16 08:00:00;27;4;4;4;5;0;6;0;0;2;19
2019-08-16 08:15:00;31;4;3;3;4;0;4;0;1;5;23
2019-08-16 08:30:00;28;0;2;2;5;1;5;1;1;3;18
2019-08-16 08:45:00;25;1;0;0;2;1;2;1;0;3;19
2019-08-16 09:00:00;38;2;1;1;4;0;4;0;2;3;17
2019-08-16 09:15:00;38;1;0;0;2;1;2;1;0;0;35
2019-08-16 09:30:00;49;1;0;0;4;1;4;1;0;0;23
2019-08-16 09:45:00;64;10;2;3;2;2;2;1;0;2;39
2019-08-16 10:00:00;48;2;2;2;3;0;3;0;3;2;24
2019-08-16 10:15:00;50;3;2;2;3;0;3;0;0;0;28
2019-08-16 10:30:00;45;1;1;1;1;1;1;0;6;1;40
2019-08-16 10:45:00;48;0;2;2;3;0;3;0;2;2;28
2019-08-16 11:00:00;47;2;0;0;0;1;0;1;2;1;39
2019-08-16 11:15:00;65;4;0;0;3;0;5;0;1;2;30
2019-08-16 11:30:00;48;1;3;3;8;2;6;2;2;1;45
2019-08-16 11:45:00;50;0;2;2;3;0;3;0;1;1;38
2019-08-16 12:00:00;30;0;1;1;8;0;8;0;6;1;34
2019-08-16 12:15:00;51;1;1;1;6;1;7;1;4;1;40
2019-08-16 12:30:00;44;1;1;1;6;1;6;1;5;2;39
2019-08-16 12:45:00;42;2;0;0;7;2;8;1;1;1;50
2019-08-16 13:00:00;34;5;0;0;14;6;12;6;2;2;40
2019-08-16 13:15:00;40;1;0;0;3;0;5;0;6;2;43
2019-08-16 13:30:00;43;1;3;3;6;1;6;1;4;1;41
2019-08-16 13:45:00;50;4;1;1;7;2;9;3;1;2;42
2019-08-16 14:00:00;43;2;0;0;7;3;8;2;4;1;50
2019-08-16 14:15:00;44;3;2;2;8;2;8;2;5;1;41
2019-08-16 14:30:00;57;5;1;1;6;1;6;1;9;3;47
2019-08-16 14:45:00;34;1;1;1;6;0;6;0;5;2;42
2019-08-16 15:00:00;39;2;1;1;12;2;13;2;6;1;42
2019-08-16 15:15:00;46;1;2;2;8;2;8;3;1;3;59
2019-08-16 15:30:00;46;0;0;0;6;2;6;3;1;3;34
2019-08-16 15:45:00;39;3;1;1;7;3;8;5;3;5;44
2019-08-16 16:00:00;34;1;4;4;5;4;4;3;3;3;43
2019-08-16 16:15:00;33;2;0;0;2;0;2;1;1;4;41
2019-08-16 16:30:00;39;4;2;2;4;3;5;2;4;3;41
2019-08-16 16:45:00;24;2;0;0;8;0;10;1;1;3;42
2019-08-16 17:00:00;36;0;2;2;3;2;4;1;3;3;37
2019-08-16 17:15:00;31;2;1;1;3;0;4;1;0;3;41
2019-08-16 17:30:00;37;5;2;2;2;3;2;3;1;3;41
2019-08-16 17:45:00;30;3;2;2;4;0;4;0;1;2;30
2019-08-16 18:00:00;27;4;1;0;2;0;3;0;0;2;36
2019-08-16 18:15:00;38;2;2;2;6;0;6;0;1;0;37
2019-08-16 18:30:00;27;1;0;0;3;0;3;0;1;1;36
2019-08-16 18:45:00;47;3;0;0;6;2;6;1;0;0;31
2019-08-16 19:00:00;21;1;0;0;1;0;1;0;0;0;37
2019-08-16 19:15:00;22;3;0;0;2;0;2;0;0;1;26
2019-08-16 19:30:00;18;1;0;0;1;1;2;1;1;2;35
2019-08-16 19:45:00;9;0;0;0;1;0;1;0;0;0;33
2019-08-16 20:00:00;14;1;0;0;0;0;0;0;0;0;42
2019-08-16 20:15:00;15;1;0;0;0;0;0;0;0;0;25
2019-08-16 20:30:00;14;1;0;0;1;0;1;0;0;0;20
2019-08-16 20:45:00;14;1;1;1;0;0;0;0;0;1;13
2019-08-16 21:00:00;11;2;0;0;1;0;1;0;0;0;15
2019-08-16 21:15:00;7;3;1;1;1;1;1;1;1;1;12
2019-08-16 21:30:00;20;0;0;0;1;0;1;0;0;0;8
2019-08-16 21:45:00;11;2;0;0;0;0;0;0;0;0;16
