DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-23 00:00:00;5;0;0;0;0;0;0;0;0;0;2
2019-08-23 00:15:00;5;0;0;0;0;0;0;0;2;0;3
2019-08-23 00:30:00;5;2;0;0;0;0;0;0;1;0;3
2019-08-23 00:45:00;2;0;0;0;0;0;0;0;0;0;3
2019-08-23 01:00:00;2;0;0;0;0;0;0;0;0;0;0
2019-08-23 01:15:00;2;0;0;0;0;0;0;0;0;0;4
2019-08-23 01:30:00;4;1;0;0;0;0;0;0;1;0;2
2019-08-23 01:45:00;0;0;1;1;0;0;0;0;1;0;7
2019-08-23 02:00:00;2;1;0;0;0;0;0;0;0;0;1
2019-08-23 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-08-23 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2019-08-23 02:45:00;0;0;0;0;0;0;0;0;0;0;2
2019-08-23 03:00:00;1;0;0;0;0;0;0;0;0;0;3
2019-08-23 03:15:00;0;0;0;0;0;0;0;0;0;1;2
2019-08-23 03:30:00;2;0;0;0;0;0;0;0;0;0;4
2019-08-23 03:45:00;2;0;0;0;1;1;0;1;0;0;0
2019-08-23 04:00:00;1;2;1;1;0;0;0;0;0;1;0
2019-08-23 04:15:00;2;1;1;1;0;0;0;0;1;0;3
2019-08-23 04:30:00;6;2;3;3;2;0;2;0;0;1;4
2019-08-23 04:45:00;7;1;4;4;0;0;0;0;0;0;5
2019-08-23 05:00:00;12;1;6;6;0;0;0;0;1;2;15
2019-08-23 05:15:00;31;0;10;10;0;1;1;1;1;7;24
2019-08-23 05:30:00;48;4;36;36;0;2;0;0;0;32;48
2019-08-23 05:45:00;35;6;56;53;3;2;3;2;3;49;30
2019-08-23 06:00:00;21;1;39;39;6;2;6;2;8;46;32
2019-08-23 06:15:00;23;0;41;40;6;4;5;0;6;19;27
2019-08-23 06:30:00;43;3;35;34;6;2;8;1;4;36;44
