DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-11 00:00:00;9;5;13;11;0;0;0;0;0;0;0;0
2020-02-11 00:15:00;10;5;5;7;0;0;0;0;0;0;0;0
2020-02-11 00:30:00;12;2;7;6;0;0;0;0;0;0;0;0
2020-02-11 00:45:00;8;5;1;2;0;0;0;0;0;0;0;0
2020-02-11 01:00:00;3;2;3;10;0;0;0;0;0;0;0;0
2020-02-11 01:15:00;6;4;7;6;0;0;0;0;0;0;0;0
2020-02-11 01:30:00;5;2;3;5;0;0;0;0;0;0;0;0
2020-02-11 01:45:00;2;1;5;4;0;0;0;0;0;0;0;0
2020-02-11 02:00:00;3;2;5;7;0;0;0;0;0;0;0;0
2020-02-11 02:15:00;5;3;4;4;0;0;0;0;0;0;0;0
2020-02-11 02:30:00;6;2;9;10;0;0;0;0;0;0;0;0
2020-02-11 02:45:00;4;1;5;5;0;0;0;0;0;0;0;0
2020-02-11 03:00:00;5;0;1;4;0;0;0;0;0;0;0;0
2020-02-11 03:15:00;6;1;4;4;0;0;0;0;0;0;0;0
2020-02-11 03:30:00;5;3;9;6;0;0;0;0;0;0;0;0
2020-02-11 03:45:00;7;2;1;7;0;0;0;0;0;0;0;0
2020-02-11 04:00:00;11;5;7;5;0;0;0;0;0;0;0;0
2020-02-11 04:15:00;4;0;5;5;0;0;0;0;0;0;0;0
2020-02-11 04:30:00;14;0;10;16;0;0;0;0;0;0;0;0
2020-02-11 04:45:00;10;2;13;20;0;0;0;0;0;0;0;0
2020-02-11 05:00:00;30;11;27;30;0;0;0;0;0;0;0;0
2020-02-11 05:15:00;22;12;22;23;0;0;0;0;0;0;0;0
2020-02-11 05:30:00;61;29;34;53;0;0;0;0;0;0;0;0
2020-02-11 05:45:00;64;33;43;56;0;0;0;0;0;0;0;0
2020-02-11 06:00:00;79;54;49;66;0;0;0;0;0;1;0;0
2020-02-11 06:15:00;113;62;63;106;0;0;0;0;0;0;0;0
2020-02-11 06:30:00;130;75;101;176;0;0;0;0;0;0;0;0
2020-02-11 06:45:00;105;74;83;106;1;3;0;0;3;1;0;0
2020-02-11 07:00:00;126;79;87;128;0;2;0;0;1;1;0;0
2020-02-11 07:15:00;133;96;116;143;9;0;4;0;1;0;0;0
2020-02-11 07:30:00;126;84;105;163;1;3;0;0;35;6;0;1
2020-02-11 07:45:00;139;82;124;148;6;0;0;0;1;0;0;0
2020-02-11 08:00:00;142;96;113;146;4;0;0;2;0;9;2;6
2020-02-11 08:15:00;154;114;91;135;3;0;0;0;0;2;0;0
2020-02-11 08:30:00;129;99;94;121;0;5;0;0;5;5;0;0
2020-02-11 08:45:00;122;85;81;107;0;21;0;0;14;4;0;3
2020-02-11 09:00:00;142;85;61;102;6;1;1;0;0;4;0;0
2020-02-11 09:15:00;127;89;77;83;3;1;0;0;0;5;0;0
2020-02-11 09:30:00;128;90;88;95;3;2;0;0;6;3;0;0
2020-02-11 09:45:00;101;87;72;128;4;2;0;0;1;0;0;0
2020-02-11 10:00:00;97;71;64;97;3;4;0;0;0;1;0;0
2020-02-11 10:15:00;87;59;76;88;2;0;0;0;6;1;0;0
2020-02-11 10:30:00;131;94;56;100;3;1;0;0;6;1;0;0
2020-02-11 10:45:00;122;79;87;125;2;1;0;0;7;3;0;0
2020-02-11 11:00:00;111;76;94;109;8;2;0;0;2;9;0;0
2020-02-11 11:15:00;110;67;82;100;2;1;0;1;1;7;1;1
2020-02-11 11:30:00;97;66;81;115;7;0;0;0;2;4;0;0
2020-02-11 11:45:00;129;82;85;123;6;0;0;0;3;0;0;0
2020-02-11 12:00:00;107;77;83;109;1;3;0;0;3;2;0;0
2020-02-11 12:15:00;118;80;92;119;4;3;0;0;3;3;0;0
2020-02-11 12:30:00;113;98;84;128;0;0;0;0;3;7;0;6
2020-02-11 12:45:00;124;95;92;120;2;2;0;0;18;1;5;0
2020-02-11 13:00:00;125;78;86;110;0;5;0;0;4;0;0;0
2020-02-11 13:15:00;125;79;85;109;12;23;0;0;0;10;0;0
2020-02-11 13:30:00;87;65;83;112;9;4;0;0;5;21;1;0
2020-02-11 13:45:00;125;91;80;113;4;14;0;0;1;2;0;1
2020-02-11 14:00:00;108;94;102;137;5;1;0;0;3;2;0;0
2020-02-11 14:15:00;128;93;108;126;1;1;0;0;1;0;2;0
2020-02-11 14:30:00;117;67;91;143;0;7;0;0;0;12;0;0
2020-02-11 14:45:00;141;95;105;134;1;3;0;0;7;2;0;0
2020-02-11 15:00:00;129;109;108;139;1;1;0;0;0;3;0;0
2020-02-11 15:15:00;135;107;104;166;9;0;3;0;20;1;0;0
2020-02-11 15:30:00;141;120;115;192;0;4;0;0;12;4;0;0
2020-02-11 15:45:00;148;121;154;200;11;2;1;0;16;10;2;0
2020-02-11 16:00:00;181;137;162;210;3;4;0;22;18;5;0;0
2020-02-11 16:15:00;159;134;141;171;28;12;0;0;12;14;0;1
2020-02-11 16:30:00;160;103;135;171;2;5;0;1;2;1;1;0
2020-02-11 16:45:00;153;129;127;185;7;1;0;0;7;11;2;0
2020-02-11 17:00:00;146;107;140;165;0;11;0;0;10;0;0;0
2020-02-11 17:15:00;149;130;146;197;5;3;0;0;6;22;0;2
2020-02-11 17:30:00;144;126;116;164;1;1;0;0;1;6;0;0
2020-02-11 17:45:00;149;110;121;172;2;1;0;0;5;9;12;0
2020-02-11 18:00:00;134;100;124;191;2;0;2;0;1;20;0;4
2020-02-11 18:15:00;123;102;123;172;11;5;1;0;7;2;0;0
2020-02-11 18:30:00;109;69;85;128;0;9;0;0;13;1;0;0
2020-02-11 18:45:00;104;81;75;111;1;0;0;0;0;2;0;0
2020-02-11 19:00:00;79;66;84;119;2;0;0;0;0;0;0;0
2020-02-11 19:15:00;90;60;71;107;0;1;0;0;1;0;0;0
2020-02-11 19:30:00;75;49;64;92;0;2;0;0;3;0;0;0
2020-02-11 19:45:00;58;49;55;99;0;1;0;0;1;0;1;0
2020-02-11 20:00:00;62;34;69;112;0;0;0;0;4;8;0;0
2020-02-11 20:15:00;54;43;66;84;45;2;1;0;0;5;0;0
2020-02-11 20:30:00;40;26;46;58;0;0;0;0;0;0;0;0
2020-02-11 20:45:00;43;34;50;71;0;0;0;0;1;0;0;0
2020-02-11 21:00:00;43;29;36;58;0;1;0;0;0;0;0;0
2020-02-11 21:15:00;38;33;36;62;0;0;0;0;0;0;0;0
2020-02-11 21:30:00;43;20;46;45;0;0;0;0;0;0;0;0
2020-02-11 21:45:00;38;21;42;56;0;0;0;0;0;0;0;0
2020-02-11 22:00:00;31;17;34;49;0;0;0;0;0;0;0;0
2020-02-11 22:15:00;48;28;35;39;0;0;0;0;0;0;0;0
2020-02-11 22:30:00;39;25;26;29;0;0;0;0;0;0;0;0
2020-02-11 22:45:00;18;10;22;27;0;0;0;0;0;0;0;0
2020-02-11 23:00:00;28;21;17;26;0;0;0;0;0;0;0;0
2020-02-11 23:15:00;17;6;7;18;0;0;0;0;0;0;0;0
2020-02-11 23:30:00;21;14;22;18;0;0;0;0;0;0;0;0
