DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-10-18 00:00:00;14;1;4;2;0;0;1;15;0;0;0;0;0
2019-10-18 00:15:00;16;5;8;5;2;1;1;24;0;0;0;0;0
2019-10-18 00:30:00;14;2;6;1;0;0;0;24;0;0;0;0;0
2019-10-18 00:45:00;15;1;1;0;0;0;0;18;0;0;0;0;0
2019-10-18 01:00:00;5;1;2;0;1;0;1;20;0;0;0;0;0
2019-10-18 01:15:00;10;5;6;4;0;0;0;13;0;0;0;0;0
2019-10-18 01:30:00;10;2;3;0;0;0;1;15;0;0;0;0;0
2019-10-18 01:45:00;20;2;5;2;0;0;0;7;0;0;0;0;0
2019-10-18 02:00:00;9;3;4;3;1;1;1;14;0;0;0;0;0
2019-10-18 02:15:00;6;4;7;1;1;1;0;5;0;0;0;0;0
2019-10-18 02:30:00;6;4;4;1;0;0;0;9;0;0;0;0;0
2019-10-18 02:45:00;5;2;2;0;0;0;0;5;0;0;0;0;0
2019-10-18 03:00:00;4;3;3;1;0;0;0;13;0;0;0;0;0
2019-10-18 03:15:00;14;1;1;0;0;0;0;2;0;0;0;0;0
2019-10-18 03:30:00;6;1;3;0;0;0;0;8;0;0;0;0;0
2019-10-18 03:45:00;11;4;3;3;3;0;11;8;0;0;0;0;0
2019-10-18 04:00:00;9;3;5;1;1;0;1;14;0;0;0;0;0
2019-10-18 04:15:00;18;3;5;3;0;1;0;13;0;0;0;0;0
2019-10-18 04:30:00;17;4;7;1;2;1;1;10;0;0;0;0;0
2019-10-18 04:45:00;15;3;3;2;2;2;0;14;0;0;0;0;0
2019-10-18 05:00:00;26;8;14;11;4;4;4;24;0;0;0;0;0
2019-10-18 05:15:00;32;14;19;13;5;5;9;66;0;0;0;0;0
2019-10-18 05:30:00;51;2;7;3;3;4;8;78;0;0;0;0;0
2019-10-18 05:45:00;67;17;28;12;8;10;9;114;0;0;0;0;0
2019-10-18 06:00:00;80;2;10;4;6;7;8;80;0;0;0;0;0
2019-10-18 06:15:00;100;16;23;11;10;10;10;126;0;0;0;0;0
2019-10-18 06:30:00;123;12;14;9;9;10;16;162;0;1;0;0;0
2019-10-18 06:45:00;127;19;29;18;14;15;21;193;0;0;0;0;0
2019-10-18 07:00:00;148;17;22;15;14;15;19;166;1;1;0;0;0
2019-10-18 07:15:00;194;21;25;23;18;22;27;187;1;1;0;0;0
2019-10-18 07:30:00;214;16;22;18;28;32;23;215;3;3;0;0;0
2019-10-18 07:45:00;154;32;35;34;22;26;30;174;3;2;0;0;0
2019-10-18 08:00:00;179;31;35;33;31;33;14;248;4;3;0;0;0
2019-10-18 08:15:00;171;25;26;23;30;34;8;187;6;0;0;0;0
2019-10-18 08:30:00;160;22;31;27;22;24;4;193;2;0;0;0;0
2019-10-18 08:45:00;154;22;27;21;25;48;2;191;4;1;0;0;0
2019-10-18 09:00:00;137;25;30;24;31;33;3;181;2;1;0;0;0
2019-10-18 09:15:00;158;18;19;17;31;35;11;176;1;2;0;0;0
2019-10-18 09:30:00;156;22;23;20;29;33;16;181;2;2;0;0;0
2019-10-18 09:45:00;158;22;30;25;30;33;20;174;4;0;0;0;0
2019-10-18 10:00:00;140;16;18;13;24;26;17;183;3;1;0;0;0
2019-10-18 10:15:00;186;18;24;17;37;41;36;224;4;0;0;0;0
2019-10-18 10:30:00;157;21;22;19;27;32;30;181;1;1;0;0;0
2019-10-18 10:45:00;168;25;25;22;24;33;33;194;4;1;0;0;0
2019-10-18 11:00:00;177;19;21;21;32;34;15;201;2;0;0;0;0
2019-10-18 11:15:00;180;26;32;27;44;47;19;192;0;1;0;0;0
2019-10-18 11:30:00;183;22;22;15;30;34;20;186;4;0;0;0;0
2019-10-18 11:45:00;207;17;30;23;36;39;18;230;5;2;0;0;0
2019-10-18 12:00:00;186;18;24;15;27;29;19;204;1;4;0;0;0
2019-10-18 12:15:00;204;20;24;22;30;31;22;226;1;1;0;0;0
2019-10-18 12:30:00;207;19;23;18;27;30;4;221;5;4;0;0;0
2019-10-18 12:45:00;211;25;29;22;25;33;15;218;5;4;0;0;0
2019-10-18 13:00:00;201;19;21;20;39;39;15;230;1;4;0;0;0
