DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-31 09:15:00;23;29;4;8;18;27;35;41;16;4;23;14;0;0;0;0;0;18
2020-08-31 09:30:00;28;37;11;20;23;31;43;42;11;4;12;16;0;2;0;4;0;0
2020-08-31 09:45:00;22;48;10;9;28;28;45;29;19;9;23;16;0;0;0;0;0;2
2020-08-31 10:00:00;22;51;1;1;15;20;40;40;26;6;29;12;0;0;0;0;0;1
2020-08-31 10:15:00;13;35;7;9;23;22;41;38;24;7;29;8;0;0;0;0;0;0
2020-08-31 10:30:00;18;39;5;3;12;21;43;44;17;7;21;11;1;0;1;2;0;0
2020-08-31 10:45:00;21;48;9;8;23;24;43;37;22;8;27;11;0;0;0;1;0;0
2020-08-31 11:00:00;20;45;5;4;21;16;48;45;23;12;30;15;0;0;0;0;0;0
2020-08-31 11:15:00;26;37;13;257;24;22;57;44;23;7;27;13;0;0;0;0;0;6
2020-08-31 11:30:00;14;31;10;10;23;30;46;34;22;9;28;12;1;0;0;43;0;0
2020-08-31 11:45:00;20;31;9;8;20;26;47;33;29;15;35;15;0;0;0;0;0;0
2020-08-31 12:00:00;29;41;11;4;30;17;47;33;16;16;19;17;1;0;0;2;0;1
2020-08-31 12:15:00;25;41;9;3;27;25;58;44;21;13;28;23;0;0;0;0;0;0
2020-08-31 12:30:00;13;46;8;6;21;20;42;36;25;7;35;12;0;3;0;20;0;0
2020-08-31 12:45:00;17;46;18;12;30;20;33;35;21;3;28;10;0;0;0;0;0;0
2020-08-31 13:00:00;19;49;9;18;13;22;44;40;24;15;33;22;0;0;0;0;0;0
2020-08-31 13:15:00;23;47;18;9;19;20;42;31;19;4;19;7;0;0;0;0;0;5
2020-08-31 13:30:00;21;41;12;19;15;21;53;38;22;9;23;13;0;1;0;0;0;7
2020-08-31 13:45:00;14;43;20;20;23;18;45;31;16;9;28;19;0;0;0;0;5;3
2020-08-31 14:00:00;15;41;17;18;18;19;55;42;21;9;22;11;3;2;5;2;2;0
2020-08-31 14:15:00;13;54;14;16;19;19;60;47;25;13;31;17;0;0;0;0;0;0
2020-08-31 14:30:00;23;66;12;13;19;25;39;24;19;13;30;23;0;0;0;0;0;0
2020-08-31 14:45:00;28;48;20;14;29;32;49;45;25;15;30;21;0;0;0;5;0;0
2020-08-31 15:00:00;20;40;7;12;22;28;48;42;36;11;40;17;1;3;0;0;0;5
2020-08-31 15:15:00;16;64;16;15;20;29;52;38;34;12;34;23;0;3;0;2;0;0
2020-08-31 15:30:00;13;54;24;25;24;30;42;33;28;6;32;16;1;2;0;0;0;2
2020-08-31 15:45:00;23;58;10;15;19;25;47;42;37;12;39;19;1;0;0;0;0;10
2020-08-31 16:00:00;23;67;20;13;19;20;53;37;50;13;52;22;0;3;0;4;0;0
2020-08-31 16:15:00;25;45;22;21;26;24;66;45;49;12;53;22;1;2;0;0;2;5
2020-08-31 16:30:00;13;45;13;15;17;24;62;49;45;14;43;18;2;1;0;0;3;3
2020-08-31 16:45:00;14;45;18;20;20;28;61;53;26;10;35;13;1;0;0;0;0;0
2020-08-31 17:00:00;12;53;18;9;25;24;55;45;32;10;34;20;0;0;0;4;0;4
2020-08-31 17:15:00;14;43;17;17;24;29;47;52;39;12;53;15;0;2;0;8;0;1
2020-08-31 17:30:00;16;46;13;10;21;23;47;45;34;12;42;16;1;4;0;0;0;1
2020-08-31 17:45:00;16;32;12;17;24;31;47;35;22;10;34;18;0;0;0;0;0;1
2020-08-31 18:00:00;10;33;8;12;15;28;45;36;20;3;25;6;0;0;0;0;0;3
2020-08-31 18:15:00;14;41;12;13;20;28;55;48;36;14;37;20;0;0;0;0;0;0
2020-08-31 18:30:00;9;36;12;8;14;17;39;36;24;6;28;11;0;1;0;0;0;6
2020-08-31 18:45:00;14;32;9;7;18;15;33;27;19;7;20;9;0;0;0;1;0;10
2020-08-31 19:00:00;15;31;5;9;14;27;30;36;13;6;19;11;0;0;0;0;0;0
2020-08-31 19:15:00;11;28;9;10;15;22;34;35;13;5;15;7;0;0;0;0;0;1
2020-08-31 19:30:00;9;26;6;11;9;15;22;33;14;5;15;10;0;0;0;0;0;0
2020-08-31 19:45:00;8;22;4;9;12;18;36;38;12;6;15;6;0;0;0;1;0;0
2020-08-31 20:00:00;10;20;0;3;10;27;30;39;10;7;13;3;1;0;1;1;0;1
2020-08-31 20:15:00;6;13;0;0;8;14;23;28;16;4;17;8;0;0;1;0;0;0
2020-08-31 20:30:00;2;10;1;2;6;14;26;21;9;3;9;4;0;0;0;2;0;0
2020-08-31 20:45:00;7;20;1;0;4;19;21;20;10;1;9;4;0;0;0;0;0;0
2020-08-31 21:00:00;4;11;1;1;3;8;15;22;8;3;10;7;0;0;0;0;0;0
2020-08-31 21:15:00;4;11;0;0;4;7;26;17;3;5;6;7;1;0;0;0;0;1
2020-08-31 21:30:00;4;7;2;2;6;4;18;10;9;7;12;10;0;0;0;0;0;0
2020-08-31 21:45:00;6;13;1;2;7;5;23;19;6;5;6;12;0;0;0;0;0;0
2020-08-31 22:00:00;5;13;0;0;5;7;11;13;11;0;13;5;0;0;0;0;0;0
2020-08-31 22:15:00;2;8;0;1;0;5;11;14;7;3;8;8;0;0;0;0;0;0
2020-08-31 22:30:00;0;3;2;1;6;3;11;13;1;1;1;6;0;0;0;0;0;0
2020-08-31 22:45:00;4;6;0;0;5;0;10;6;3;2;4;4;0;0;0;0;0;0
2020-08-31 23:00:00;0;2;1;6;1;7;12;16;2;1;2;1;0;0;0;0;0;0
2020-08-31 23:15:00;2;3;2;3;4;3;4;4;3;1;3;4;0;0;0;0;0;0
2020-08-31 23:30:00;0;3;0;0;3;1;3;2;1;0;1;1;0;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
