DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-17 09:45:00;13;30;18;10;19;16;28;32;15;4;16;9;2;0;0;0;0;12
2020-08-17 10:00:00;13;32;18;16;20;20;41;35;10;7;17;11;1;1;0;0;0;0
2020-08-17 10:15:00;14;31;9;20;12;29;47;36;14;7;19;8;0;0;0;0;0;0
2020-08-17 10:30:00;21;33;14;20;16;22;40;29;20;6;24;8;0;1;0;6;0;0
2020-08-17 10:45:00;13;37;23;20;23;25;41;27;16;7;19;12;2;2;0;0;0;0
2020-08-17 11:00:00;15;53;16;14;15;19;50;34;21;6;19;12;0;0;0;0;0;0
2020-08-17 11:15:00;19;41;12;16;16;19;39;34;19;15;23;18;0;0;0;4;0;0
2020-08-17 11:30:00;15;37;13;20;15;25;57;42;16;10;21;21;0;0;0;0;0;0
2020-08-17 11:45:00;15;41;17;17;21;21;41;30;14;7;18;14;0;0;0;0;0;0
2020-08-17 12:00:00;15;50;15;10;16;15;33;38;13;13;20;22;0;0;0;3;0;0
2020-08-17 12:15:00;23;39;14;13;19;17;46;33;18;9;25;10;1;3;2;0;0;1
2020-08-17 12:30:00;15;35;24;8;24;13;30;27;27;7;39;16;0;0;0;0;1;2
2020-08-17 12:45:00;17;49;20;12;20;15;40;39;20;4;22;10;0;1;0;2;0;0
2020-08-17 13:00:00;12;37;11;13;14;17;40;27;28;6;28;9;1;1;0;1;0;0
2020-08-17 13:15:00;17;34;18;11;22;15;36;43;22;12;23;18;0;0;0;0;0;0
2020-08-17 13:30:00;19;46;21;11;20;15;39;34;20;5;25;10;0;1;0;2;2;1
2020-08-17 13:45:00;17;35;11;17;13;20;43;36;28;6;27;9;0;0;0;1;0;0
2020-08-17 14:00:00;18;42;12;10;13;14;42;42;19;8;23;12;0;0;0;0;0;4
2020-08-17 14:15:00;13;26;17;18;20;21;46;36;25;5;32;7;0;0;0;2;0;0
2020-08-17 14:30:00;12;30;20;21;24;25;44;32;19;12;26;17;0;0;0;2;0;1
2020-08-17 14:45:00;11;24;34;20;35;20;40;40;30;12;36;21;0;0;0;0;0;1
2020-08-17 15:00:00;8;44;30;14;37;17;35;36;37;10;47;19;0;0;0;0;0;0
2020-08-17 15:15:00;17;45;51;38;53;37;35;38;27;10;32;23;1;0;3;0;0;1
2020-08-17 15:30:00;32;43;43;25;49;30;54;33;27;13;40;32;0;7;0;0;5;3
2020-08-17 15:45:00;17;44;21;15;22;18;47;43;25;11;31;19;1;1;1;1;1;0
2020-08-17 16:00:00;17;40;18;28;22;26;44;36;29;11;35;17;1;1;0;7;1;1
2020-08-17 16:15:00;7;41;16;19;16;26;53;37;33;11;35;17;0;0;0;0;0;4
2020-08-17 16:30:00;13;47;23;17;19;32;57;52;42;14;47;20;2;0;0;0;1;3
2020-08-17 16:45:00;17;44;19;15;22;17;52;38;25;6;35;13;1;0;0;0;0;1
2020-08-17 17:00:00;14;41;11;16;12;25;47;41;27;13;29;15;0;0;0;4;0;1
2020-08-17 17:15:00;12;41;19;15;24;20;59;48;31;5;36;6;4;2;0;0;0;0
2020-08-17 17:30:00;7;34;17;21;21;29;46;42;13;10;15;17;0;3;0;9;0;1
2020-08-17 17:45:00;15;42;18;25;19;27;39;44;11;11;16;12;0;0;0;3;0;0
2020-08-17 18:00:00;11;39;12;13;13;13;41;35;19;5;23;9;0;7;0;0;0;0
2020-08-17 18:15:00;13;30;9;13;15;18;45;34;15;7;18;14;5;1;0;0;0;1
2020-08-17 18:30:00;11;24;8;16;9;22;35;29;13;9;16;12;0;0;0;0;0;0
2020-08-17 18:45:00;10;22;10;11;10;15;41;35;11;4;15;8;0;0;0;0;0;0
2020-08-17 19:00:00;12;20;9;9;12;12;33;31;12;6;15;8;0;0;0;0;0;2
2020-08-17 19:15:00;11;19;12;12;13;16;39;34;13;3;16;7;0;0;0;0;0;1
2020-08-17 19:30:00;10;17;9;8;9;9;28;24;5;2;6;4;0;0;0;0;0;1
2020-08-17 19:45:00;12;15;9;7;10;13;32;24;13;4;11;9;0;0;0;0;0;0
2020-08-17 20:00:00;9;23;3;19;7;23;24;28;12;2;18;3;1;1;0;0;0;0
2020-08-17 20:15:00;7;17;5;9;7;15;31;30;8;2;8;4;1;1;1;1;0;0
2020-08-17 20:30:00;4;11;11;4;10;7;30;29;13;7;16;12;0;0;0;0;0;3
2020-08-17 20:45:00;8;16;3;9;5;11;18;21;9;2;13;6;0;0;0;0;0;0
2020-08-17 21:00:00;4;11;3;8;3;11;16;12;10;2;10;3;0;0;0;0;0;0
2020-08-17 21:15:00;3;11;3;6;4;9;18;19;7;1;8;2;0;0;0;0;0;0
2020-08-17 21:30:00;0;7;1;7;1;10;18;12;5;1;7;5;0;0;0;0;0;0
2020-08-17 21:45:00;4;10;3;7;3;8;20;17;7;5;8;7;0;0;0;0;0;0
2020-08-17 22:00:00;4;5;4;3;4;4;11;13;12;3;12;8;0;0;0;0;0;0
2020-08-17 22:15:00;3;8;3;4;3;6;5;5;6;1;5;5;0;0;0;0;0;0
2020-08-17 22:30:00;7;11;3;3;3;4;10;8;6;0;4;2;0;0;0;0;0;0
2020-08-17 22:45:00;3;5;1;7;2;10;8;7;4;4;6;6;0;0;0;5;0;0
2020-08-17 23:00:00;0;4;5;2;5;7;13;14;4;4;7;5;1;0;2;0;0;0
2020-08-17 23:15:00;3;7;3;1;3;1;3;6;1;0;1;0;0;0;0;0;0;0
2020-08-17 23:30:00;1;3;2;1;3;4;4;3;4;2;5;7;0;0;0;0;0;0
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
