DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-03 00:00:00;9;2;0;0;0;0;0;0
2020-08-03 00:15:00;9;9;1;2;0;0;0;0
2020-08-03 00:30:00;3;3;0;0;0;0;0;0
2020-08-03 00:45:00;3;4;0;0;0;0;0;0
2020-08-03 01:00:00;1;3;1;1;0;0;0;0
2020-08-03 01:15:00;2;5;0;0;0;0;0;0
2020-08-03 01:30:00;4;2;0;0;0;0;0;0
2020-08-03 01:45:00;1;2;0;0;0;0;0;0
2020-08-03 02:00:00;0;1;0;0;0;0;0;0
2020-08-03 02:15:00;1;0;0;0;0;0;0;0
2020-08-03 02:30:00;0;4;2;1;0;0;0;0
2020-08-03 02:45:00;1;0;0;0;0;0;0;0
2020-08-03 03:00:00;1;2;1;1;0;0;0;0
2020-08-03 03:15:00;1;0;1;0;0;0;0;0
2020-08-03 03:30:00;1;3;2;1;0;0;0;0
2020-08-03 03:45:00;3;2;1;0;0;0;0;0
2020-08-03 04:00:00;4;1;1;0;0;0;0;0
2020-08-03 04:15:00;2;1;0;0;0;0;0;0
2020-08-03 04:30:00;7;3;1;1;0;0;0;0
2020-08-03 04:45:00;8;7;1;0;0;0;0;0
2020-08-03 05:00:00;6;10;1;0;0;0;0;0
2020-08-03 05:15:00;12;9;1;3;0;0;0;0
2020-08-03 05:30:00;12;17;2;0;0;0;0;0
2020-08-03 05:45:00;23;33;3;1;0;0;0;0
2020-08-03 06:00:00;26;23;4;1;0;0;0;0
2020-08-03 06:15:00;25;22;1;3;0;0;0;0
2020-08-03 06:30:00;37;37;2;1;0;0;1;0
2020-08-03 06:45:00;35;34;1;2;0;0;0;0
2020-08-03 07:00:00;35;28;1;1;0;0;0;0
2020-08-03 07:15:00;49;42;3;2;0;0;0;0
2020-08-03 07:30:00;65;34;5;3;0;0;0;0
2020-08-03 07:45:00;47;37;2;1;0;0;5;0
2020-08-03 08:00:00;40;39;2;0;0;0;0;0
2020-08-03 08:15:00;52;51;6;6;0;0;0;0
2020-08-03 08:30:00;38;28;2;0;0;0;0;0
2020-08-03 08:45:00;37;37;1;5;0;0;0;0
2020-08-03 09:00:00;45;29;2;1;0;0;0;0
2020-08-03 09:15:00;37;37;5;6;0;0;0;0
2020-08-03 09:30:00;36;40;0;0;0;0;0;0
2020-08-03 09:45:00;40;41;5;2;0;0;0;0
2020-08-03 10:00:00;40;36;0;0;0;0;0;0
2020-08-03 10:15:00;46;49;1;3;0;0;0;0
2020-08-03 10:30:00;59;55;2;2;0;0;0;0
2020-08-03 10:45:00;41;47;0;0;0;0;0;0
2020-08-03 11:00:00;50;44;2;2;0;0;0;0
2020-08-03 11:15:00;42;48;1;0;0;0;0;0
2020-08-03 11:30:00;65;44;2;3;0;0;0;0
2020-08-03 11:45:00;54;54;0;0;0;0;0;0
2020-08-03 12:00:00;71;39;2;2;0;0;0;0
2020-08-03 12:15:00;74;46;2;4;0;0;0;0
2020-08-03 12:30:00;46;40;1;0;0;0;0;0
2020-08-03 12:45:00;54;48;1;0;0;0;0;0
2020-08-03 13:00:00;55;37;2;1;0;0;0;0
2020-08-03 13:15:00;46;45;0;0;0;0;0;0
2020-08-03 13:30:00;55;42;1;3;0;0;0;0
2020-08-03 13:45:00;66;59;0;0;0;0;1;0
2020-08-03 14:00:00;64;53;1;2;0;0;0;0
2020-08-03 14:15:00;44;46;2;1;0;0;0;0
2020-08-03 14:30:00;70;44;1;0;0;0;0;0
2020-08-03 14:45:00;41;50;5;2;0;0;0;0
2020-08-03 15:00:00;43;63;1;2;0;0;0;0
2020-08-03 15:15:00;62;52;5;6;0;0;0;0
2020-08-03 15:30:00;78;58;0;0;0;0;0;0
2020-08-03 15:45:00;67;48;4;5;0;0;2;0
2020-08-03 16:00:00;50;40;2;2;0;0;0;0
2020-08-03 16:15:00;57;61;0;1;0;0;0;0
2020-08-03 16:30:00;60;53;1;4;0;0;0;0
2020-08-03 16:45:00;69;52;1;3;0;0;2;0
2020-08-03 17:00:00;51;43;1;0;0;0;1;2
2020-08-03 17:15:00;65;54;3;3;0;0;5;2
2020-08-03 17:30:00;55;46;4;2;0;0;0;0
2020-08-03 17:45:00;69;48;3;3;0;0;0;0
2020-08-03 18:00:00;48;51;4;3;0;0;0;0
2020-08-03 18:15:00;41;33;2;6;0;0;0;0
2020-08-03 18:30:00;48;54;1;1;0;0;0;0
2020-08-03 18:45:00;37;39;2;1;0;0;0;0
2020-08-03 19:00:00;34;32;4;1;0;0;0;0
2020-08-03 19:15:00;32;30;0;0;0;0;0;0
2020-08-03 19:30:00;36;26;2;0;0;0;0;0
2020-08-03 19:45:00;24;24;0;1;0;0;0;0
2020-08-03 20:00:00;35;31;2;1;0;0;0;0
2020-08-03 20:15:00;22;26;0;0;0;0;0;0
2020-08-03 20:30:00;30;21;0;0;0;0;0;0
2020-08-03 20:45:00;18;27;1;1;0;0;0;0
2020-08-03 21:00:00;20;16;2;2;0;0;0;0
2020-08-03 21:15:00;19;9;4;4;0;0;0;0
2020-08-03 21:30:00;15;11;4;3;0;0;0;0
2020-08-03 21:45:00;19;12;2;0;0;0;0;0
2020-08-03 22:00:00;14;16;5;2;0;0;0;0
2020-08-03 22:15:00;10;13;0;0;0;0;0;0
2020-08-03 22:30:00;14;8;0;0;0;0;0;0
2020-08-03 22:45:00;7;9;1;0;0;0;0;0
2020-08-03 23:00:00;6;4;0;0;0;0;0;0
2020-08-03 23:15:00;2;4;0;1;0;0;0;0
2020-08-03 23:30:00;1;5;0;0;0;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
