DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-20 00:00:00;6;3;0;3;3;0;0;0;0;0
2020-01-20 00:15:00;9;5;0;6;1;0;0;0;0;0
2020-01-20 00:30:00;6;4;0;4;2;0;0;0;0;0
2020-01-20 00:45:00;5;5;1;6;4;0;0;0;0;0
2020-01-20 01:00:00;9;6;0;1;3;0;0;0;0;0
2020-01-20 01:15:00;3;3;0;3;2;0;0;0;0;0
2020-01-20 01:30:00;5;1;0;2;2;0;0;0;0;0
2020-01-20 01:45:00;9;6;0;5;0;0;0;0;0;0
2020-01-20 02:00:00;7;2;0;2;2;0;0;0;0;0
2020-01-20 02:15:00;7;1;1;1;1;0;0;0;0;0
2020-01-20 02:30:00;2;3;0;4;2;0;0;0;0;0
2020-01-20 02:45:00;4;3;0;6;4;0;0;0;0;0
2020-01-20 03:00:00;11;5;0;13;6;0;0;0;0;0
2020-01-20 03:15:00;7;1;0;5;4;1;0;0;0;0
2020-01-20 03:30:00;4;2;0;3;5;0;0;0;0;0
2020-01-20 03:45:00;0;0;0;5;4;0;0;0;0;0
2020-01-20 04:00:00;13;6;1;7;3;2;0;0;0;0
2020-01-20 04:15:00;6;4;0;5;3;0;0;0;0;0
2020-01-20 04:30:00;11;6;0;9;4;0;0;0;0;0
2020-01-20 04:45:00;17;10;0;20;5;0;0;0;0;0
2020-01-20 05:00:00;16;12;6;29;18;0;0;0;0;0
2020-01-20 05:15:00;31;21;2;39;11;4;0;0;0;0
2020-01-20 05:30:00;53;25;2;41;24;2;0;0;0;0
2020-01-20 05:45:00;58;29;2;76;30;0;0;0;0;0
2020-01-20 06:00:00;57;26;1;64;27;1;0;0;0;0
2020-01-20 06:15:00;70;44;1;93;41;2;0;0;0;0
2020-01-20 06:30:00;75;44;0;61;42;1;0;0;0;0
2020-01-20 06:45:00;125;90;1;104;56;5;0;0;0;0
2020-01-20 07:00:00;91;44;2;103;69;3;0;0;0;0
2020-01-20 07:15:00;126;71;1;132;83;9;0;0;0;0
2020-01-20 07:30:00;116;65;3;96;81;11;0;0;0;0
2020-01-20 07:45:00;120;77;0;118;60;7;2;0;0;0
2020-01-20 08:00:00;134;113;4;97;54;5;0;0;0;0
2020-01-20 08:15:00;123;115;1;95;71;8;1;0;0;0
2020-01-20 08:30:00;85;79;0;92;52;262;2;0;0;0
