DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-19 00:00:00;8;0;2;1;4;15;8;0;0;0;0;0;0;0
2020-05-19 00:15:00;12;2;2;2;6;18;17;0;0;0;0;0;0;0
2020-05-19 00:30:00;10;4;1;3;2;7;11;0;0;0;0;0;0;0
2020-05-19 00:45:00;7;0;2;0;2;6;10;0;0;0;0;0;0;0
2020-05-19 01:00:00;4;2;1;1;2;9;10;0;0;0;0;0;0;0
2020-05-19 01:15:00;5;0;0;0;2;7;7;0;0;0;0;0;0;0
2020-05-19 01:30:00;3;0;0;0;2;7;1;0;0;0;0;0;0;0
2020-05-19 01:45:00;2;2;1;0;1;8;5;0;0;0;0;0;0;0
2020-05-19 02:00:00;4;3;0;1;4;7;3;0;0;0;0;0;0;0
2020-05-19 02:15:00;2;1;0;1;4;8;6;0;0;0;0;0;0;0
2020-05-19 02:30:00;3;3;0;0;3;8;4;0;0;0;0;0;0;0
2020-05-19 02:45:00;3;1;1;0;2;4;8;0;0;0;0;0;0;0
2020-05-19 03:00:00;3;1;1;1;0;7;4;0;0;0;0;0;0;0
2020-05-19 03:15:00;4;0;0;0;2;2;4;0;0;0;0;0;0;0
2020-05-19 03:30:00;4;0;1;0;1;10;3;0;0;0;0;0;0;0
2020-05-19 03:45:00;4;1;1;0;2;6;5;0;0;0;0;0;0;0
2020-05-19 04:00:00;1;1;2;2;2;7;6;0;0;0;0;0;0;0
2020-05-19 04:15:00;7;0;3;1;5;20;6;0;0;0;0;0;0;0
2020-05-19 04:30:00;5;0;3;2;3;15;12;0;0;0;0;0;0;0
2020-05-19 04:45:00;15;0;2;2;6;24;14;0;0;0;0;0;0;0
2020-05-19 05:00:00;29;1;1;1;12;29;43;0;0;0;0;0;0;0
2020-05-19 05:15:00;67;2;5;2;21;46;74;0;0;0;0;0;0;0
2020-05-19 05:30:00;86;14;13;2;24;56;103;0;0;0;0;0;0;0
2020-05-19 05:45:00;75;5;19;6;32;60;92;0;0;0;0;0;0;0
2020-05-19 06:00:00;50;7;11;8;22;79;72;2;0;0;0;0;0;0
2020-05-19 06:15:00;75;10;16;0;40;107;107;0;0;0;0;0;0;0
2020-05-19 06:30:00;118;12;31;16;43;97;143;0;0;1;0;0;0;0
2020-05-19 06:45:00;114;25;29;13;52;100;141;0;0;0;0;0;0;0
2020-05-19 07:00:00;101;28;29;15;43;95;133;4;0;0;0;0;0;0
2020-05-19 07:15:00;131;26;44;13;54;104;166;1;0;8;0;0;0;0
2020-05-19 07:30:00;131;41;41;21;58;112;167;9;0;1;0;0;0;0
2020-05-19 07:45:00;121;30;36;25;67;108;149;5;0;5;0;0;0;0
2020-05-19 08:00:00;100;23;22;22;56;112;124;0;0;0;0;0;0;0
2020-05-19 08:15:00;93;22;29;22;52;101;123;1;0;0;0;0;0;0
2020-05-19 08:30:00;90;25;23;20;60;88;123;5;0;0;0;0;0;0
