DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-05 00:00:00;2;0;2;1;2;13;4;0;0;0;0;0;0;0
2020-05-05 00:15:00;6;0;0;0;3;9;6;0;0;0;0;0;0;0
2020-05-05 00:30:00;6;1;1;1;5;6;12;0;0;0;0;0;0;0
2020-05-05 00:45:00;5;1;1;0;2;4;10;0;0;0;0;0;0;0
2020-05-05 01:00:00;5;4;0;2;4;6;8;0;0;0;0;0;0;0
2020-05-05 01:15:00;3;0;0;0;4;5;2;0;0;0;0;0;0;0
2020-05-05 01:30:00;3;0;0;0;4;11;1;0;0;0;0;0;0;0
2020-05-05 01:45:00;3;0;0;0;5;7;6;0;0;0;0;0;0;0
2020-05-05 02:00:00;2;0;0;0;1;6;3;0;0;0;0;0;0;0
2020-05-05 02:15:00;2;2;0;0;6;9;7;0;0;0;0;0;0;0
2020-05-05 02:30:00;4;4;0;0;2;6;6;0;0;0;0;0;0;0
2020-05-05 02:45:00;1;1;0;1;0;2;5;0;0;0;0;0;0;0
2020-05-05 03:00:00;4;2;0;0;2;6;4;0;0;0;0;0;0;0
2020-05-05 03:15:00;1;1;0;1;5;6;3;0;0;0;0;0;0;0
2020-05-05 03:30:00;5;2;1;0;1;5;7;0;0;0;0;0;0;0
2020-05-05 03:45:00;5;0;1;0;3;5;5;0;0;0;0;0;0;0
2020-05-05 04:00:00;4;0;0;0;3;10;8;0;0;0;0;0;0;0
2020-05-05 04:15:00;11;0;0;0;5;21;10;0;0;0;0;0;0;0
2020-05-05 04:30:00;3;0;1;0;8;17;5;0;0;0;0;0;0;0
2020-05-05 04:45:00;8;1;3;1;9;18;14;0;0;0;0;0;0;0
2020-05-05 05:00:00;17;2;1;2;12;38;18;0;0;0;0;0;0;0
2020-05-05 05:15:00;47;4;7;5;11;48;47;0;0;0;0;0;0;0
2020-05-05 05:30:00;67;6;18;4;16;46;79;0;0;0;0;0;0;0
2020-05-05 05:45:00;58;3;13;3;15;41;82;0;0;0;0;0;0;0
2020-05-05 06:00:00;46;3;11;4;19;53;70;1;0;0;0;0;0;0
2020-05-05 06:15:00;81;21;23;7;25;85;98;1;0;0;0;0;0;0
2020-05-05 06:30:00;127;16;23;6;42;89;146;0;0;0;0;0;0;0
