DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-18 00:00:00;5;13;8;0;0;0;0;0
2020-06-18 00:15:00;7;12;7;0;0;0;0;0
2020-06-18 00:30:00;11;11;4;0;0;0;0;0
2020-06-18 00:45:00;3;10;8;0;0;0;0;0
2020-06-18 01:00:00;10;12;6;0;0;0;0;0
2020-06-18 01:15:00;3;6;10;0;0;0;0;0
2020-06-18 01:30:00;4;7;7;0;0;0;0;0
2020-06-18 01:45:00;2;9;6;0;0;0;0;0
2020-06-18 02:00:00;8;11;8;0;0;0;0;0
2020-06-18 02:15:00;2;11;8;0;0;0;0;0
2020-06-18 02:30:00;4;8;3;0;0;0;0;0
2020-06-18 02:45:00;8;6;3;0;0;0;0;0
2020-06-18 03:00:00;4;4;1;0;0;0;0;0
2020-06-18 03:15:00;6;7;5;0;0;0;0;0
2020-06-18 03:30:00;3;8;7;0;0;0;0;0
2020-06-18 03:45:00;2;9;8;0;0;0;0;0
2020-06-18 04:00:00;3;4;3;0;0;0;0;0
2020-06-18 04:15:00;9;17;5;0;0;0;0;0
2020-06-18 04:30:00;10;11;9;0;0;0;0;0
2020-06-18 05:00:00;20;42;33;0;0;0;0;0
2020-06-18 05:15:00;20;56;46;0;0;0;0;0
2020-06-18 05:30:00;36;78;43;0;0;0;0;0
2020-06-18 05:45:00;92;104;53;0;0;0;0;0
2020-06-18 06:00:00;129;137;48;0;0;0;0;0
2020-06-18 06:15:00;106;158;53;0;0;0;0;0
2020-06-18 06:30:00;71;153;66;0;5;0;0;2
2020-06-18 06:45:00;78;152;72;0;4;8;29;1
2020-06-18 07:00:00;55;118;86;0;2;11;14;0
2020-06-18 07:15:00;67;136;106;0;2;23;9;0
2020-06-18 07:30:00;82;163;103;0;26;2;15;12
2020-06-18 07:45:00;90;190;112;0;7;3;7;20
2020-06-18 08:00:00;73;140;87;0;9;14;46;27
2020-06-18 08:15:00;60;128;84;0;7;7;6;8
2020-06-18 08:30:00;73;137;93;0;0;3;7;1
2020-06-18 08:45:00;64;130;66;0;5;2;4;2
2020-06-18 09:00:00;64;116;68;0;2;6;11;3
2020-06-18 09:15:00;58;139;76;0;6;10;2;1
2020-06-18 09:30:00;61;135;70;0;8;5;6;7
2020-06-18 09:45:00;69;146;75;0;7;6;10;7
2020-06-18 10:00:00;57;139;81;0;12;0;2;7
2020-06-18 10:15:00;77;124;61;0;6;15;7;4
2020-06-18 10:30:00;70;175;68;0;12;1;4;26
2020-06-18 10:45:00;73;186;67;0;4;6;4;15
2020-06-18 11:00:00;60;147;79;0;10;1;0;7
2020-06-18 11:15:00;80;172;93;0;2;0;7;1
2020-06-18 11:30:00;82;177;92;0;19;1;4;11
2020-06-18 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 12:00:00;92;163;69;0;2;3;7;6
2020-06-18 12:15:00;85;213;68;0;3;3;1;5
2020-06-18 12:30:00;78;185;73;0;14;0;2;5
2020-06-18 12:45:00;55;178;80;0;14;2;3;30
2020-06-18 13:00:00;87;176;80;0;8;8;25;1
2020-06-18 13:15:00;94;183;97;0;16;4;2;18
2020-06-18 13:30:00;81;178;71;0;0;1;30;3
2020-06-18 13:45:00;93;185;97;0;5;3;19;5
2020-06-18 14:00:00;104;200;104;0;19;3;3;3
2020-06-18 14:15:00;123;207;90;0;17;0;4;6
2020-06-18 14:30:00;108;188;92;0;21;2;4;27
2020-06-18 14:45:00;87;209;90;0;21;35;4;26
2020-06-18 15:00:00;96;195;88;0;13;7;7;6
2020-06-18 15:15:00;97;207;94;0;2;11;22;2
2020-06-18 15:30:00;98;201;114;0;4;0;14;10
2020-06-18 15:45:00;114;225;86;0;8;7;16;14
2020-06-18 16:00:00;98;235;82;0;4;5;39;8
2020-06-18 16:15:00;112;259;83;0;16;3;78;7
2020-06-18 16:30:00;131;165;88;0;33;14;11;13
2020-06-18 16:45:00;155;159;104;0;47;2;13;11
2020-06-18 17:00:00;122;189;109;0;11;4;29;23
2020-06-18 17:15:00;97;206;98;0;30;50;11;37
2020-06-18 17:30:00;94;197;100;0;22;2;4;34
2020-06-18 17:45:00;94;182;86;0;0;3;7;4
2020-06-18 18:00:00;86;197;98;0;49;1;17;55
2020-06-18 18:15:00;95;173;88;0;9;1;4;12
2020-06-18 18:30:00;67;180;82;0;17;10;17;13
2020-06-18 18:45:00;64;147;70;0;16;19;1;15
2020-06-18 19:00:00;58;169;73;0;29;0;5;8
2020-06-18 19:15:00;60;148;63;0;7;0;1;7
2020-06-18 19:30:00;52;105;57;0;10;0;9;8
2020-06-18 19:45:00;56;110;56;0;27;0;4;5
2020-06-18 20:00:00;51;142;61;0;4;3;14;5
2020-06-18 20:15:00;51;122;45;0;6;9;0;6
2020-06-18 20:30:00;37;107;43;0;0;0;0;0
2020-06-18 20:45:00;44;82;42;0;0;11;0;0
2020-06-18 21:00:00;39;106;42;0;0;0;4;0
2020-06-18 21:15:00;27;85;52;0;0;0;0;0
2020-06-18 21:30:00;36;60;53;0;0;1;13;0
2020-06-18 21:45:00;45;84;40;0;0;0;0;0
2020-06-18 22:00:00;53;62;32;0;4;10;15;0
2020-06-18 22:15:00;27;69;53;0;0;0;0;0
2020-06-18 22:30:00;22;49;33;0;0;0;0;0
2020-06-18 22:45:00;27;54;22;0;0;0;0;0
2020-06-18 23:00:00;13;37;17;0;0;0;0;0
2020-06-18 23:15:00;23;24;19;0;0;0;0;0
2020-06-18 23:30:00;8;32;15;0;0;0;0;0
2020-06-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
