DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-25 00:00:00;8;9;8;0;0;0;0;0
2020-06-25 00:15:00;9;13;11;0;0;0;0;0
2020-06-25 00:30:00;8;20;14;0;0;0;0;0
2020-06-25 00:45:00;4;9;8;0;0;0;0;0
2020-06-25 01:00:00;8;9;6;0;0;0;0;0
2020-06-25 01:15:00;2;9;9;0;0;0;0;0
2020-06-25 01:30:00;4;9;8;0;0;0;0;0
2020-06-25 01:45:00;4;11;3;0;0;0;0;0
2020-06-25 02:00:00;3;2;4;0;0;0;0;0
2020-06-25 02:15:00;3;4;4;0;0;0;0;0
2020-06-25 02:30:00;4;6;9;0;0;0;0;0
2020-06-25 02:45:00;6;4;5;0;0;0;0;0
2020-06-25 03:00:00;1;6;3;0;0;0;0;0
2020-06-25 03:15:00;5;3;6;0;0;0;0;0
2020-06-25 03:30:00;3;4;5;0;0;0;0;0
2020-06-25 03:45:00;4;7;7;0;0;0;0;0
2020-06-25 04:00:00;5;8;8;0;0;0;0;0
2020-06-25 04:15:00;7;11;6;0;0;0;0;0
2020-06-25 04:30:00;6;17;11;0;0;0;0;0
2020-06-25 04:45:00;11;20;21;0;0;0;0;0
2020-06-25 05:00:00;18;28;42;0;0;0;0;0
2020-06-25 05:15:00;23;45;105;0;0;0;0;0
2020-06-25 05:30:00;44;81;82;0;0;0;0;0
2020-06-25 05:45:00;90;99;64;0;0;0;0;0
2020-06-25 06:00:00;131;141;55;0;0;1;0;0
2020-06-25 06:15:00;81;134;66;0;0;0;0;0
2020-06-25 06:30:00;56;151;80;0;2;0;1;0
2020-06-25 06:45:00;64;142;71;0;0;0;0;0
2020-06-25 07:00:00;44;112;83;0;5;3;3;3
2020-06-25 07:15:00;55;123;81;0;4;5;16;3
2020-06-25 07:30:00;78;146;102;0;3;8;45;2
2020-06-25 07:45:00;59;153;88;0;5;8;12;5
2020-06-25 08:00:00;60;165;95;0;10;3;68;18
2020-06-25 08:15:00;75;143;83;0;13;0;6;7
2020-06-25 08:30:00;78;131;65;0;8;7;11;33
2020-06-25 08:45:00;66;145;79;0;7;2;4;3
2020-06-25 09:00:00;60;130;63;0;1;11;50;4
2020-06-25 09:15:00;68;113;72;0;14;0;0;0
2020-06-25 09:30:00;54;122;68;0;5;2;2;6
2020-06-25 09:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 10:00:00;90;142;80;0;13;0;14;12
2020-06-25 10:15:00;67;124;60;0;16;2;8;6
2020-06-25 10:30:00;72;164;69;0;29;3;15;46
2020-06-25 10:45:00;75;155;75;0;3;7;17;2
2020-06-25 11:00:00;58;156;63;0;23;3;37;11
2020-06-25 11:15:00;76;159;65;0;27;5;17;46
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;69;149;62;0;8;6;15;9
2020-06-25 12:00:00;75;165;66;0;16;7;5;4
2020-06-25 12:15:00;86;163;73;0;3;3;5;5
2020-06-25 12:30:00;73;172;70;0;11;7;15;2
2020-06-25 12:45:00;78;154;76;0;13;3;8;3
2020-06-25 13:00:00;82;179;75;0;19;1;6;10
2020-06-25 13:15:00;84;157;84;0;8;3;56;30
2020-06-25 13:30:00;84;157;100;0;52;0;4;0
2020-06-25 13:45:00;72;157;136;0;59;6;19;33
2020-06-25 14:00:00;126;154;100;0;44;1;14;12
2020-06-25 14:15:00;146;229;82;0;9;25;8;4
2020-06-25 14:30:00;169;224;77;0;7;11;20;8
2020-06-25 14:45:00;129;194;72;0;9;13;8;10
2020-06-25 15:00:00;119;201;86;0;2;15;3;1
2020-06-25 15:15:00;116;199;76;0;27;3;41;7
2020-06-25 15:30:00;106;194;97;0;16;3;14;18
2020-06-25 15:45:00;102;213;77;0;12;6;5;32
2020-06-25 16:00:00;128;220;85;0;8;9;61;0
2020-06-25 16:15:00;123;224;94;0;7;7;13;5
2020-06-25 16:30:00;105;203;76;0;6;8;5;14
2020-06-25 16:45:00;116;204;96;0;17;16;13;10
2020-06-25 17:00:00;106;204;78;0;13;3;75;35
2020-06-25 17:15:00;108;186;90;0;6;5;5;11
2020-06-25 17:30:00;101;203;75;0;47;4;11;6
2020-06-25 17:45:00;78;187;73;0;23;0;23;6
2020-06-25 18:00:00;74;173;89;0;6;18;56;9
2020-06-25 18:15:00;81;180;86;0;32;3;7;6
2020-06-25 18:30:00;71;141;70;0;7;4;1;2
2020-06-25 18:45:00;52;162;65;0;24;2;9;15
2020-06-25 19:00:00;57;152;58;0;5;8;24;4
2020-06-25 19:15:00;51;127;63;0;17;1;4;1
2020-06-25 19:30:00;55;107;70;0;12;0;2;6
2020-06-25 19:45:00;51;119;49;0;10;3;11;3
2020-06-25 20:00:00;40;117;53;0;7;10;4;6
2020-06-25 20:15:00;48;104;48;0;4;0;7;0
2020-06-25 20:30:00;35;83;47;0;0;0;0;0
2020-06-25 21:00:00;41;78;64;0;0;1;1;0
2020-06-25 21:15:00;27;75;84;0;0;0;0;0
2020-06-25 21:30:00;41;74;66;0;2;0;0;0
2020-06-25 21:45:00;91;81;49;0;0;0;0;0
2020-06-25 22:00:00;127;130;44;0;0;0;0;0
2020-06-25 22:15:00;61;102;33;0;0;0;0;0
2020-06-25 22:30:00;39;53;38;0;0;0;0;0
2020-06-25 22:45:00;16;49;17;0;0;0;0;0
2020-06-25 23:00:00;20;44;18;0;0;0;0;0
2020-06-25 23:15:00;15;37;17;0;0;0;0;0
2020-06-25 23:30:00;16;32;18;0;0;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
