DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-25 00:00:00;9;7;1;0;15;8;0;0;8;0;0
2019-11-25 00:15:00;8;6;1;0;14;6;0;0;8;0;0
2019-11-25 00:30:00;10;9;1;0;19;12;0;0;12;0;0
2019-11-25 00:45:00;3;5;1;0;11;3;0;0;5;0;0
2019-11-25 01:00:00;6;8;3;0;6;4;0;0;3;0;0
2019-11-25 01:15:00;3;5;0;0;5;3;0;0;4;0;0
2019-11-25 01:30:00;4;3;1;0;8;4;0;0;4;0;0
2019-11-25 01:45:00;10;10;1;0;9;5;0;0;5;0;0
2019-11-25 02:00:00;7;7;0;0;6;1;0;0;0;0;0
2019-11-25 02:15:00;5;4;1;0;4;3;0;0;2;0;0
2019-11-25 02:30:00;4;6;0;0;2;3;2;0;4;0;0
2019-11-25 02:45:00;2;3;0;0;5;4;0;0;4;0;0
2019-11-25 03:00:00;5;5;1;0;7;5;0;0;6;1;0
2019-11-25 03:15:00;7;4;0;1;6;2;0;0;1;0;0
2019-11-25 03:30:00;8;6;0;1;6;1;0;0;4;0;0
2019-11-25 03:45:00;3;3;0;0;5;4;0;0;5;0;0
2019-11-25 04:00:00;10;4;0;0;7;4;0;0;4;0;0
2019-11-25 04:15:00;8;10;0;0;9;3;0;0;4;0;0
2019-11-25 04:30:00;16;16;0;2;14;5;0;0;9;0;0
2019-11-25 04:45:00;20;18;1;1;13;5;0;0;6;0;0
2019-11-25 05:00:00;36;35;2;3;37;18;1;0;21;0;0
2019-11-25 05:15:00;44;49;6;2;34;11;0;0;18;0;0
2019-11-25 05:30:00;75;61;4;3;62;35;2;0;43;0;0
2019-11-25 05:45:00;69;81;21;7;83;77;1;0;70;0;0
2019-11-25 06:00:00;73;80;16;7;121;68;3;0;76;0;0
2019-11-25 06:15:00;91;113;28;18;114;67;2;0;75;2;1
2019-11-25 06:30:00;105;161;34;9;162;134;8;0;143;0;9
2019-11-25 06:45:00;93;144;24;3;132;138;10;0;143;0;5
2019-11-25 07:00:00;85;120;18;8;165;166;5;0;167;3;48
2019-11-25 07:15:00;90;141;18;12;184;203;12;0;190;1;5
2019-11-25 07:30:00;100;138;11;11;168;180;9;0;188;3;4
2019-11-25 07:45:00;100;135;10;5;158;150;11;0;162;3;6
2019-11-25 08:00:00;95;170;21;8;106;105;10;0;119;5;9
2019-11-25 08:15:00;85;182;12;10;124;133;7;0;126;5;1
2019-11-25 08:30:00;81;158;10;7;116;106;11;0;103;5;2
2019-11-25 08:45:00;86;152;16;13;100;100;8;0;107;9;20
2019-11-25 09:00:00;85;146;16;9;109;102;6;0;109;8;6
2019-11-25 09:15:00;92;135;19;4;114;105;14;0;109;10;2
2019-11-25 09:30:00;87;113;16;11;102;111;9;0;123;6;8
2019-11-25 09:45:00;93;100;12;12;118;93;8;0;113;9;0
2019-11-25 10:00:00;110;118;20;9;106;89;13;0;91;8;1
2019-11-25 10:15:00;90;82;7;19;101;96;7;0;96;7;0
2019-11-25 10:30:00;101;118;11;9;103;102;6;0;95;3;3
2019-11-25 10:45:00;83;98;9;10;115;110;7;0;111;8;9
2019-11-25 11:00:00;94;89;9;92;97;117;11;0;118;6;9
2019-11-25 11:15:00;90;97;11;12;103;117;9;0;112;7;2
2019-11-25 11:30:00;86;112;13;13;81;85;10;0;89;11;3
2019-11-25 11:45:00;81;108;11;11;102;97;8;0;93;5;7
2019-11-25 12:00:00;99;114;12;12;96;100;11;0;104;11;10
2019-11-25 12:15:00;90;107;10;14;98;111;11;0;117;6;5
2019-11-25 12:30:00;94;111;9;40;98;91;6;0;96;4;11
2019-11-25 12:45:00;76;88;10;10;98;86;5;0;94;6;0
2019-11-25 13:00:00;90;122;12;11;127;112;9;0;119;4;1
2019-11-25 13:15:00;89;122;8;16;105;113;10;0;118;6;0
