DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-11 10:00:00;103;111;18;21;107;102;11;105;111;10;1
2019-11-11 10:15:00;96;109;11;11;108;107;9;111;105;14;4
2019-11-11 10:30:00;87;126;11;15;93;94;11;98;104;7;0
2019-11-11 10:45:00;95;102;16;8;100;105;10;98;115;7;0
2019-11-11 11:00:00;100;111;19;12;97;108;10;86;117;12;0
2019-11-11 11:15:00;98;102;15;15;106;96;10;105;102;3;1
2019-11-11 11:30:00;93;99;14;13;103;86;3;96;85;5;0
2019-11-11 11:45:00;92;112;10;13;101;102;10;101;100;9;5
2019-11-11 12:00:00;96;108;16;19;104;111;8;103;114;9;3
2019-11-11 12:15:00;100;124;12;14;116;109;9;114;114;5;5
2019-11-11 12:30:00;105;114;11;8;111;110;7;107;114;2;2
2019-11-11 12:45:00;90;107;10;5;101;101;8;99;111;2;5
2019-11-11 13:00:00;96;140;16;12;100;109;10;94;116;13;4
2019-11-11 13:15:00;98;149;12;9;117;106;7;100;115;3;1
2019-11-11 13:30:00;109;151;18;10;111;102;8;109;112;7;4
2019-11-11 13:45:00;101;132;13;6;116;103;9;116;109;5;14
2019-11-11 14:00:00;79;118;12;9;103;112;13;90;128;5;5
2019-11-11 14:15:00;58;186;18;5;118;109;9;113;116;6;2
2019-11-11 14:30:00;92;151;8;12;104;98;7;97;105;12;0
2019-11-11 14:45:00;123;130;13;16;95;115;8;89;120;9;2
2019-11-11 15:00:00;113;211;9;17;120;112;11;116;116;9;5
2019-11-11 15:15:00;99;149;17;16;119;119;10;119;128;6;2
2019-11-11 15:30:00;102;131;14;37;121;128;8;114;137;10;4
2019-11-11 15:45:00;116;163;22;25;132;139;15;145;148;17;2
2019-11-11 16:00:00;118;192;14;30;142;147;12;134;149;10;3
2019-11-11 16:15:00;122;174;13;33;136;152;10;129;149;13;7
2019-11-11 16:30:00;123;168;13;45;125;150;11;124;157;18;29
2019-11-11 16:45:00;120;154;17;44;159;175;11;156;169;13;13
2019-11-11 17:00:00;111;163;15;35;138;165;9;136;169;18;4
2019-11-11 17:15:00;99;138;10;22;159;172;9;153;172;13;4
2019-11-11 17:30:00;103;124;13;24;142;141;4;138;147;12;5
2019-11-11 17:45:00;88;115;19;16;163;176;10;131;175;5;0
2019-11-11 18:00:00;101;115;21;15;135;145;5;131;140;9;1
2019-11-11 18:15:00;71;94;7;10;124;135;5;119;135;3;2
2019-11-11 18:30:00;62;99;7;4;88;89;1;86;94;1;1
2019-11-11 18:45:00;70;91;18;5;136;116;6;136;111;0;0
2019-11-11 19:00:00;68;69;7;9;85;87;1;89;86;1;4
2019-11-11 19:15:00;56;85;8;4;106;100;4;105;95;0;1
2019-11-11 19:30:00;37;67;4;15;86;75;5;88;74;0;31
2019-11-11 19:45:00;39;56;8;5;71;70;2;70;66;1;0
2019-11-11 20:00:00;51;43;6;3;67;44;1;62;57;0;3
2019-11-11 20:15:00;34;57;2;4;57;47;2;58;47;1;1
2019-11-11 20:30:00;36;42;1;2;61;40;2;48;45;1;1
2019-11-11 20:45:00;31;41;3;3;44;32;1;41;29;0;0
2019-11-11 21:00:00;35;42;6;3;48;34;2;41;39;0;0
2019-11-11 21:15:00;34;49;10;5;41;29;1;39;31;0;0
2019-11-11 21:30:00;39;38;2;2;37;23;1;36;27;0;0
2019-11-11 21:45:00;30;37;5;12;26;19;0;26;22;0;0
2019-11-11 22:00:00;40;40;4;3;34;28;0;31;31;1;0
2019-11-11 22:15:00;35;52;8;3;20;13;1;20;12;0;0
2019-11-11 22:30:00;73;85;6;1;40;24;0;37;28;0;0
2019-11-11 22:45:00;50;49;0;0;23;11;0;23;13;0;0
2019-11-11 23:00:00;29;33;1;4;27;15;1;28;16;0;0
2019-11-11 23:15:00;20;16;3;6;18;11;0;16;11;0;0
2019-11-11 23:30:00;14;20;1;0;18;11;1;19;16;0;0
2019-11-11 23:45:00;8;8;1;1;13;4;0;12;5;0;0
