DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-04 09:00:00;91;134;13;9;102;105;11;103;108;6;1
2019-11-04 09:15:00;97;109;16;38;127;128;15;115;132;8;0
2019-11-04 09:30:00;74;120;28;5;123;106;9;113;109;9;18
2019-11-04 09:45:00;109;123;13;9;106;80;8;93;105;4;0
2019-11-04 10:00:00;91;97;13;12;103;102;5;103;115;19;6
2019-11-04 10:15:00;98;111;24;9;120;122;13;114;129;15;2
2019-11-04 10:30:00;85;113;19;13;115;110;8;113;103;10;17
2019-11-04 10:45:00;87;116;9;5;106;110;15;94;121;13;4
2019-11-04 11:00:00;90;110;16;14;110;109;15;115;121;13;0
2019-11-04 11:15:00;98;115;15;50;102;102;8;105;106;8;1
2019-11-04 11:30:00;98;95;8;12;115;93;8;112;101;8;3
2019-11-04 11:45:00;107;134;24;15;97;104;8;96;114;14;0
2019-11-04 12:00:00;119;146;22;7;111;116;13;105;115;5;10
2019-11-04 12:15:00;104;123;14;9;115;105;8;109;114;8;0
2019-11-04 12:30:00;90;120;14;13;91;102;4;85;105;10;8
2019-11-04 12:45:00;103;125;12;8;113;99;10;103;111;2;1
2019-11-04 13:00:00;98;118;11;4;73;78;5;75;77;7;1
2019-11-04 13:15:00;114;139;12;8;97;103;8;94;105;8;5
2019-11-04 13:30:00;112;147;13;13;108;104;7;98;108;2;1
2019-11-04 13:45:00;92;128;14;5;105;117;4;101;121;6;12
2019-11-04 14:00:00;121;144;18;8;106;107;6;105;109;8;2
2019-11-04 14:15:00;99;113;16;12;100;131;6;108;132;12;0
2019-11-04 14:30:00;57;207;33;10;94;112;6;91;123;9;3
2019-11-04 14:45:00;56;196;16;7;132;113;8;126;118;5;5
2019-11-04 15:00:00;99;170;15;19;116;107;6;113;112;8;9
2019-11-04 15:15:00;117;148;15;21;97;118;6;98;119;5;1
2019-11-04 15:30:00;116;165;14;31;118;146;9;121;145;8;3
2019-11-04 15:45:00;114;168;12;20;134;139;15;131;139;8;4
2019-11-04 16:00:00;108;150;17;38;147;155;9;136;161;15;17
2019-11-04 16:15:00;130;178;12;37;141;161;12;139;168;8;7
2019-11-04 16:30:00;129;179;22;63;148;167;16;137;176;9;11
2019-11-04 16:45:00;113;172;22;46;169;178;14;158;181;12;10
2019-11-04 17:00:00;115;172;19;28;150;171;9;152;177;14;9
2019-11-04 17:15:00;60;195;26;23;160;179;1;164;171;16;11
2019-11-04 17:30:00;22;248;30;25;134;160;11;136;156;5;15
2019-11-04 17:45:00;82;164;21;28;123;138;4;132;134;10;12
2019-11-04 18:00:00;98;151;19;12;141;139;4;128;142;7;21
2019-11-04 18:15:00;74;107;6;13;138;148;4;143;157;0;4
2019-11-04 18:30:00;89;116;10;14;111;121;4;110;116;0;1
2019-11-04 18:45:00;74;115;9;6;108;99;3;108;104;2;1
2019-11-04 19:00:00;52;76;5;31;67;66;3;66;73;1;0
2019-11-04 19:15:00;58;70;5;8;100;86;3;101;85;0;0
2019-11-04 19:30:00;46;61;4;10;66;71;2;61;72;0;0
2019-11-04 19:45:00;44;52;6;9;79;68;2;77;70;0;2
2019-11-04 20:00:00;40;55;5;3;67;54;1;64;51;0;12
2019-11-04 20:15:00;45;57;3;1;57;51;1;63;53;0;0
2019-11-04 20:30:00;33;42;2;1;45;38;4;40;42;1;0
2019-11-04 20:45:00;27;28;1;1;40;28;0;38;32;0;0
2019-11-04 21:00:00;34;39;4;11;42;37;0;43;40;0;0
2019-11-04 21:15:00;38;57;6;0;35;27;1;35;26;0;0
2019-11-04 21:30:00;40;49;2;2;27;26;1;26;32;0;1
2019-11-04 21:45:00;29;36;3;3;26;18;0;25;21;0;0
2019-11-04 22:00:00;25;33;7;6;28;19;1;29;18;0;0
2019-11-04 22:15:00;24;32;2;13;32;25;2;30;28;0;0
2019-11-04 22:30:00;23;35;3;0;34;25;0;29;26;0;0
2019-11-04 22:45:00;17;21;3;0;23;9;0;24;13;0;0
2019-11-04 23:00:00;18;15;1;9;28;11;0;28;15;0;0
2019-11-04 23:15:00;12;12;0;3;24;17;0;23;17;0;0
2019-11-04 23:30:00;13;14;2;4;22;15;0;20;13;0;0
2019-11-04 23:45:00;3;7;3;1;14;6;0;12;11;0;0
