DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-27 00:00:00;4;0;0;2;4;3;0
2020-07-27 00:15:00;7;4;2;1;6;2;0
2020-07-27 00:30:00;5;5;0;2;8;5;0
2020-07-27 00:45:00;1;2;2;0;7;3;0
2020-07-27 01:00:00;3;4;2;0;2;1;0
2020-07-27 01:15:00;3;5;3;1;1;2;0
2020-07-27 01:30:00;2;2;1;2;2;0;0
2020-07-27 01:45:00;3;4;4;0;7;3;0
2020-07-27 02:00:00;3;3;2;0;7;3;0
2020-07-27 02:15:00;4;5;3;1;9;2;0
2020-07-27 02:30:00;3;1;1;0;3;4;0
2020-07-27 02:45:00;3;4;4;2;1;1;0
2020-07-27 03:00:00;4;3;1;2;0;1;0
2020-07-27 03:15:00;2;3;1;2;0;1;0
2020-07-27 03:30:00;3;4;3;3;5;4;0
2020-07-27 03:45:00;3;5;3;2;6;4;0
2020-07-27 04:00:00;5;2;2;3;5;3;0
2020-07-27 04:15:00;5;4;5;2;5;4;0
2020-07-27 04:30:00;6;6;4;4;8;6;0
2020-07-27 04:45:00;19;11;4;3;11;6;0
2020-07-27 05:00:00;25;13;9;7;17;11;0
2020-07-27 05:15:00;45;23;14;6;29;14;0
2020-07-27 05:30:00;44;23;19;12;45;14;0
2020-07-27 05:45:00;46;36;26;7;45;23;0
2020-07-27 06:00:00;41;27;23;11;49;30;0
2020-07-27 06:15:00;73;42;34;22;64;36;0
2020-07-27 06:30:00;78;47;39;23;72;33;3
2020-07-27 06:45:00;95;63;49;41;95;35;0
2020-07-27 07:00:00;82;44;39;35;69;34;2
2020-07-27 07:15:00;106;64;57;41;81;40;1
2020-07-27 07:30:00;92;49;46;46;75;35;1
2020-07-27 07:45:00;82;55;49;44;84;39;0
2020-07-27 08:00:00;84;50;45;37;91;37;3
2020-07-27 08:15:00;71;51;46;35;69;55;1
2020-07-27 08:30:00;75;42;37;32;83;51;0
2020-07-27 08:45:00;73;38;33;47;132;96;2
2020-07-27 09:00:00;77;36;34;38;147;150;2
2020-07-27 09:15:00;85;45;43;34;152;143;2
2020-07-27 09:30:00;80;76;41;36;161;145;1
2020-07-27 09:45:00;106;52;43;32;117;82;0
2020-07-27 10:00:00;91;68;57;42;119;110;0
2020-07-27 10:15:00;82;45;42;41;149;118;1
2020-07-27 10:30:00;94;46;40;44;144;127;2
2020-07-27 10:45:00;90;45;40;44;136;126;2
2020-07-27 11:00:00;78;40;38;50;127;86;1
2020-07-27 11:15:00;100;64;54;48;116;88;7
2020-07-27 11:30:00;84;61;52;46;130;87;5
2020-07-27 11:45:00;84;45;41;36;158;94;7
2020-07-27 12:00:00;82;54;44;51;112;78;4
2020-07-27 12:15:00;77;69;56;57;139;114;4
2020-07-27 12:30:00;86;62;52;44;116;82;1
2020-07-27 12:45:00;77;55;55;44;108;63;2
2020-07-27 13:00:00;91;61;53;40;107;65;3
2020-07-27 13:15:00;92;52;44;37;94;53;4
2020-07-27 13:30:00;74;50;48;37;100;54;2
2020-07-27 13:45:00;90;52;43;32;100;54;1
2020-07-27 14:00:00;82;56;47;33;106;62;3
2020-07-27 14:15:00;78;62;49;48;120;62;1
2020-07-27 14:30:00;92;54;49;40;110;69;5
2020-07-27 14:45:00;71;57;49;56;102;68;0
2020-07-27 15:00:00;92;67;59;45;83;43;2
2020-07-27 15:15:00;70;64;55;40;112;64;1
2020-07-27 15:30:00;88;71;67;61;100;56;3
2020-07-27 15:45:00;85;60;54;59;102;61;1
2020-07-27 16:00:00;86;61;58;59;111;59;9
2020-07-27 16:15:00;98;64;61;47;109;54;3
2020-07-27 16:30:00;93;56;52;57;133;62;5
2020-07-27 16:45:00;84;55;54;53;90;55;3
2020-07-27 17:00:00;80;62;56;70;120;67;1
2020-07-27 17:15:00;73;45;34;33;102;62;1
2020-07-27 17:30:00;89;51;44;41;90;42;0
2020-07-27 17:45:00;62;43;36;28;71;42;1
2020-07-27 18:00:00;59;37;32;49;75;44;1
2020-07-27 18:15:00;46;33;31;21;68;48;0
2020-07-27 18:30:00;56;34;29;13;67;24;0
2020-07-27 18:45:00;53;23;22;15;58;28;1
2020-07-27 19:00:00;48;28;19;18;59;23;1
2020-07-27 19:15:00;52;31;23;14;50;19;0
2020-07-27 19:30:00;33;21;16;8;33;12;1
2020-07-27 19:45:00;40;28;15;8;40;14;0
2020-07-27 20:00:00;32;12;7;8;39;18;0
2020-07-27 20:15:00;34;25;15;4;28;8;0
2020-07-27 20:30:00;29;19;11;6;30;13;0
2020-07-27 20:45:00;35;24;18;7;36;8;0
2020-07-27 21:00:00;33;16;8;10;32;8;0
2020-07-27 21:15:00;31;26;13;6;31;11;0
2020-07-27 21:30:00;16;14;7;2;19;6;0
2020-07-27 21:45:00;15;15;10;6;18;7;0
2020-07-27 22:00:00;18;13;9;5;30;7;0
2020-07-27 22:15:00;23;21;15;8;31;12;0
2020-07-27 22:30:00;8;6;4;4;20;9;0
2020-07-27 22:45:00;11;10;7;7;14;10;0
2020-07-27 23:00:00;14;10;4;1;6;5;0
2020-07-27 23:15:00;10;8;6;5;11;3;0
2020-07-27 23:30:00;4;8;4;0;10;9;0
2020-07-27 23:45:00;9;7;7;1;13;10;0
