DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-13 00:00:00;0;3;3;0;6;0;0
2020-07-13 00:15:00;4;3;2;3;8;3;0
2020-07-13 00:30:00;2;2;1;4;8;3;0
2020-07-13 00:45:00;5;6;5;1;5;2;0
2020-07-13 01:00:00;3;3;3;1;6;2;0
2020-07-13 01:15:00;2;5;3;1;6;3;0
2020-07-13 01:30:00;4;1;0;0;4;5;0
2020-07-13 01:45:00;3;3;1;2;7;8;0
2020-07-13 02:00:00;4;2;4;2;4;0;0
2020-07-13 02:15:00;3;4;3;1;7;2;0
2020-07-13 02:30:00;3;3;1;1;7;6;0
2020-07-13 02:45:00;3;7;9;3;4;4;0
2020-07-13 03:00:00;2;0;1;7;6;4;0
2020-07-13 03:15:00;5;6;3;1;2;1;0
2020-07-13 03:30:00;1;1;3;4;4;2;0
2020-07-13 03:45:00;7;7;4;5;2;4;0
2020-07-13 04:00:00;6;7;0;6;5;1;0
2020-07-13 04:15:00;4;4;4;1;13;8;0
2020-07-13 04:30:00;8;7;1;2;7;1;0
2020-07-13 04:45:00;16;11;5;6;12;6;0
2020-07-13 05:00:00;28;15;6;4;19;9;0
2020-07-13 05:15:00;46;25;17;8;32;12;0
2020-07-13 05:30:00;43;28;16;13;42;22;0
2020-07-13 05:45:00;57;46;39;12;54;22;0
2020-07-13 06:00:00;36;18;14;17;45;15;0
2020-07-13 06:15:00;75;39;33;23;71;37;0
2020-07-13 06:30:00;74;40;37;21;84;38;1
2020-07-13 06:45:00;96;49;49;23;99;47;2
2020-07-13 07:00:00;68;63;52;52;78;36;4
2020-07-13 07:15:00;93;60;55;43;88;30;1
2020-07-13 07:30:00;111;64;57;39;77;46;1
2020-07-13 07:45:00;102;76;66;41;83;47;1
2020-07-13 08:00:00;79;54;52;46;72;40;2
2020-07-13 08:15:00;73;54;52;34;96;41;1
2020-07-13 08:30:00;74;50;51;39;99;44;2
2020-07-13 08:45:00;69;47;40;33;74;33;3
2020-07-13 09:00:00;64;48;43;58;68;35;0
2020-07-13 09:15:00;87;51;44;44;74;40;0
2020-07-13 09:30:00;86;38;33;50;87;57;12
2020-07-13 09:45:00;89;58;50;32;89;60;1
2020-07-13 10:00:00;84;52;46;32;97;66;0
2020-07-13 10:15:00;81;53;47;39;128;96;2
2020-07-13 10:30:00;72;50;44;41;117;95;0
2020-07-13 10:45:00;75;38;38;45;99;88;5
2020-07-13 11:00:00;84;52;38;37;106;75;1
2020-07-13 11:15:00;89;48;33;40;108;89;1
2020-07-13 11:30:00;90;59;44;51;110;78;2
2020-07-13 11:45:00;83;60;43;47;104;66;4
2020-07-13 12:00:00;92;52;48;57;108;74;4
2020-07-13 12:15:00;86;56;50;37;98;52;6
2020-07-13 12:30:00;94;56;51;34;99;69;4
2020-07-13 12:45:00;73;57;51;27;95;56;7
2020-07-13 13:00:00;87;59;42;43;81;62;4
2020-07-13 13:15:00;83;55;50;25;82;49;5
2020-07-13 13:30:00;87;47;39;42;83;56;1
2020-07-13 13:45:00;82;48;40;32;89;72;2
2020-07-13 14:00:00;85;53;41;41;108;48;0
2020-07-13 14:15:00;81;56;49;33;111;52;2
2020-07-13 14:30:00;74;62;52;33;96;50;2
2020-07-13 14:45:00;67;57;52;35;107;49;0
2020-07-13 15:00:00;92;54;46;37;91;59;1
2020-07-13 15:15:00;86;46;37;46;124;49;1
2020-07-13 15:30:00;86;57;58;65;110;50;6
2020-07-13 15:45:00;103;67;55;53;99;60;3
2020-07-13 16:00:00;99;56;53;60;129;69;5
2020-07-13 16:15:00;106;54;55;51;114;65;2
2020-07-13 16:30:00;115;74;65;51;126;75;4
2020-07-13 16:45:00;104;56;51;52;127;53;6
2020-07-13 17:00:00;113;64;62;83;116;62;5
2020-07-13 17:15:00;62;41;42;40;115;64;3
2020-07-13 17:30:00;83;39;36;34;86;52;2
2020-07-13 17:45:00;71;42;42;26;95;40;1
2020-07-13 18:00:00;74;40;33;26;80;38;0
2020-07-13 18:15:00;57;51;45;17;77;39;2
2020-07-13 18:30:00;56;30;28;18;51;24;4
2020-07-13 18:45:00;39;33;28;14;71;31;2
2020-07-13 19:00:00;51;30;19;13;63;23;0
2020-07-13 19:15:00;48;33;27;12;57;19;1
2020-07-13 19:30:00;41;21;13;8;39;19;0
2020-07-13 19:45:00;30;18;13;9;44;16;0
2020-07-13 20:00:00;33;21;16;7;47;15;0
2020-07-13 20:15:00;34;20;16;7;44;13;0
2020-07-13 20:30:00;26;14;8;6;29;7;0
2020-07-13 20:45:00;36;19;11;9;41;7;0
2020-07-13 21:00:00;18;9;7;5;27;8;0
2020-07-13 21:15:00;23;21;9;8;27;9;0
2020-07-13 21:30:00;19;21;12;3;21;8;0
2020-07-13 21:45:00;19;15;5;4;36;13;0
2020-07-13 22:00:00;10;9;6;3;26;6;0
2020-07-13 22:15:00;26;12;9;6;26;14;0
2020-07-13 22:30:00;11;8;6;7;11;5;0
2020-07-13 22:45:00;13;9;5;5;17;11;0
2020-07-13 23:00:00;16;10;6;2;9;10;0
2020-07-13 23:15:00;9;4;4;3;11;2;0
2020-07-13 23:30:00;3;5;4;2;11;5;0
2020-07-13 23:45:00;8;6;2;2;9;5;0
