2020-02-19 00:00:00;8;15;11;0;2;13;1;1;3;3;3;4;0;0;0;0
2020-02-19 00:15:00;14;19;18;2;3;23;0;3;4;4;3;3;0;0;0;0
2020-02-19 00:30:00;15;17;16;0;1;15;0;1;8;6;6;6;0;0;0;0
2020-02-19 00:45:00;7;12;11;1;2;9;0;1;2;2;2;2;0;0;0;0
2020-02-19 01:00:00;11;7;7;0;0;7;0;0;1;1;1;1;0;0;0;0
2020-02-19 01:15:00;7;7;10;0;2;10;1;0;2;2;1;2;0;0;0;0
2020-02-19 01:30:00;11;7;7;1;1;6;2;3;1;1;1;1;0;0;0;0
2020-02-19 01:45:00;12;3;4;2;0;3;0;2;1;1;2;1;0;0;0;0
2020-02-19 02:00:00;10;5;6;0;1;5;0;1;0;0;0;0;0;0;0;1
2020-02-19 02:15:00;9;3;3;0;1;4;0;0;1;1;0;1;0;0;0;0
2020-02-19 02:30:00;6;5;6;0;3;4;1;0;0;0;0;0;0;0;0;0
2020-02-19 02:45:00;2;3;3;1;1;4;0;0;1;2;1;1;0;0;0;0
2020-02-19 03:00:00;6;3;4;1;4;4;0;0;1;1;1;1;0;0;0;0
2020-02-19 03:15:00;2;11;10;0;2;7;1;4;1;1;2;1;0;0;0;0
2020-02-19 03:30:00;6;4;4;1;3;4;1;0;0;0;0;0;0;0;0;0
2020-02-19 03:45:00;8;3;4;0;4;3;0;0;1;2;1;1;0;0;0;0
2020-02-19 04:00:00;5;11;10;0;2;9;2;3;2;2;2;2;0;0;0;0
2020-02-19 04:15:00;12;9;8;0;4;9;2;6;1;1;0;0;0;0;0;0
2020-02-19 04:30:00;8;11;10;0;1;10;0;1;8;8;7;7;0;0;0;0
2020-02-19 04:45:00;13;17;12;0;3;17;1;2;5;6;4;4;0;0;0;0
2020-02-19 05:00:00;26;13;12;6;6;9;0;7;14;14;14;13;0;0;0;0
2020-02-19 05:15:00;39;36;26;4;11;37;0;15;16;18;16;15;0;0;0;0
2020-02-19 05:30:00;57;64;33;2;12;64;1;18;39;41;39;38;0;0;0;0
2020-02-19 05:45:00;59;102;48;10;21;91;1;25;37;37;40;38;0;0;0;0
2020-02-19 06:00:00;51;67;38;16;31;58;1;15;33;35;29;30;1;0;0;0
2020-02-19 06:15:00;115;93;44;16;50;95;6;20;46;45;40;41;0;0;0;0
2020-02-19 06:30:00;114;120;63;10;29;117;0;31;56;54;62;62;0;0;0;0
2020-02-19 06:45:00;115;164;74;6;24;155;5;45;58;64;63;62;0;1;0;0
2020-02-19 07:00:00;145;197;88;17;44;177;7;55;80;82;74;73;0;0;0;0
2020-02-19 07:15:00;184;186;89;19;48;170;7;75;86;81;82;82;0;0;1;0
2020-02-19 07:30:00;166;169;76;23;45;146;7;75;67;68;69;74;0;0;1;4
2020-02-19 07:45:00;176;200;94;34;41;176;7;95;76;75;69;67;0;0;4;7
2020-02-19 08:00:00;168;207;83;41;43;174;8;86;83;86;77;83;0;0;0;0
2020-02-19 08:15:00;185;176;100;35;45;152;12;73;79;84;79;80;0;0;0;0
2020-02-19 08:30:00;180;167;87;28;47;159;9;49;50;53;52;50;0;0;0;1
2020-02-19 08:45:00;158;171;82;23;41;158;9;54;55;58;55;53;0;0;1;0
2020-02-19 09:00:00;144;141;80;30;37;126;7;37;61;62;63;59;0;0;1;1
2020-02-19 09:15:00;139;190;76;27;48;163;3;42;57;59;52;54;0;0;0;2
2020-02-19 09:30:00;134;165;81;36;50;139;5;47;49;50;47;46;0;0;0;0
2020-02-19 09:45:00;164;170;84;26;39;159;10;31;52;52;47;49;0;0;1;2
2020-02-19 10:00:00;146;175;83;29;51;162;12;40;62;62;58;59;0;0;1;0
2020-02-19 10:15:00;142;179;55;37;48;147;8;48;52;55;50;53;0;0;5;0
2020-02-19 10:30:00;168;155;7;36;34;138;13;45;55;53;44;47;0;0;0;0
2020-02-19 10:45:00;165;203;46;42;46;182;8;49;52;53;48;47;0;0;0;0
2020-02-19 11:00:00;151;196;11;34;50;177;12;54;74;72;65;71;0;0;0;0
2020-02-19 11:15:00;151;169;98;36;46;159;15;62;56;55;57;53;0;1;0;0
2020-02-19 11:30:00;175;177;89;31;36;150;10;55;69;68;64;61;0;0;1;3
2020-02-19 11:45:00;158;182;26;42;48;167;12;60;70;68;62;66;1;1;4;0
2020-02-19 12:00:00;155;185;51;37;45;157;12;56;51;53;49;51;0;0;0;0
2020-02-19 12:15:00;173;189;87;47;40;175;6;52;77;68;61;68;0;0;0;0
2020-02-19 12:30:00;162;172;100;36;58;151;10;56;57;55;54;54;1;0;0;0
2020-02-19 12:45:00;174;179;114;45;44;157;6;57;49;50;44;45;0;0;0;4
2020-02-19 13:00:00;181;167;88;34;47;150;8;50;49;48;46;48;0;0;1;0
2020-02-19 13:15:00;193;171;83;34;66;166;10;41;57;55;49;48;1;0;1;0
2020-02-19 13:30:00;168;211;89;40;39;181;5;58;44;46;47;45;0;0;1;1
2020-02-19 13:45:00;150;203;121;33;39;180;16;51;49;47;44;43;0;0;0;0
2020-02-19 14:00:00;161;185;98;38;50;171;9;50;57;57;52;56;1;1;9;2
2020-02-19 14:15:00;176;165;76;51;42;147;12;55;56;53;46;52;0;0;4;0
2020-02-19 14:30:00;189;183;80;47;47;163;14;52;55;62;53;56;0;0;1;4
2020-02-19 14:45:00;162;177;84;65;62;163;12;46;69;70;64;66;0;14;0;1
2020-02-19 15:00:00;180;149;76;49;65;141;10;42;68;67;51;56;7;1;5;0
2020-02-19 15:15:00;176;225;80;51;49;208;5;38;67;71;61;62;0;0;0;0
2020-02-19 15:30:00;196;166;84;53;57;171;6;40;70;71;72;81;0;0;0;0
2020-02-19 15:45:00;205;190;74;58;67;190;11;55;60;62;52;51;5;3;2;0
2020-02-19 16:00:00;207;180;88;72;60;172;9;55;53;58;51;51;2;2;0;1
2020-02-19 16:15:00;226;214;81;61;60;198;14;55;66;67;70;71;0;3;3;0
2020-02-19 16:30:00;201;137;93;68;71;169;10;58;63;60;51;52;2;0;0;0
2020-02-19 16:45:00;190;176;112;62;66;166;16;50;57;61;59;57;2;1;0;2
2020-02-19 17:00:00;234;179;93;64;58;173;8;66;76;70;66;65;1;0;1;4
2020-02-19 17:15:00;232;214;96;63;65;190;9;61;75;76;67;70;0;0;3;4
2020-02-19 17:30:00;201;212;97;59;70;193;5;60;68;67;61;59;0;2;0;0
2020-02-19 17:45:00;232;199;108;72;74;187;5;44;70;68;62;63;2;0;1;1
2020-02-19 18:00:00;208;210;93;58;73;184;13;63;66;68;61;67;11;0;0;0
2020-02-19 18:15:00;199;239;95;50;66;198;11;54;55;57;55;54;0;0;0;1
2020-02-19 18:30:00;215;192;86;45;61;179;10;44;68;67;61;62;1;1;0;3
2020-02-19 18:45:00;180;189;82;58;73;176;7;49;64;57;48;50;0;0;0;2
2020-02-19 19:00:00;180;146;62;41;59;145;3;37;50;50;51;45;0;0;0;0
2020-02-19 19:15:00;156;127;69;32;49;125;5;21;68;66;57;62;0;0;0;1
2020-02-19 19:30:00;148;128;70;25;32;114;11;22;32;30;26;26;0;0;0;0
2020-02-19 19:45:00;149;110;58;25;42;101;4;13;36;40;33;33;0;0;1;2
2020-02-19 20:00:00;145;67;45;20;26;68;4;10;25;25;22;20;0;0;1;0
2020-02-19 20:15:00;140;72;39;11;32;74;2;17;23;24;22;23;0;0;0;0
2020-02-19 20:30:00;92;82;52;14;20;79;3;21;24;23;22;22;0;0;0;0
2020-02-19 20:45:00;75;83;51;6;21;90;3;15;34;34;29;30;0;0;0;0
2020-02-19 21:00:00;88;93;49;10;22;92;0;14;29;30;28;31;0;0;1;0
2020-02-19 21:15:00;86;83;45;6;21;80;2;17;33;36;34;37;0;0;0;0
2020-02-19 21:30:00;81;69;38;5;17;74;1;15;25;24;20;22;0;0;0;0
2020-02-19 21:45:00;66;70;42;13;15;70;4;9;14;13;11;12;0;0;1;0
2020-02-19 22:00:00;65;128;55;42;24;125;2;11;58;57;50;52;0;0;0;1
2020-02-19 22:15:00;56;128;52;5;23;124;4;11;46;45;40;44;0;0;0;0
2020-02-19 22:30:00;66;66;40;3;9;63;0;10;20;24;22;22;2;0;0;0
2020-02-19 22:45:00;57;60;38;4;7;61;1;5;11;11;12;11;0;0;0;0
2020-02-19 23:00:00;44;49;33;1;15;50;2;8;33;17;14;15;0;0;0;0
2020-02-19 23:15:00;36;34;26;2;4;36;2;6;14;15;16;16;0;0;0;0
2020-02-19 23:30:00;18;31;21;3;6;28;1;6;10;11;10;10;0;0;0;0
2020-02-19 23:45:00;23;21;16;2;6;19;0;3;6;6;4;4;0;0;0;0
