DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-20 00:00:00;4;1;1;1;4;0;3;4;0;2;0;0;0;0;0
2020-11-20 00:15:00;6;3;1;2;1;0;1;7;0;0;0;0;0;0;0
2020-11-20 00:30:00;3;0;2;3;3;0;3;5;0;0;0;0;0;0;0
2020-11-20 00:45:00;9;0;1;3;5;1;4;6;0;0;0;0;0;0;0
2020-11-20 01:00:00;3;2;0;2;4;1;1;1;0;0;0;0;0;0;0
2020-11-20 01:15:00;3;0;3;1;3;1;1;3;0;0;0;0;0;0;0
2020-11-20 01:30:00;2;0;6;1;3;0;1;5;0;0;0;0;0;0;0
2020-11-20 01:45:00;4;0;6;4;1;1;1;7;0;0;0;0;0;0;0
2020-11-20 02:00:00;5;1;1;1;1;0;1;3;0;0;0;0;0;0;0
2020-11-20 02:15:00;1;0;3;0;2;0;4;3;0;0;0;0;0;0;0
2020-11-20 02:30:00;4;0;3;3;2;0;2;3;0;0;0;0;0;0;0
2020-11-20 02:45:00;2;2;2;4;6;1;2;3;0;0;0;0;0;0;0
2020-11-20 03:00:00;3;0;0;2;3;0;2;0;0;0;0;0;0;0;0
2020-11-20 03:15:00;2;0;3;1;0;0;3;4;0;0;0;0;0;0;0
2020-11-20 03:30:00;1;0;1;1;4;0;0;2;0;0;0;0;0;0;0
2020-11-20 03:45:00;4;0;0;5;8;3;2;4;0;0;0;0;0;0;0
2020-11-20 04:00:00;3;2;0;3;3;0;4;5;0;0;0;0;0;0;0
2020-11-20 04:15:00;4;1;5;5;3;0;1;5;0;0;0;0;0;0;0
2020-11-20 04:30:00;17;2;2;3;5;2;6;8;0;0;0;0;0;0;0
2020-11-20 04:45:00;17;4;3;7;13;1;6;10;0;0;0;0;0;0;0
2020-11-20 05:00:00;19;2;5;6;13;2;8;11;0;0;0;0;0;0;0
2020-11-20 05:15:00;44;6;4;12;13;0;15;22;0;0;2;0;0;9;2
2020-11-20 05:30:00;64;8;16;20;31;1;20;24;0;0;0;0;0;0;0
2020-11-20 05:45:00;85;22;19;26;18;1;25;40;0;0;2;0;0;4;0
2020-11-20 06:00:00;73;26;17;30;27;3;15;30;0;0;1;0;0;6;0
2020-11-20 06:15:00;91;15;19;21;39;3;18;22;0;0;0;0;0;0;0
2020-11-20 06:30:00;112;27;17;31;42;2;31;30;0;0;2;0;0;0;0
