DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-08-14 00:00:00;8;14;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;16;10;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;16;11;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;11;6;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;12;11;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;10;5;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;9;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;12;5;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;14;3;14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;5;7;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;2;3;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;4;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;7;3;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;11;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;9;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;5;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;6;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;7;1;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;2;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;12;3;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;10;8;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;18;12;13;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;32;25;23;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:45:00;38;46;29;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:00:00;39;33;19;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;45;45;33;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:30:00;49;65;31;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:45:00;59;72;38;93;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-08-14 07:00:00;54;77;34;80;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 07:15:00;62;77;46;77;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 07:30:00;61;68;40;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 07:45:00;53;72;57;89;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 08:00:00;65;58;42;78;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 08:15:00;77;65;53;97;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 08:30:00;62;64;50;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 08:45:00;100;98;50;108;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 09:00:00;74;77;61;105;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 09:15:00;95;91;61;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 09:30:00;98;82;72;119;4;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 09:45:00;88;88;64;118;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 10:00:00;97;95;74;144;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 10:15:00;105;102;80;151;0;7;0;0;15;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 10:30:00;105;114;84;144;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 10:45:00;94;107;85;164;9;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 11:00:00;98;113;70;152;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 11:15:00;103;109;73;146;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 11:30:00;91;121;69;154;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 11:45:00;101;120;87;184;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 12:00:00;106;118;81;179;4;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 12:15:00;114;125;67;188;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 12:30:00;103;100;82;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 12:45:00;103;115;85;185;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 13:00:00;120;124;84;178;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 13:15:00;110;134;93;172;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 13:30:00;109;119;80;168;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-08-14 13:45:00;124;127;74;165;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 14:00:00;112;139;90;176;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 14:15:00;111;106;79;151;16;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-08-14 14:30:00;147;134;100;188;5;1;0;0;7;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 14:45:00;111;122;95;183;0;0;0;0;29;0;3;0;0;0;0;0;0;0;0;0
2020-08-14 15:00:00;128;130;91;157;0;3;0;0;15;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 15:15:00;119;132;99;166;4;5;1;0;50;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 15:30:00;139;123;99;197;0;11;0;0;11;14;0;0;0;0;0;0;0;0;0;0
2020-08-14 15:45:00;116;140;91;200;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 16:00:00;103;121;82;158;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-14 16:15:00;153;131;83;151;0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0
2020-08-14 16:30:00;104;117;97;163;5;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0
