DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-05 00:00:00;0;1;1;2;0;2;5;0;0;0;0;0
2019-11-05 00:15:00;1;3;4;1;2;1;8;0;0;0;0;0
2019-11-05 00:30:00;3;8;7;0;0;1;8;0;0;0;0;0
2019-11-05 00:45:00;1;2;3;1;0;0;1;0;0;0;0;0
2019-11-05 01:00:00;0;2;3;0;0;2;5;0;0;0;0;0
2019-11-05 01:15:00;0;0;0;1;0;1;3;0;0;0;0;0
2019-11-05 01:30:00;0;1;1;0;0;0;1;0;0;0;0;0
2019-11-05 01:45:00;0;0;0;0;0;2;2;0;0;0;0;0
2019-11-05 02:00:00;1;0;1;0;0;0;1;0;0;0;0;0
2019-11-05 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;0;1;1;0;0;0;1;0;0;0;0;0
2019-11-05 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-05 03:15:00;0;0;1;2;4;0;0;0;0;0;0;0
2019-11-05 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-05 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-05 04:30:00;3;3;3;0;0;0;2;0;0;1;0;0
2019-11-05 04:45:00;2;1;2;2;0;1;3;0;0;0;0;0
2019-11-05 05:00:00;1;6;6;0;0;0;7;0;0;1;0;0
2019-11-05 05:15:00;4;6;10;0;1;4;22;0;0;2;0;0
2019-11-05 05:30:00;5;3;7;1;1;2;20;0;0;1;254;0
2019-11-05 05:45:00;6;10;11;0;2;5;17;0;1;1;0;0
2019-11-05 06:00:00;8;12;14;1;1;4;17;0;1;0;0;0
2019-11-05 06:15:00;9;12;12;0;1;2;13;0;1;1;0;0
2019-11-05 06:30:00;11;11;16;0;1;2;25;0;1;0;0;0
2019-11-05 06:45:00;11;11;17;0;1;5;27;0;0;2;0;0
2019-11-05 07:00:00;12;16;21;1;0;8;29;0;1;6;0;0
2019-11-05 07:15:00;23;12;24;1;2;7;37;0;2;6;0;5
2019-11-05 07:30:00;28;12;20;1;0;12;44;0;3;6;0;1
2019-11-05 07:45:00;24;26;34;0;4;11;40;0;4;6;0;1
2019-11-05 08:00:00;24;22;31;1;5;12;41;0;5;2;0;0
2019-11-05 08:15:00;27;30;43;3;2;9;33;0;7;1;0;0
2019-11-05 08:30:00;33;43;46;1;6;16;42;0;6;2;0;0
2019-11-05 08:45:00;36;51;54;3;12;10;34;1;4;1;0;0
2019-11-05 09:00:00;52;64;69;10;12;9;32;0;13;0;0;2
2019-11-05 09:15:00;42;56;61;7;9;18;36;0;11;0;0;0
2019-11-05 09:30:00;39;63;64;5;18;17;39;2;14;1;0;0
2019-11-05 09:45:00;62;64;73;5;13;18;51;5;18;1;0;4
2019-11-05 10:00:00;47;58;65;10;20;15;43;7;20;0;0;6
2019-11-05 10:15:00;50;58;77;12;17;27;60;5;16;0;0;1
2019-11-05 10:30:00;48;48;66;13;13;25;55;5;19;2;0;7
2019-11-05 10:45:00;39;59;65;11;23;19;74;0;13;1;0;1
2019-11-05 11:00:00;47;59;72;10;9;24;66;3;18;2;0;1
2019-11-05 11:15:00;54;78;86;19;29;26;77;2;15;1;0;0
2019-11-05 11:30:00;55;73;89;25;24;28;82;4;22;2;0;2
2019-11-05 11:45:00;47;69;72;23;20;34;84;3;26;1;0;2
2019-11-05 12:00:00;43;54;71;24;17;32;76;4;18;1;0;4
2019-11-05 12:15:00;57;67;81;28;22;21;84;7;22;3;0;3
2019-11-05 12:30:00;40;47;63;27;20;26;84;4;23;0;0;1
2019-11-05 12:45:00;42;62;77;20;18;30;93;2;25;0;0;0
2019-11-05 13:00:00;25;48;51;24;14;22;61;6;13;1;0;1
2019-11-05 13:15:00;41;46;61;22;17;25;65;8;24;3;0;0
2019-11-05 13:30:00;39;53;59;23;20;26;77;6;12;4;0;1
2019-11-05 13:45:00;50;65;74;21;13;18;60;5;11;2;0;7
2019-11-05 14:00:00;53;68;79;17;22;19;71;6;18;1;0;3
2019-11-05 14:15:00;83;67;79;16;8;37;71;2;14;1;0;0
2019-11-05 14:30:00;71;62;83;14;12;23;62;3;21;4;0;5
2019-11-05 14:45:00;45;51;65;11;12;29;68;7;20;3;0;7
2019-11-05 15:00:00;59;57;66;24;20;20;52;5;17;4;0;3
2019-11-05 15:15:00;81;74;83;18;19;19;58;6;27;1;0;1
2019-11-05 15:30:00;84;81;97;17;16;22;67;2;18;0;0;0
2019-11-05 15:45:00;85;81;85;64;30;24;65;2;19;4;0;11
2019-11-05 16:00:00;86;92;113;20;20;35;59;5;22;3;0;1
2019-11-05 16:15:00;110;100;124;20;25;27;63;3;24;3;0;4
2019-11-05 16:30:00;95;91;88;16;23;31;86;4;15;3;0;3
2019-11-05 16:45:00;74;98;102;24;30;41;63;4;27;2;0;16
2019-11-05 17:00:00;81;93;97;20;25;28;74;1;17;1;0;8
2019-11-05 17:15:00;66;90;99;26;23;33;84;11;21;3;0;8
2019-11-05 17:30:00;65;103;111;17;19;41;76;0;16;4;0;3
2019-11-05 17:45:00;96;71;75;15;29;38;87;3;22;5;0;2
2019-11-05 18:00:00;62;64;80;26;24;36;75;2;17;4;0;2
2019-11-05 18:15:00;57;83;92;21;23;27;65;6;16;3;0;0
2019-11-05 18:30:00;41;64;67;25;22;37;76;4;17;1;0;5
2019-11-05 18:45:00;49;68;91;22;19;27;67;3;22;0;0;0
2019-11-05 19:00:00;47;62;72;28;23;18;55;1;24;1;0;0
2019-11-05 19:15:00;26;41;46;22;22;24;63;2;8;0;0;0
2019-11-05 19:30:00;25;34;52;26;22;23;71;0;15;0;0;0
2019-11-05 19:45:00;22;34;41;18;19;25;87;1;6;0;0;7
