DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-26 21:00:00;8;13;26;4;1;19;65;5;2;0;0;0
2019-11-26 21:15:00;9;13;18;2;11;20;67;265;0;0;0;0
2019-11-26 21:30:00;13;11;28;6;2;9;55;15;3;0;0;0
2019-11-26 21:45:00;28;24;30;1;7;17;54;14;1;1;0;0
2019-11-26 22:00:00;37;42;46;8;7;19;57;23;3;1;0;0
2019-11-26 22:15:00;25;18;26;3;4;10;44;12;3;1;0;0
2019-11-26 22:30:00;5;11;40;2;5;5;26;257;0;0;0;0
2019-11-26 22:45:00;4;5;10;2;3;3;27;0;1;0;0;0
2019-11-26 23:00:00;2;9;9;17;10;4;17;1;2;0;0;0
2019-11-26 23:15:00;5;8;13;0;2;4;19;0;1;0;0;0
2019-11-26 23:30:00;3;5;8;3;2;7;12;0;1;0;0;0
