DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-04 00:00:00;2;3;3;2;0;0;1;1;0;0
2019-11-04 00:15:00;3;7;5;0;0;0;1;0;0;0
2019-11-04 00:30:00;4;4;1;2;1;0;0;0;0;0
2019-11-04 00:45:00;3;3;1;0;0;0;0;0;0;0
2019-11-04 01:00:00;2;2;1;1;0;0;0;1;0;0
2019-11-04 01:15:00;1;3;2;1;0;0;1;2;0;0
2019-11-04 01:30:00;0;1;2;1;0;0;0;0;0;0
2019-11-04 01:45:00;1;2;2;0;0;0;1;0;0;0
2019-11-04 02:00:00;1;2;3;1;0;0;0;1;0;0
2019-11-04 02:15:00;0;1;1;1;0;0;1;1;0;0
2019-11-04 02:30:00;4;5;4;2;0;0;0;0;0;0
2019-11-04 02:45:00;2;2;2;1;0;0;0;0;0;0
2019-11-04 03:00:00;0;3;2;1;0;0;0;1;0;0
2019-11-04 03:15:00;4;3;2;3;0;0;0;1;0;0
2019-11-04 03:30:00;2;2;4;0;0;0;1;0;0;0
2019-11-04 03:45:00;6;7;6;2;0;0;0;1;0;0
2019-11-04 04:00:00;6;7;4;4;1;0;0;0;0;0
2019-11-04 04:15:00;5;5;0;1;0;0;0;0;0;0
2019-11-04 04:30:00;5;5;6;2;0;0;0;3;0;0
2019-11-04 04:45:00;8;4;9;0;0;0;0;0;0;0
2019-11-04 05:00:00;17;7;26;2;1;0;2;0;0;0
2019-11-04 05:15:00;43;10;65;0;0;1;1;5;0;0
2019-11-04 05:30:00;58;14;111;9;1;1;5;5;0;0
2019-11-04 05:45:00;76;15;72;8;1;1;4;7;0;0
2019-11-04 06:00:00;67;26;97;3;3;3;6;7;0;0
2019-11-04 06:15:00;60;32;124;4;3;0;9;3;0;0
2019-11-04 06:30:00;60;51;145;5;1;2;4;3;0;0
2019-11-04 06:45:00;76;46;128;5;2;2;9;8;0;0
2019-11-04 07:00:00;71;31;127;7;2;5;7;3;1;0
2019-11-04 07:15:00;66;34;113;9;6;9;7;9;0;0
2019-11-04 07:30:00;85;69;175;14;3;2;10;6;2;13
2019-11-04 07:45:00;85;72;167;16;8;13;7;4;3;0
2019-11-04 08:00:00;82;73;164;14;11;6;17;8;0;0
2019-11-04 08:15:00;62;72;105;12;5;2;10;8;0;0
2019-11-04 08:30:00;56;54;131;10;5;6;18;8;0;4
2019-11-04 08:45:00;62;59;98;18;10;9;14;4;1;3
2019-11-04 09:00:00;34;70;76;2;4;5;12;9;3;3
2019-11-04 09:15:00;48;58;73;8;1;1;12;7;3;4
2019-11-04 09:30:00;31;70;64;6;5;1;11;5;1;0
2019-11-04 09:45:00;36;57;78;9;6;4;14;8;0;0
2019-11-04 10:00:00;24;64;94;4;4;3;22;8;1;0
2019-11-04 10:15:00;32;56;60;4;11;5;13;7;0;0
2019-11-04 10:30:00;33;52;75;4;5;1;14;11;2;5
2019-11-04 10:45:00;33;60;90;3;2;5;22;4;0;0
2019-11-04 11:00:00;34;55;83;7;4;0;16;7;2;1
2019-11-04 11:15:00;41;74;100;9;6;6;19;9;3;8
2019-11-04 11:30:00;42;70;100;6;9;6;21;10;1;0
2019-11-04 11:45:00;40;75;90;0;10;6;20;13;2;0
2019-11-04 12:00:00;37;68;81;6;9;3;30;21;0;18
2019-11-04 12:15:00;42;57;103;8;13;7;23;12;2;1
2019-11-04 12:30:00;49;63;89;6;11;5;28;10;1;0
2019-11-04 12:45:00;40;72;78;7;6;2;23;11;0;0
2019-11-04 13:00:00;40;61;115;4;3;3;32;10;1;2
2019-11-04 13:15:00;57;70;98;6;3;6;19;16;2;0
2019-11-04 13:30:00;41;57;110;11;10;9;27;8;0;0
2019-11-04 13:45:00;43;51;92;10;11;6;34;16;1;0
2019-11-04 14:00:00;47;81;124;0;22;4;260;33;0;0
2019-11-04 14:15:00;28;64;82;7;8;4;68;23;2;4
2019-11-04 14:30:00;36;105;78;4;21;1;52;40;0;1
2019-11-04 14:45:00;31;87;87;4;7;2;39;21;1;3
2019-11-04 15:00:00;40;96;102;6;21;2;61;31;1;1
2019-11-04 15:15:00;34;105;97;3;17;0;58;18;0;0
2019-11-04 15:30:00;30;131;128;15;21;5;74;43;5;0
2019-11-04 15:45:00;32;142;95;8;21;7;61;20;0;0
2019-11-04 16:00:00;32;112;145;7;33;6;92;43;2;0
2019-11-04 16:15:00;36;110;135;8;20;1;78;30;2;1
2019-11-04 16:30:00;50;114;114;10;25;10;122;44;0;0
2019-11-04 16:45:00;42;105;122;9;23;6;111;170;0;3
2019-11-04 17:00:00;20;85;128;10;33;11;144;96;4;4
2019-11-04 17:15:00;28;109;111;8;17;2;105;34;1;1
2019-11-04 17:30:00;37;90;99;13;31;13;117;29;1;1
2019-11-04 17:45:00;23;74;125;15;26;6;96;19;1;2
2019-11-04 18:00:00;45;151;101;13;25;8;106;32;1;0
2019-11-04 18:15:00;45;135;81;9;8;6;53;22;7;1
2019-11-04 18:30:00;36;73;77;5;15;7;47;11;9;2
2019-11-04 18:45:00;25;57;54;7;9;5;10;10;1;1
2019-11-04 19:00:00;30;37;74;5;9;5;12;10;3;8
2019-11-04 19:15:00;32;54;72;6;4;6;14;3;0;0
2019-11-04 19:30:00;19;29;64;5;3;3;7;3;1;2
2019-11-04 19:45:00;15;30;50;5;2;1;8;4;1;0
2019-11-04 20:00:00;24;36;55;4;0;1;8;2;0;0
2019-11-04 20:15:00;8;21;35;0;1;0;6;4;0;0
2019-11-04 20:30:00;17;21;25;2;1;3;3;4;0;0
2019-11-04 20:45:00;13;13;12;3;1;0;4;8;0;0
2019-11-04 21:00:00;17;22;23;1;2;0;6;2;0;0
2019-11-04 21:15:00;20;22;36;2;2;2;4;5;0;0
2019-11-04 21:30:00;23;21;27;6;1;2;5;6;0;0
2019-11-04 21:45:00;12;21;14;3;5;1;31;7;0;0
2019-11-04 22:00:00;23;50;18;8;10;1;23;18;0;0
2019-11-04 22:15:00;7;19;15;4;3;0;9;0;0;0
2019-11-04 22:30:00;7;11;10;3;1;1;1;1;0;0
2019-11-04 22:45:00;5;14;13;0;2;1;0;1;0;0
2019-11-04 23:00:00;9;14;8;4;0;1;2;4;0;0
2019-11-04 23:15:00;3;5;8;2;1;0;3;1;0;0
2019-11-04 23:30:00;7;8;5;2;0;0;1;0;0;0
2019-11-04 23:45:00;1;4;5;2;0;0;0;1;0;0
