DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-29 00:00:00;2;3;0;0;0;0;1;2;4;0;0;0;0;0
2020-10-29 00:15:00;4;7;3;8;0;0;0;5;9;0;0;0;0;0
2020-10-29 00:30:00;5;8;0;0;0;1;0;1;3;0;0;0;0;0
2020-10-29 00:45:00;1;3;1;1;0;0;0;3;11;0;0;0;0;0
2020-10-29 01:00:00;0;3;0;1;0;0;0;3;6;0;0;0;0;0
2020-10-29 01:15:00;3;1;1;2;0;0;0;1;5;0;0;0;0;0
2020-10-29 01:30:00;3;7;0;0;0;0;0;4;1;0;0;0;0;0
2020-10-29 01:45:00;3;5;4;2;0;0;0;0;2;0;0;0;0;0
2020-10-29 02:00:00;4;4;1;3;0;0;0;1;3;0;0;0;0;0
2020-10-29 02:15:00;1;2;1;3;1;2;0;0;2;0;0;0;0;0
2020-10-29 02:30:00;2;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-10-29 02:45:00;2;5;2;2;0;1;0;0;0;0;0;0;0;0
2020-10-29 03:00:00;1;3;0;0;0;0;0;2;2;0;0;0;0;0
2020-10-29 03:15:00;2;4;3;2;0;0;0;0;1;0;0;0;0;0
2020-10-29 03:30:00;3;7;1;1;0;0;0;2;2;0;0;0;0;0
2020-10-29 03:45:00;0;2;0;2;0;0;0;2;3;0;0;0;0;0
2020-10-29 04:00:00;4;4;1;2;0;0;0;3;3;0;0;0;0;0
2020-10-29 04:15:00;2;4;1;1;0;0;0;4;10;0;0;0;0;0
2020-10-29 04:30:00;4;8;0;1;2;0;0;7;8;0;0;0;0;0
2020-10-29 04:45:00;5;4;1;1;3;0;0;10;27;0;0;0;0;0
2020-10-29 05:00:00;8;13;10;12;2;0;0;31;47;0;0;0;0;0
2020-10-29 05:15:00;10;14;17;26;8;0;0;63;114;0;0;0;0;0
2020-10-29 05:30:00;14;28;12;13;16;0;4;69;92;0;0;0;1;0
2020-10-29 05:45:00;46;126;13;15;16;4;9;66;82;0;0;0;3;0
2020-10-29 06:00:00;68;171;20;25;4;0;6;298;58;0;0;2;5;2
2020-10-29 06:15:00;21;47;31;33;19;0;0;47;45;1;0;0;5;161
2020-10-29 06:30:00;33;29;51;53;12;4;3;69;83;0;0;2;9;68
2020-10-29 06:45:00;21;28;53;51;18;5;4;73;82;1;0;0;5;7
2020-10-29 07:00:00;21;44;15;16;11;4;2;73;74;0;0;0;2;0
2020-10-29 07:15:00;60;67;29;34;13;4;2;69;89;3;0;0;0;0
2020-10-29 07:30:00;48;51;23;33;7;2;1;66;78;2;0;0;1;0
2020-10-29 07:45:00;52;42;25;29;13;9;2;99;92;0;0;0;4;0
2020-10-29 08:00:00;39;33;23;28;13;4;2;78;87;0;0;0;3;1
2020-10-29 08:15:00;41;55;20;26;10;1;1;56;50;0;0;0;6;0
2020-10-29 08:30:00;41;42;12;23;8;0;1;56;53;0;0;0;0;0
2020-10-29 08:45:00;38;40;9;11;15;8;1;46;30;0;0;0;1;3
2020-10-29 09:00:00;37;29;10;16;5;3;2;31;42;10;0;0;0;0
2020-10-29 09:15:00;35;40;11;10;7;0;0;39;43;4;0;0;2;1
2020-10-29 09:30:00;39;41;15;17;9;12;2;57;31;1;4;0;1;0
2020-10-29 09:45:00;38;34;6;8;11;1;1;43;43;0;0;1;3;1
2020-10-29 10:00:00;33;26;8;8;8;5;0;38;34;0;0;0;5;1
2020-10-29 10:15:00;37;35;10;13;15;3;1;28;28;4;0;0;0;0
2020-10-29 10:30:00;38;33;11;16;12;6;1;28;41;0;0;0;3;0
2020-10-29 10:45:00;33;43;8;8;8;4;1;39;30;1;0;0;1;0
2020-10-29 11:00:00;36;40;10;12;6;6;1;33;41;4;0;0;3;4
2020-10-29 11:15:00;26;37;17;16;12;5;3;31;22;1;0;0;7;0
2020-10-29 11:30:00;32;49;10;15;18;8;2;36;34;0;0;0;4;0
2020-10-29 11:45:00;38;50;15;19;16;8;1;37;33;0;0;0;0;1
2020-10-29 12:00:00;31;48;14;18;12;9;2;35;41;0;0;0;2;0
2020-10-29 12:15:00;45;50;11;16;16;7;2;44;39;0;0;0;4;0
2020-10-29 12:30:00;32;30;12;17;11;9;5;29;38;0;0;0;1;0
2020-10-29 12:45:00;42;46;16;18;16;7;3;38;56;0;0;0;2;0
2020-10-29 13:00:00;41;47;10;16;11;1;1;38;57;0;0;0;5;1
2020-10-29 13:15:00;42;48;25;27;20;3;1;61;85;0;0;0;9;1
2020-10-29 13:30:00;41;47;21;23;28;7;3;73;94;17;0;0;7;0
2020-10-29 13:45:00;49;63;26;26;26;9;2;76;107;2;0;0;4;2
2020-10-29 14:00:00;66;79;31;37;44;23;8;82;95;2;2;0;2;3
2020-10-29 14:15:00;124;152;24;27;24;15;6;40;37;0;0;0;5;5
2020-10-29 14:30:00;60;79;17;14;30;9;3;31;39;0;0;0;5;0
2020-10-29 14:45:00;70;89;21;28;27;22;4;45;61;0;0;0;3;1
2020-10-29 15:00:00;53;66;35;39;35;24;15;44;47;0;0;0;4;0
2020-10-29 15:15:00;50;73;14;15;63;31;15;39;41;3;0;0;11;13
2020-10-29 15:30:00;68;98;20;21;34;11;3;39;58;0;0;0;5;1
2020-10-29 15:45:00;43;76;27;25;23;17;5;41;50;1;0;0;4;3
2020-10-29 16:00:00;49;61;8;11;23;22;8;40;38;0;0;0;3;1
2020-10-29 16:15:00;50;68;15;21;23;16;8;39;49;3;0;0;8;4
2020-10-29 16:30:00;47;56;11;15;20;13;7;32;34;0;0;0;4;0
2020-10-29 16:45:00;48;75;19;11;19;17;3;39;32;1;0;0;6;12
2020-10-29 17:00:00;45;69;6;11;27;9;7;71;50;1;0;1;12;2
2020-10-29 17:15:00;46;60;13;16;16;19;5;32;49;1;0;0;4;0
2020-10-29 17:30:00;33;65;11;10;23;13;5;28;48;0;0;0;1;0
2020-10-29 17:45:00;31;38;9;10;10;13;6;28;34;0;0;0;0;0
2020-10-29 18:00:00;44;59;12;13;12;9;5;35;28;0;0;0;3;3
2020-10-29 18:15:00;35;55;10;8;13;10;4;42;46;0;0;0;3;3
2020-10-29 18:30:00;39;55;5;7;5;7;3;30;36;0;0;0;0;0
2020-10-29 18:45:00;22;37;1;4;9;3;3;18;23;0;0;0;3;0
2020-10-29 19:00:00;23;34;10;10;3;4;1;15;29;1;0;0;0;0
2020-10-29 19:15:00;24;28;6;7;7;8;1;15;27;0;0;0;2;0
2020-10-29 19:30:00;11;23;4;9;5;6;3;27;32;0;0;0;0;0
2020-10-29 19:45:00;23;23;5;7;3;5;1;14;29;0;0;3;1;1
2020-10-29 20:00:00;8;19;2;7;0;0;0;16;26;0;0;0;3;6
2020-10-29 20:15:00;13;22;4;4;3;3;4;21;25;0;0;0;2;0
2020-10-29 20:30:00;8;16;3;7;8;3;2;17;32;0;0;0;0;0
2020-10-29 20:45:00;14;16;7;9;6;2;1;30;33;0;0;0;0;0
2020-10-29 21:00:00;9;16;11;14;7;1;2;41;63;4;0;0;0;0
2020-10-29 21:15:00;11;13;6;8;11;1;2;40;63;0;0;6;0;0
2020-10-29 21:30:00;21;32;8;8;11;4;1;29;40;0;0;0;3;3
2020-10-29 21:45:00;62;125;14;10;19;15;9;19;29;0;0;0;3;0
2020-10-29 22:00:00;88;163;24;25;20;13;10;29;24;3;0;0;6;0
2020-10-29 22:15:00;21;51;8;13;2;4;5;5;11;0;0;0;1;4
2020-10-29 22:30:00;14;22;3;3;2;1;0;9;19;0;0;0;0;0
2020-10-29 22:45:00;9;13;2;3;0;1;0;4;8;0;0;0;0;0
2020-10-29 23:00:00;5;11;0;1;0;0;0;2;13;0;0;0;0;0
2020-10-29 23:15:00;7;9;2;2;0;0;0;1;4;0;0;0;0;0
2020-10-29 23:30:00;4;7;1;3;1;1;1;1;5;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
