DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-12 00:00:00;2;0;0;0;0;0
2019-11-12 00:15:00;2;1;0;0;0;0
2019-11-12 00:30:00;1;0;0;0;0;0
2019-11-12 00:45:00;0;0;0;0;0;0
2019-11-12 01:00:00;0;0;0;0;0;0
2019-11-12 01:15:00;0;1;0;0;0;0
2019-11-12 01:30:00;0;0;0;0;0;0
2019-11-12 01:45:00;0;0;0;0;0;0
2019-11-12 02:00:00;0;0;0;0;0;0
2019-11-12 02:15:00;1;1;0;0;0;0
2019-11-12 02:30:00;0;0;0;0;0;0
2019-11-12 02:45:00;0;0;0;0;0;0
2019-11-12 03:00:00;1;0;0;0;0;0
2019-11-12 03:15:00;0;0;0;0;0;0
2019-11-12 03:30:00;0;0;0;0;0;0
2019-11-12 03:45:00;0;0;0;0;0;0
2019-11-12 04:00:00;0;3;0;0;0;0
2019-11-12 04:15:00;3;2;0;0;0;0
2019-11-12 04:30:00;0;0;0;0;0;0
2019-11-12 04:45:00;0;1;0;0;0;0
2019-11-12 05:00:00;0;1;0;0;0;0
2019-11-12 05:15:00;2;1;0;0;0;0
2019-11-12 05:30:00;2;4;0;0;0;0
2019-11-12 05:45:00;8;3;0;0;0;0
2019-11-12 06:00:00;13;2;0;0;0;0
2019-11-12 06:15:00;2;8;0;0;0;0
2019-11-12 06:30:00;7;7;0;1;0;0
2019-11-12 06:45:00;15;10;0;1;0;0
2019-11-12 07:00:00;16;9;1;0;0;0
2019-11-12 07:15:00;21;6;0;0;0;0
2019-11-12 07:30:00;24;16;0;1;0;0
2019-11-12 07:45:00;37;13;0;3;0;0
2019-11-12 08:00:00;21;9;0;0;0;0
2019-11-12 08:15:00;11;8;1;1;0;0
2019-11-12 08:30:00;5;9;0;2;0;0
2019-11-12 08:45:00;7;15;0;0;0;0
2019-11-12 09:00:00;6;6;0;0;0;0
2019-11-12 09:15:00;10;4;0;2;0;0
2019-11-12 09:30:00;5;13;0;0;0;0
2019-11-12 09:45:00;11;13;0;3;0;0
2019-11-12 10:00:00;12;10;2;0;0;0
2019-11-12 10:15:00;10;9;1;0;0;0
2019-11-12 10:30:00;11;6;0;1;0;0
2019-11-12 10:45:00;10;2;0;0;0;0
2019-11-12 11:00:00;8;9;0;0;0;0
2019-11-12 11:15:00;7;8;0;0;0;0
2019-11-12 11:30:00;7;10;1;0;0;0
2019-11-12 11:45:00;8;8;0;0;0;0
2019-11-12 12:00:00;10;11;0;0;0;0
2019-11-12 12:15:00;8;9;1;0;0;0
2019-11-12 12:30:00;9;5;0;0;0;0
2019-11-12 12:45:00;20;5;0;0;0;0
2019-11-12 13:00:00;13;7;0;0;0;0
2019-11-12 13:15:00;6;9;2;0;0;0
2019-11-12 13:30:00;13;9;0;3;0;0
2019-11-12 13:45:00;6;8;0;0;0;0
2019-11-12 14:00:00;13;9;1;2;0;0
2019-11-12 14:15:00;10;10;2;0;0;0
2019-11-12 14:30:00;10;10;0;0;0;0
2019-11-12 14:45:00;16;4;1;0;0;0
2019-11-12 15:00:00;19;12;1;5;0;0
2019-11-12 15:15:00;12;14;0;3;0;0
2019-11-12 15:30:00;12;24;1;1;0;0
2019-11-12 15:45:00;11;22;3;2;0;0
2019-11-12 16:00:00;12;29;3;0;0;0
2019-11-12 16:15:00;15;27;2;0;0;0
2019-11-12 16:30:00;22;26;1;3;0;0
2019-11-12 16:45:00;11;23;4;0;0;0
2019-11-12 17:00:00;20;26;1;0;0;0
2019-11-12 17:15:00;16;18;2;0;0;0
2019-11-12 17:30:00;22;14;0;0;0;0
2019-11-12 17:45:00;16;10;1;0;0;0
2019-11-12 18:00:00;40;10;0;1;0;0
2019-11-12 18:15:00;30;15;0;0;0;0
2019-11-12 18:30:00;18;9;3;0;0;0
2019-11-12 18:45:00;4;11;0;0;0;0
2019-11-12 19:00:00;4;4;0;0;0;0
2019-11-12 19:15:00;7;10;0;0;0;0
2019-11-12 19:30:00;4;4;0;0;0;0
2019-11-12 19:45:00;7;2;1;0;0;0
2019-11-12 20:00:00;3;4;0;0;0;0
2019-11-12 20:15:00;6;6;0;0;0;0
2019-11-12 20:30:00;1;2;0;0;0;0
2019-11-12 20:45:00;2;4;0;0;0;0
2019-11-12 21:00:00;2;4;0;0;0;0
2019-11-12 21:15:00;3;2;0;0;0;0
2019-11-12 21:30:00;3;4;0;0;0;0
2019-11-12 21:45:00;1;3;0;0;0;0
2019-11-12 22:00:00;6;1;0;0;0;0
2019-11-12 22:15:00;3;2;0;0;0;0
2019-11-12 22:30:00;4;4;0;0;0;0
2019-11-12 22:45:00;4;1;0;0;0;0
2019-11-12 23:00:00;1;1;0;0;0;0
2019-11-12 23:15:00;2;0;0;0;0;0
2019-11-12 23:30:00;0;1;0;0;0;0
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
