DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-08 00:00:00;6;4;1;0;6;1;0;0;0;0;6;3;1;8;1;0;0
2020-09-08 00:15:00;10;4;0;0;9;3;0;0;0;1;10;4;4;12;4;0;0
2020-09-08 00:30:00;10;2;0;0;5;1;2;2;2;0;9;1;0;5;1;0;0
2020-09-08 00:45:00;5;3;0;0;12;3;3;3;0;0;4;4;3;15;3;0;0
2020-09-08 01:00:00;5;1;0;0;5;2;3;3;3;0;4;1;1;6;2;0;0
2020-09-08 01:15:00;6;2;0;0;9;2;2;2;2;0;5;1;2;11;2;0;0
2020-09-08 01:30:00;8;1;0;0;5;0;1;1;1;0;9;1;0;5;0;0;0
2020-09-08 01:45:00;2;1;0;0;6;0;0;0;0;0;2;1;1;6;1;0;0
2020-09-08 02:00:00;11;1;0;0;3;2;0;0;0;0;11;1;2;5;3;0;0
2020-09-08 02:15:00;10;4;0;0;12;0;1;1;0;0;8;4;0;11;0;0;0
2020-09-08 02:30:00;8;3;0;0;2;1;0;1;1;0;8;3;1;4;1;0;0
2020-09-08 02:45:00;14;5;0;0;12;2;0;0;0;0;12;5;1;13;3;0;0
2020-09-08 03:00:00;5;3;1;0;5;4;2;2;0;0;5;3;4;7;4;0;0
2020-09-08 03:15:00;6;1;0;0;4;0;1;1;1;0;7;1;0;3;0;0;0
2020-09-08 03:30:00;13;3;1;0;11;4;1;1;0;0;10;3;5;15;5;0;0
2020-09-08 03:45:00;13;6;0;0;8;1;0;0;0;1;13;7;1;8;1;0;0
2020-09-08 04:00:00;10;2;1;0;6;1;0;0;0;0;9;2;1;6;1;0;0
2020-09-08 04:15:00;11;3;0;0;10;1;1;1;1;0;11;2;1;12;2;0;0
2020-09-08 04:30:00;24;3;1;1;16;5;3;3;4;0;19;3;4;16;4;0;0
2020-09-08 04:45:00;21;8;1;0;19;2;4;5;7;3;16;9;2;19;2;0;0
