DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-01 00:00:00;1;3;0;0;17;5;2;2;0;1;1;3;6;21;5;0;0
2020-09-01 00:15:00;8;2;0;0;10;1;2;2;2;0;7;4;1;10;1;0;0
2020-09-01 00:30:00;12;6;1;0;9;1;1;1;0;0;8;6;1;10;1;0;0
2020-09-01 00:45:00;11;0;0;0;12;5;3;3;1;0;12;0;4;16;5;0;0
2020-09-01 01:00:00;8;5;0;0;7;1;1;1;0;0;8;5;1;8;1;0;0
2020-09-01 01:15:00;5;1;0;0;5;1;0;0;0;0;5;1;1;6;2;0;0
2020-09-01 01:30:00;10;2;0;0;5;2;2;2;0;0;10;2;2;7;2;0;0
2020-09-01 01:45:00;6;0;0;0;5;0;0;0;0;0;6;0;0;5;0;0;0
2020-09-01 02:00:00;11;2;0;0;4;1;0;0;0;0;11;0;1;5;1;0;0
2020-09-01 02:15:00;9;5;0;0;6;5;0;0;0;0;9;5;5;10;5;0;0
2020-09-01 02:30:00;9;1;0;0;3;1;1;1;0;0;9;2;1;4;1;0;0
2020-09-01 02:45:00;9;2;0;0;8;2;0;0;0;0;8;2;2;10;2;0;0
2020-09-01 03:00:00;6;2;0;0;9;1;2;2;0;0;6;2;1;9;1;0;0
2020-09-01 03:15:00;12;4;0;0;5;2;0;0;0;0;11;4;2;7;2;0;0
2020-09-01 03:30:00;9;3;1;0;8;2;1;1;0;0;7;4;2;10;2;0;0
2020-09-01 03:45:00;14;6;0;0;12;2;0;0;0;1;12;7;2;14;2;0;0
2020-09-01 04:00:00;10;4;0;1;5;1;1;1;0;1;10;3;1;6;1;0;0
2020-09-01 04:15:00;15;4;1;0;16;3;0;0;0;0;14;3;3;19;3;0;0
2020-09-01 04:30:00;18;4;0;0;11;2;3;3;0;0;17;5;2;12;2;0;0
2020-09-01 04:45:00;29;3;1;1;16;3;4;4;0;1;21;4;3;18;3;0;0
2020-09-01 05:00:00;31;7;1;0;42;17;2;3;0;0;23;8;16;55;16;0;0
2020-09-01 05:15:00;44;21;1;1;40;10;4;4;0;2;43;22;12;47;12;0;0
