DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-15 00:00:00;8;2;1;0;7;3;0;0;0;0;7;3;3;10;3;0;0
2020-09-15 00:15:00;10;7;0;0;7;2;1;1;0;0;10;7;2;9;2;0;0
2020-09-15 00:30:00;10;3;0;0;8;3;3;3;1;0;7;3;3;11;3;0;0
2020-09-15 00:45:00;3;2;0;0;14;1;0;0;0;0;4;3;1;15;1;0;0
2020-09-15 01:00:00;6;4;0;0;7;2;0;0;0;0;6;4;2;9;2;0;0
2020-09-15 01:15:00;6;3;0;0;4;3;2;2;1;0;5;3;3;7;3;0;0
2020-09-15 01:30:00;5;0;0;0;7;0;0;0;0;0;5;0;0;7;0;0;0
2020-09-15 01:45:00;3;3;0;0;5;0;0;0;0;0;3;3;0;5;0;0;0
2020-09-15 02:00:00;10;3;0;0;5;2;0;0;0;0;10;3;2;7;2;0;0
2020-09-15 02:15:00;12;2;0;0;5;1;2;2;0;0;10;2;1;7;1;0;0
2020-09-15 02:30:00;8;2;0;0;7;1;3;3;2;0;8;2;1;8;2;0;0
2020-09-15 02:45:00;10;3;0;0;9;1;1;1;0;0;9;3;1;10;1;0;0
2020-09-15 03:00:00;8;1;0;0;10;3;3;3;0;0;7;2;3;13;3;0;0
2020-09-15 03:15:00;4;4;0;1;4;2;0;0;0;0;4;4;2;5;2;0;0
2020-09-15 03:30:00;5;0;2;0;13;3;0;0;0;0;4;0;3;14;5;0;0
2020-09-15 03:45:00;13;4;1;0;6;1;0;0;0;0;12;4;1;8;3;0;0
2020-09-15 04:00:00;8;3;0;0;4;3;0;1;0;1;6;3;3;8;3;0;0
2020-09-15 04:15:00;13;3;0;1;14;0;0;0;0;0;12;3;0;14;0;0;0
2020-09-15 04:30:00;23;8;0;1;24;4;1;1;1;0;22;4;3;25;4;0;0
2020-09-15 04:45:00;25;6;0;0;17;4;6;6;5;2;20;6;3;18;3;0;0
2020-09-15 05:00:00;34;16;1;0;28;13;4;5;1;1;28;15;14;39;13;0;0
2020-09-15 05:15:00;33;12;1;2;38;10;2;2;2;1;28;13;10;40;10;0;0
2020-09-15 05:30:00;57;35;3;1;46;22;2;2;2;1;56;34;21;66;22;0;0
2020-09-15 05:45:00;64;57;1;1;65;28;3;3;2;8;59;61;25;82;25;0;0
2020-09-15 06:00:00;65;40;5;0;53;40;3;3;4;2;59;40;36;85;37;0;0
2020-09-15 06:15:00;68;55;2;1;62;48;1;2;1;1;67;55;48;98;47;0;0
2020-09-15 06:30:00;107;106;1;0;83;59;3;3;0;5;92;108;58;125;58;0;0
2020-09-15 06:45:00;140;174;3;1;93;64;8;8;8;0;126;178;56;141;56;0;3
2020-09-15 07:00:00;98;118;0;2;114;79;9;9;2;3;87;116;79;170;79;0;0
2020-09-15 07:15:00;130;120;1;2;116;105;9;9;6;0;120;122;107;188;104;0;2
2020-09-15 07:30:00;146;153;1;0;131;70;11;12;8;0;133;152;70;163;70;26;2
2020-09-15 07:45:00;151;198;1;0;116;59;14;15;10;3;126;205;64;154;62;0;4
2020-09-15 08:00:00;123;169;3;1;84;52;10;10;11;6;112;166;52;121;50;0;1
2020-09-15 08:15:00;118;148;1;1;90;58;9;9;7;9;99;155;45;129;56;0;0
2020-09-15 08:30:00;115;125;1;0;79;57;15;15;8;3;106;125;52;122;54;0;0
2020-09-15 08:45:00;125;133;2;0;99;74;13;13;6;2;105;138;77;149;76;0;0
2020-09-15 09:00:00;107;109;0;0;88;41;16;16;10;0;101;110;42;120;44;0;0
2020-09-15 09:15:00;122;98;2;1;91;75;17;18;7;4;108;107;75;146;79;2;0
2020-09-15 09:30:00;112;101;1;1;108;66;15;14;7;3;96;107;66;153;68;0;0
2020-09-15 09:45:00;110;98;2;0;99;65;15;14;9;4;101;103;66;148;67;0;1
2020-09-15 10:00:00;107;102;3;0;102;56;20;20;6;2;100;101;56;136;59;0;0
2020-09-15 10:15:00;108;125;1;0;119;78;19;19;7;2;100;127;73;169;82;0;0
2020-09-15 10:30:00;121;90;4;1;112;79;13;13;6;4;110;87;79;175;76;0;1
2020-09-15 10:45:00;112;106;2;2;116;66;12;12;9;4;103;109;75;162;74;1;1
2020-09-15 11:00:00;120;106;2;0;118;77;9;8;5;1;110;109;76;172;78;0;0
2020-09-15 11:15:00;105;117;2;0;136;86;11;10;12;4;98;126;86;196;87;0;0
2020-09-15 11:30:00;108;104;2;1;143;91;13;15;5;2;104;105;92;204;94;0;5
2020-09-15 11:45:00;113;117;2;2;121;79;18;17;4;4;97;120;78;178;75;1;2
