DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-15 00:00:00;4;6;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 00:15:00;2;5;6;4;4;1;4;2;0;0;0;0;0;0;0;0;0;0
2019-10-15 00:30:00;0;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 00:45:00;4;5;2;1;1;3;1;0;0;0;1;0;0;0;0;0;0;0
2019-10-15 01:00:00;1;2;5;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0
2019-10-15 01:15:00;3;1;3;1;1;5;5;0;0;0;1;0;0;0;0;0;0;0
2019-10-15 01:30:00;0;3;2;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0
2019-10-15 01:45:00;5;4;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 02:00:00;2;3;4;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 02:15:00;3;4;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 02:30:00;1;3;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-10-15 02:45:00;4;5;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 03:00:00;1;1;2;0;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 03:15:00;4;3;1;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0
2019-10-15 03:30:00;2;4;2;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 03:45:00;5;3;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 04:00:00;2;2;2;1;1;4;0;0;0;0;1;0;0;0;0;0;0;0
2019-10-15 04:15:00;2;4;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2019-10-15 04:30:00;6;7;3;4;6;5;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-15 04:45:00;16;22;4;6;7;2;11;1;0;0;2;0;0;0;0;0;0;0
2019-10-15 05:00:00;40;58;4;17;19;11;19;2;2;1;1;3;0;0;15;0;0;0
2019-10-15 05:15:00;73;131;6;32;34;10;31;0;3;2;16;9;1;0;43;0;0;0
2019-10-15 05:30:00;97;140;9;54;49;26;56;1;3;3;5;44;0;0;22;1;0;0
2019-10-15 05:45:00;76;93;19;43;19;72;130;5;5;1;5;16;0;0;47;2;0;0
2019-10-15 06:00:00;56;48;14;53;15;77;145;3;2;3;4;24;0;0;31;0;0;0
2019-10-15 06:15:00;59;61;11;47;5;27;76;1;9;6;2;20;2;4;20;1;0;0
2019-10-15 06:30:00;77;83;13;83;12;25;95;0;4;4;4;13;0;0;25;4;0;0
2019-10-15 06:45:00;74;73;7;80;8;20;73;1;4;6;4;6;0;0;12;1;0;0
2019-10-15 07:00:00;68;80;5;52;6;34;80;0;4;4;6;22;0;0;7;0;0;0
2019-10-15 07:15:00;74;72;5;60;8;39;88;1;6;11;6;9;0;0;13;0;0;0
2019-10-15 07:30:00;81;93;13;57;13;48;97;3;5;7;11;6;0;0;7;0;0;0
2019-10-15 07:45:00;75;80;18;65;6;51;82;4;2;3;11;14;1;0;14;0;0;0
2019-10-15 08:00:00;61;77;16;62;8;51;96;2;3;8;13;10;0;0;28;4;0;0
2019-10-15 08:15:00;64;70;10;61;3;48;93;6;5;5;20;17;0;0;13;3;0;0
2019-10-15 08:30:00;67;66;15;39;11;37;79;5;3;3;17;8;0;1;14;0;0;0
2019-10-15 08:45:00;60;61;10;17;9;39;58;5;4;4;20;7;1;0;12;0;0;0
2019-10-15 09:00:00;64;45;16;17;10;21;47;7;3;3;9;6;0;0;11;0;0;0
2019-10-15 09:15:00;47;37;18;28;6;35;55;6;1;2;11;2;0;0;9;3;0;0
2019-10-15 09:30:00;43;47;15;17;3;34;47;13;2;3;9;3;0;0;0;0;0;0
2019-10-15 09:45:00;59;44;22;22;8;32;71;4;2;3;14;2;0;0;9;0;0;0
2019-10-15 10:00:00;41;28;20;14;5;27;39;12;3;4;11;0;0;1;11;0;0;0
2019-10-15 10:15:00;51;33;15;20;3;21;30;9;1;3;16;4;0;0;11;2;0;1
2019-10-15 10:30:00;47;21;16;18;3;26;41;11;4;3;12;6;0;0;45;4;0;0
2019-10-15 10:45:00;44;43;20;24;3;29;42;13;2;5;10;26;0;0;1;0;4;0
2019-10-15 11:00:00;50;32;11;13;5;33;39;17;5;4;13;3;0;0;10;4;0;0
2019-10-15 11:15:00;46;46;17;23;8;22;41;11;1;0;15;14;0;0;10;1;0;0
2019-10-15 11:30:00;44;30;24;23;8;25;39;10;4;5;11;2;0;0;11;4;0;0
2019-10-15 11:45:00;44;46;21;21;4;28;60;18;1;2;5;3;0;0;11;0;0;1
2019-10-15 12:00:00;28;57;24;21;3;30;44;11;4;5;4;10;3;0;14;9;2;0
2019-10-15 12:15:00;47;43;18;18;6;21;46;14;3;2;10;10;0;0;25;7;0;0
2019-10-15 12:30:00;62;50;19;21;3;33;36;9;3;4;5;1;0;0;12;0;0;0
2019-10-15 12:45:00;48;53;20;29;10;35;47;13;2;2;13;1;0;0;23;2;0;0
2019-10-15 13:00:00;76;62;17;31;7;29;44;15;2;5;15;11;1;0;15;0;0;0
2019-10-15 13:15:00;80;100;26;32;9;36;55;18;3;7;14;6;0;0;46;3;2;0
2019-10-15 13:30:00;86;107;25;32;18;40;64;11;6;7;9;31;0;0;69;0;0;0
2019-10-15 13:45:00;95;127;25;31;13;41;75;5;8;15;15;15;1;0;57;0;0;1
2019-10-15 14:00:00;79;84;37;24;5;89;133;12;3;8;8;47;0;0;42;17;0;0
2019-10-15 14:15:00;60;50;39;35;12;134;177;11;5;9;11;120;0;0;30;1;0;0
2019-10-15 14:30:00;60;45;46;14;5;91;109;18;3;4;9;21;2;0;25;2;0;0
2019-10-15 14:45:00;57;55;49;28;9;63;90;14;1;2;4;10;0;0;27;0;0;5
2019-10-15 15:00:00;85;73;55;29;7;71;96;12;5;9;3;19;0;0;18;2;0;0
2019-10-15 15:15:00;93;77;62;24;4;68;82;10;3;3;7;20;2;0;52;4;0;0
2019-10-15 15:30:00;59;50;50;26;8;46;83;14;3;3;11;41;73;0;25;1;0;0
2019-10-15 15:45:00;55;61;49;19;10;60;72;11;3;4;5;7;0;0;13;0;0;0
2019-10-15 16:00:00;83;69;40;23;5;49;68;11;4;4;6;22;0;0;26;3;0;0
2019-10-15 16:15:00;63;63;55;31;10;61;61;12;2;15;9;13;0;0;15;0;0;0
2019-10-15 16:30:00;80;73;49;31;14;66;88;14;1;9;7;39;0;1;29;0;1;0
2019-10-15 16:45:00;74;52;29;19;6;54;73;9;3;3;6;10;0;3;16;3;2;0
2019-10-15 17:00:00;74;67;45;24;8;56;79;16;5;2;6;8;0;0;21;1;0;0
2019-10-15 17:15:00;72;48;43;19;8;62;76;5;2;4;6;15;0;0;24;0;0;0
2019-10-15 17:30:00;60;49;26;23;6;55;69;8;3;4;8;4;0;2;37;1;0;0
2019-10-15 17:45:00;48;52;31;22;5;56;54;10;2;3;9;18;1;0;13;0;0;1
2019-10-15 18:00:00;48;42;27;14;3;38;53;4;5;5;3;4;0;0;12;4;0;0
2019-10-15 18:15:00;54;42;28;17;7;35;45;1;2;5;2;4;0;0;10;0;0;3
2019-10-15 18:30:00;37;34;30;16;4;37;54;4;1;3;1;13;0;0;7;0;0;1
2019-10-15 18:45:00;38;35;30;21;2;31;53;8;1;1;5;5;0;0;7;0;0;0
2019-10-15 19:00:00;52;23;18;12;5;30;42;5;4;3;13;5;0;3;3;0;0;0
2019-10-15 19:15:00;45;21;11;13;2;24;36;9;4;2;6;4;0;0;11;0;0;0
2019-10-15 19:30:00;28;15;16;12;6;18;30;4;3;1;3;0;0;0;4;1;0;0
2019-10-15 19:45:00;31;23;8;8;2;16;28;6;6;3;2;2;0;0;2;0;0;0
2019-10-15 20:00:00;36;24;15;16;5;18;27;1;4;4;4;6;0;0;0;0;0;0
2019-10-15 20:15:00;26;24;13;5;3;15;14;2;0;0;3;2;0;0;1;0;0;0
2019-10-15 20:30:00;24;31;17;8;6;12;13;3;4;2;1;0;0;0;6;0;0;0
2019-10-15 20:45:00;28;39;15;18;8;9;7;14;2;1;2;3;0;0;34;0;0;0
2019-10-15 21:00:00;39;79;12;19;7;12;23;25;0;0;0;8;0;0;32;0;0;0
2019-10-15 21:15:00;69;87;7;23;17;10;25;5;0;0;2;22;0;0;22;0;0;0
2019-10-15 21:30:00;50;71;16;13;17;18;34;3;0;0;2;8;0;0;39;0;0;0
2019-10-15 21:45:00;41;36;25;20;15;65;96;7;1;1;5;35;0;0;41;2;0;0
2019-10-15 22:00:00;50;45;32;15;12;93;125;10;1;0;1;24;0;1;14;13;0;0
2019-10-15 22:15:00;21;15;19;10;6;31;51;7;0;0;1;2;0;0;4;0;0;0
2019-10-15 22:30:00;12;9;5;5;2;13;10;8;0;0;0;0;0;0;4;0;0;0
2019-10-15 22:45:00;4;3;13;3;3;7;9;4;1;1;0;0;0;0;0;0;0;0
2019-10-15 23:00:00;6;4;7;3;2;3;5;7;0;0;0;1;0;0;0;0;0;0
2019-10-15 23:15:00;5;12;5;0;1;3;5;1;0;0;0;0;0;0;0;0;0;0
2019-10-15 23:30:00;3;5;5;1;0;4;5;3;0;0;0;2;0;0;0;0;0;0
2019-10-15 23:45:00;1;4;2;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0
