DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-08 00:00:00;3;3;3;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 00:15:00;4;3;3;2;4;1;2;0;0;0;1;0;0;0;0;0;0;0
2019-10-08 00:30:00;2;3;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 00:45:00;2;2;3;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 01:00:00;3;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 01:15:00;1;4;3;1;1;2;3;0;0;0;1;0;0;0;0;0;0;0
2019-10-08 01:30:00;2;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-10-08 01:45:00;4;3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 02:00:00;1;1;4;1;1;2;4;0;0;0;1;0;0;0;0;0;0;0
2019-10-08 02:15:00;4;5;4;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 02:30:00;1;3;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 02:45:00;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 03:00:00;2;3;0;0;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 03:15:00;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 03:30:00;4;2;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 03:45:00;3;4;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 04:00:00;1;2;0;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0
2019-10-08 04:15:00;6;7;2;1;2;7;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 04:30:00;7;7;2;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 04:45:00;18;29;7;9;12;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-08 05:00:00;45;71;2;22;18;8;19;2;0;0;2;3;0;0;10;0;0;0
2019-10-08 05:15:00;74;136;10;29;30;5;27;1;2;3;13;7;0;0;29;0;0;0
2019-10-08 05:30:00;101;118;6;38;33;20;53;3;7;3;6;19;0;0;36;0;0;0
2019-10-08 05:45:00;85;83;14;47;21;78;150;1;3;4;4;14;0;0;23;10;0;0
2019-10-08 06:00:00;53;45;20;41;8;72;139;4;4;5;2;48;0;0;14;4;0;0
2019-10-08 06:15:00;62;58;9;40;7;31;71;1;5;4;0;4;7;1;19;0;0;0
2019-10-08 06:30:00;82;79;10;73;12;29;81;0;3;3;8;6;0;0;7;0;0;0
2019-10-08 06:45:00;80;96;10;70;10;23;68;1;6;4;2;6;0;0;18;0;0;1
2019-10-08 07:00:00;73;80;10;50;2;26;81;0;4;5;8;8;0;0;15;1;0;0
2019-10-08 07:15:00;65;116;11;49;6;33;80;3;4;9;11;8;0;0;11;1;2;0
2019-10-08 07:30:00;81;88;9;51;4;48;96;1;5;6;13;11;0;0;6;10;0;0
2019-10-08 07:45:00;80;97;24;71;12;39;83;8;5;6;15;6;4;0;23;0;0;5
