DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-21 00:00:00;17;3;3;13;10;19;18;13;21;0;0;1
2020-08-21 00:15:00;26;9;1;11;13;27;24;11;24;1;0;5
2020-08-21 00:30:00;16;6;3;10;10;11;16;12;13;0;0;0
2020-08-21 00:45:00;17;11;2;4;8;9;20;8;6;0;0;1
2020-08-21 01:00:00;15;6;1;3;4;11;15;5;8;1;0;1
2020-08-21 01:15:00;13;5;1;3;13;12;12;13;10;0;0;0
2020-08-21 01:30:00;16;7;1;1;2;9;16;1;10;0;0;1
2020-08-21 01:45:00;15;8;2;2;1;3;15;3;3;0;0;0
2020-08-21 02:00:00;13;5;0;0;5;2;13;6;3;1;0;0
2020-08-21 02:15:00;9;10;0;0;4;10;10;6;11;3;0;1
2020-08-21 02:30:00;8;5;0;1;4;4;8;6;6;1;1;3
2020-08-21 02:45:00;13;9;2;3;1;6;13;3;6;0;0;0
2020-08-21 03:00:00;6;6;0;0;3;9;7;6;9;1;0;0
2020-08-21 03:15:00;11;8;0;1;2;7;11;3;8;1;0;0
2020-08-21 03:30:00;9;2;1;2;3;4;9;3;5;0;0;0
2020-08-21 03:45:00;10;3;0;1;3;7;10;3;6;0;0;1
2020-08-21 04:00:00;10;5;0;0;11;3;10;8;4;0;0;1
2020-08-21 04:15:00;15;4;0;1;8;6;14;7;8;0;0;0
2020-08-21 04:30:00;22;11;1;0;2;9;23;4;10;0;0;3
2020-08-21 04:45:00;30;13;0;0;12;9;29;12;9;0;0;1
2020-08-21 05:00:00;34;17;0;1;22;19;34;20;19;0;0;2
2020-08-21 05:15:00;64;18;1;5;42;43;61;40;39;1;0;2
2020-08-21 05:30:00;68;14;6;5;44;72;68;38;62;0;1;8
2020-08-21 05:45:00;72;10;3;9;35;42;73;40;55;1;0;1
2020-08-21 06:00:00;64;14;5;12;9;14;63;40;55;0;0;4
