DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-03 00:00:00;24;6;13;3;0;0;0;0;0;0;0;0
2019-10-03 00:15:00;17;6;14;17;0;0;0;0;0;0;0;0
2019-10-03 00:30:00;19;6;16;13;0;0;0;0;0;0;0;0
2019-10-03 00:45:00;13;10;13;16;0;0;0;0;0;0;0;0
2019-10-03 01:00:00;10;5;10;11;0;0;0;0;0;0;0;0
2019-10-03 01:15:00;13;4;4;7;0;0;0;0;0;0;0;0
2019-10-03 01:30:00;10;5;11;10;0;0;0;0;0;0;0;0
2019-10-03 01:45:00;6;6;15;7;0;0;0;0;0;0;0;0
2019-10-03 02:00:00;4;3;6;5;0;0;0;0;0;0;0;0
2019-10-03 02:15:00;7;5;5;5;0;0;0;0;0;0;0;0
2019-10-03 02:30:00;3;3;1;4;0;0;0;0;0;0;0;0
2019-10-03 02:45:00;4;3;6;7;0;0;0;0;0;0;0;0
2019-10-03 03:00:00;1;1;6;5;0;0;0;0;0;0;0;0
2019-10-03 03:15:00;7;1;6;6;0;0;0;0;0;0;0;0
2019-10-03 03:30:00;3;0;4;3;0;0;0;0;0;0;0;0
2019-10-03 03:45:00;6;2;4;2;0;0;0;0;0;0;0;0
2019-10-03 04:00:00;7;4;7;4;0;0;0;0;0;0;0;0
2019-10-03 04:15:00;2;2;7;3;0;0;0;0;0;0;0;0
2019-10-03 04:30:00;3;3;1;5;0;0;0;0;0;0;0;0
2019-10-03 04:45:00;10;2;3;9;0;0;0;0;0;0;0;0
2019-10-03 05:00:00;5;0;6;1;0;0;0;0;0;0;0;0
2019-10-03 05:15:00;7;4;6;3;0;0;0;0;0;0;0;0
2019-10-03 05:30:00;13;5;14;5;0;0;0;0;0;0;0;0
2019-10-03 05:45:00;26;13;6;9;0;0;0;0;0;0;0;0
2019-10-03 06:00:00;19;11;9;7;0;0;0;0;0;0;0;0
2019-10-03 06:15:00;20;9;12;10;0;0;0;0;0;0;0;0
2019-10-03 06:30:00;14;8;14;12;0;0;0;0;0;0;0;0
2019-10-03 06:45:00;18;6;12;12;0;0;0;0;0;0;0;0
2019-10-03 07:00:00;9;3;17;10;0;0;0;0;0;0;0;0
2019-10-03 07:15:00;17;9;10;9;0;0;0;0;0;0;0;0
2019-10-03 07:30:00;19;9;6;7;0;0;0;0;0;0;0;0
2019-10-03 07:45:00;15;6;15;12;0;0;0;0;4;0;0;0
2019-10-03 08:00:00;20;10;18;5;0;0;0;0;0;0;0;0
2019-10-03 08:15:00;21;16;15;17;0;0;0;0;0;0;0;0
2019-10-03 08:30:00;23;7;16;18;0;0;0;0;0;0;0;0
2019-10-03 08:45:00;31;11;26;14;0;0;0;0;0;0;0;0
2019-10-03 09:00:00;33;17;26;26;0;0;0;0;0;2;0;0
2019-10-03 09:15:00;38;16;22;19;0;0;0;0;0;0;0;0
2019-10-03 09:30:00;29;15;20;17;0;0;0;0;0;1;0;0
2019-10-03 09:45:00;37;22;34;24;0;0;0;0;0;0;0;0
2019-10-03 10:00:00;44;24;36;31;0;1;0;0;5;0;0;0
2019-10-03 10:15:00;46;25;34;22;1;0;0;0;1;0;0;0
2019-10-03 10:30:00;54;30;39;31;1;0;0;0;4;2;0;0
2019-10-03 10:45:00;54;31;41;44;0;0;0;0;0;0;0;0
2019-10-03 11:00:00;48;20;43;32;0;0;0;0;0;0;0;0
2019-10-03 11:15:00;57;27;36;37;3;0;0;0;0;12;0;0
2019-10-03 11:30:00;72;32;50;43;0;0;0;0;2;0;0;0
2019-10-03 11:45:00;48;28;51;50;0;0;0;0;0;0;0;0
2019-10-03 12:00:00;56;31;54;43;0;1;0;0;0;2;0;0
2019-10-03 12:15:00;63;37;37;36;0;0;0;0;0;0;0;0
2019-10-03 12:30:00;55;35;53;51;0;0;0;0;0;0;0;0
2019-10-03 12:45:00;66;45;47;42;0;0;0;0;0;8;0;5
2019-10-03 13:00:00;47;29;44;43;3;0;0;0;12;4;0;0
2019-10-03 13:15:00;50;28;53;47;0;2;0;0;11;1;0;0
2019-10-03 13:30:00;62;35;60;36;2;0;0;0;1;2;0;0
2019-10-03 13:45:00;69;47;58;50;0;3;0;0;12;7;0;0
2019-10-03 14:00:00;65;43;60;48;0;0;0;0;2;7;0;0
2019-10-03 14:15:00;63;37;49;52;0;0;0;0;0;0;0;0
2019-10-03 14:30:00;64;34;38;45;0;3;0;0;0;0;0;0
2019-10-03 14:45:00;67;39;47;35;0;0;0;0;0;1;0;0
2019-10-03 15:00:00;65;45;48;46;1;0;0;0;0;3;0;0
2019-10-03 15:15:00;63;33;59;55;5;0;0;0;0;9;0;0
2019-10-03 15:30:00;59;33;55;51;0;1;0;0;1;0;0;0
2019-10-03 15:45:00;65;43;54;52;4;0;0;0;0;7;0;0
