DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-10 18:00:00;74;74;80;37;28;31;73;19;25;0;0;1
2020-02-10 18:15:00;57;60;67;20;21;44;87;19;26;1;0;1
2020-02-10 18:30:00;48;71;83;27;18;31;76;26;22;0;0;0
2020-02-10 18:45:00;58;54;57;24;13;36;75;260;14;1;0;0
2020-02-10 19:00:00;39;57;60;15;12;32;69;12;23;0;0;0
2020-02-10 19:15:00;32;45;77;27;20;32;60;9;13;0;0;0
2020-02-10 19:30:00;24;31;42;27;20;33;73;261;12;0;0;0
2020-02-10 19:45:00;19;32;40;24;22;28;57;10;12;2;0;0
2020-02-10 20:00:00;11;31;37;30;24;26;79;9;8;1;0;0
2020-02-10 20:15:00;10;23;30;12;14;14;48;7;3;0;0;0
2020-02-10 20:30:00;9;12;18;7;7;6;40;257;0;0;0;0
2020-02-10 20:45:00;7;20;24;7;6;13;52;0;0;0;0;0
2020-02-10 21:00:00;6;11;14;6;4;12;48;0;0;2;0;0
2020-02-10 21:15:00;5;6;15;5;3;18;53;0;1;0;0;0
2020-02-10 21:30:00;9;10;12;5;8;13;40;0;0;0;0;0
2020-02-10 21:45:00;29;29;62;3;10;10;29;0;0;0;0;0
2020-02-10 22:00:00;28;30;38;4;4;9;27;0;0;0;0;0
2020-02-10 22:15:00;10;13;22;7;5;7;24;0;2;0;0;0
2020-02-10 22:30:00;4;11;10;6;2;7;22;0;0;0;0;0
2020-02-10 22:45:00;4;8;8;0;1;6;13;0;0;0;0;0
2020-02-10 23:00:00;3;4;5;1;4;3;17;0;0;0;0;0
2020-02-10 23:15:00;4;10;9;1;4;6;17;0;1;0;0;0
2020-02-10 23:30:00;2;6;5;5;3;2;7;0;0;0;0;0
2020-02-10 23:45:00;0;2;2;4;2;7;16;0;1;0;0;0
