DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-24 00:00:00;6;0;6;4;0;0;0;0;0;0;0;0
2020-07-24 00:15:00;10;0;9;5;0;0;0;0;0;0;0;0
2020-07-24 00:30:00;7;0;7;3;0;0;0;0;0;0;0;0
2020-07-24 00:45:00;9;0;13;2;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;3;0;8;1;0;0;0;0;0;0;0;0
2020-07-24 01:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-07-24 01:30:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;5;0;6;5;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-24 02:45:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-24 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-24 03:15:00;6;0;4;3;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-07-24 04:00:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;5;0;7;2;0;0;0;0;0;0;0;0
2020-07-24 04:30:00;8;0;4;4;0;0;0;0;0;0;0;0
2020-07-24 04:45:00;6;0;13;2;0;0;0;0;0;0;0;0
2020-07-24 05:00:00;8;0;24;0;0;0;0;0;0;0;0;0
2020-07-24 05:15:00;10;0;28;3;0;0;0;0;0;0;0;0
2020-07-24 05:30:00;36;0;44;5;0;0;1;0;0;0;0;0
2020-07-24 05:45:00;30;0;52;7;0;1;1;0;0;0;0;0
2020-07-24 06:00:00;40;0;51;5;0;0;0;0;0;0;0;0
2020-07-24 06:15:00;42;0;59;10;0;2;0;0;0;0;0;0
2020-07-24 06:30:00;47;0;82;6;0;0;0;0;0;0;0;0
2020-07-24 06:45:00;49;0;74;15;1;0;0;0;0;0;0;0
2020-07-24 07:00:00;54;0;85;10;6;1;1;0;0;0;0;0
2020-07-24 07:15:00;42;0;98;15;10;0;5;7;0;0;0;0
2020-07-24 07:30:00;41;0;123;19;26;0;10;0;0;0;0;0
2020-07-24 07:45:00;59;0;136;35;7;0;3;3;0;0;0;0
