DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-19 00:00:00;7;2;12;2;10;7;2;2;7;2;0;0;0;0
2019-12-19 00:15:00;1;5;16;4;11;5;4;1;2;6;0;0;0;0
2019-12-19 00:30:00;7;3;20;3;8;4;3;0;1;3;0;0;0;0
2019-12-19 00:45:00;6;7;15;5;4;2;1;0;3;1;0;0;0;0
2019-12-19 01:00:00;1;3;15;0;5;7;2;0;5;5;0;0;0;0
2019-12-19 01:15:00;4;2;5;1;2;2;1;1;0;3;0;0;0;0
2019-12-19 01:30:00;4;3;2;0;9;6;1;0;2;0;0;0;0;0
2019-12-19 01:45:00;0;0;2;0;4;7;2;0;0;0;0;0;0;0
2019-12-19 02:00:00;2;0;4;1;5;5;0;0;2;1;0;0;0;0
2019-12-19 02:15:00;4;2;6;1;3;2;2;0;1;2;0;0;0;0
2019-12-19 02:30:00;1;2;6;1;6;5;0;1;2;2;0;0;0;0
2019-12-19 02:45:00;1;2;8;1;6;4;1;0;0;2;0;0;0;0
2019-12-19 03:00:00;2;1;3;0;4;1;2;0;1;0;0;0;0;0
2019-12-19 03:15:00;0;0;1;0;3;4;1;0;1;0;0;0;0;0
2019-12-19 03:30:00;2;1;2;1;5;2;0;0;1;2;0;0;0;0
2019-12-19 03:45:00;2;3;7;0;2;2;0;0;2;5;0;0;0;0
2019-12-19 04:00:00;5;4;11;1;8;6;3;0;0;2;0;0;0;0
2019-12-19 04:15:00;5;3;11;0;7;4;3;1;5;3;0;0;0;0
2019-12-19 04:30:00;1;5;10;2;9;7;0;1;3;5;0;0;0;0
2019-12-19 04:45:00;9;2;10;0;10;4;4;1;4;7;0;0;0;0
2019-12-19 05:00:00;17;14;28;5;10;11;3;1;5;13;0;0;0;0
2019-12-19 05:15:00;29;25;23;9;20;14;7;3;7;15;0;0;0;0
2019-12-19 05:30:00;68;43;42;30;20;22;16;9;10;23;0;0;0;0
2019-12-19 05:45:00;70;45;58;34;17;20;20;7;12;19;0;0;0;0
2019-12-19 06:00:00;65;36;54;25;29;29;21;9;16;22;0;0;0;0
2019-12-19 06:15:00;91;58;64;36;35;46;29;4;16;17;0;0;0;0
2019-12-19 06:30:00;97;64;84;61;44;40;17;5;22;29;0;0;0;0
2019-12-19 06:45:00;108;64;95;67;53;59;34;14;19;26;0;0;0;0
2019-12-19 07:00:00;115;69;113;82;62;69;46;20;30;36;0;0;0;0
2019-12-19 07:15:00;116;57;81;67;59;74;43;17;34;46;0;0;0;0
2019-12-19 07:30:00;133;81;90;80;66;64;67;50;61;57;0;0;0;0
2019-12-19 07:45:00;136;89;90;69;76;68;63;47;60;56;0;0;0;0
2019-12-19 08:00:00;108;94;83;69;53;58;43;33;34;38;0;0;0;0
2019-12-19 08:15:00;112;70;90;66;66;65;41;22;45;42;0;0;0;0
2019-12-19 08:30:00;90;57;93;71;67;69;40;27;49;52;0;0;0;0
2019-12-19 08:45:00;84;70;107;80;64;69;44;23;47;46;0;0;0;0
2019-12-19 09:00:00;89;59;118;73;60;69;41;25;44;55;0;0;0;0
2019-12-19 09:15:00;76;62;112;66;61;49;46;27;42;43;0;0;0;0
2019-12-19 09:30:00;75;61;101;75;66;48;41;22;45;53;0;0;0;0
2019-12-19 09:45:00;73;45;116;54;82;72;31;21;40;42;0;0;0;0
2019-12-19 10:00:00;73;46;106;88;72;58;47;30;49;53;0;0;0;0
2019-12-19 10:15:00;70;44;99;86;70;77;35;20;44;55;0;0;0;0
2019-12-19 10:30:00;63;63;65;98;86;71;52;25;58;64;0;0;0;0
2019-12-19 10:45:00;64;61;85;87;82;75;35;21;53;57;0;0;0;0
2019-12-19 11:00:00;64;62;91;67;80;61;36;15;54;49;0;0;0;0
2019-12-19 11:15:00;63;74;109;67;92;83;48;22;46;56;0;0;0;0
2019-12-19 11:30:00;59;64;83;61;85;68;39;25;60;72;0;0;0;0
2019-12-19 11:45:00;86;50;89;70;94;83;47;22;65;56;0;0;0;0
2019-12-19 12:00:00;80;48;99;74;69;75;41;21;59;68;0;0;0;0
2019-12-19 12:15:00;74;45;98;79;85;63;45;26;48;55;0;0;0;0
2019-12-19 12:30:00;73;42;100;76;82;78;54;22;51;68;0;0;0;0
2019-12-19 12:45:00;83;38;113;78;88;74;51;24;65;65;0;0;0;0
2019-12-19 13:00:00;77;48;102;79;75;74;39;17;58;70;0;0;0;0
2019-12-19 13:15:00;81;66;92;84;95;80;43;28;56;63;0;0;0;0
2019-12-19 13:30:00;69;52;94;81;89;75;37;23;73;77;0;0;0;0
2019-12-19 13:45:00;81;47;98;69;103;68;49;24;60;53;0;0;0;0
2019-12-19 14:00:00;76;42;97;66;82;68;53;41;52;58;0;0;0;0
2019-12-19 14:15:00;85;58;97;66;61;66;52;42;59;52;0;0;0;0
2019-12-19 14:30:00;69;49;92;63;80;66;64;30;61;55;0;0;0;0
2019-12-19 14:45:00;83;43;95;79;72;63;60;43;48;56;0;0;0;0
2019-12-19 15:00:00;69;52;100;74;99;79;52;39;50;65;0;0;0;0
2019-12-19 15:15:00;78;52;118;87;69;71;62;31;70;63;0;0;0;0
2019-12-19 15:30:00;72;54;100;72;61;61;64;42;52;56;0;0;0;0
2019-12-19 15:45:00;84;47;95;71;82;57;66;47;60;63;0;0;0;0
2019-12-19 16:00:00;81;55;109;92;84;68;52;34;61;65;0;0;0;0
2019-12-19 16:15:00;98;45;92;71;78;60;58;38;66;62;0;0;0;0
2019-12-19 16:30:00;78;58;109;66;76;73;61;37;54;52;0;0;0;0
2019-12-19 16:45:00;96;50;105;77;59;52;68;44;43;52;0;0;0;0
2019-12-19 17:00:00;79;62;102;77;86;63;58;46;70;76;0;0;0;0
2019-12-19 17:15:00;80;63;73;78;83;86;57;27;80;80;0;0;0;0
2019-12-19 17:30:00;80;59;77;62;95;85;57;30;67;67;0;0;0;0
2019-12-19 17:45:00;71;61;93;59;86;74;52;24;68;67;0;0;0;0
2019-12-19 18:00:00;77;52;100;80;79;86;46;20;61;62;0;0;0;0
2019-12-19 18:15:00;67;42;104;85;96;90;44;20;45;58;0;0;0;0
2019-12-19 18:30:00;58;31;95;69;97;74;33;16;51;54;0;0;0;0
2019-12-19 18:45:00;56;40;87;54;98;113;45;25;47;66;0;0;0;0
2019-12-19 19:00:00;56;35;86;59;85;78;30;18;43;39;0;0;0;0
2019-12-19 19:15:00;51;37;89;54;76;58;28;20;43;43;0;0;0;0
2019-12-19 19:30:00;42;17;80;42;76;64;32;15;39;35;0;0;0;0
2019-12-19 19:45:00;43;30;62;37;76;67;31;9;28;26;0;0;0;0
2019-12-19 20:00:00;41;27;59;34;84;62;34;13;33;32;0;0;0;0
2019-12-19 20:15:00;46;27;64;33;69;61;30;10;29;28;0;0;0;0
2019-12-19 20:30:00;34;23;49;24;49;36;21;9;30;28;0;0;0;0
2019-12-19 20:45:00;38;19;52;18;36;37;19;5;25;32;0;0;0;0
2019-12-19 21:00:00;30;21;49;31;37;30;12;8;25;34;0;0;0;0
2019-12-19 21:15:00;34;16;34;16;40;34;21;10;25;33;0;0;0;0
2019-12-19 21:30:00;34;24;55;20;24;24;13;2;24;28;0;0;0;0
2019-12-19 21:45:00;23;23;44;21;46;39;10;2;20;20;0;0;0;0
2019-12-19 22:00:00;28;16;59;26;34;32;15;5;26;27;0;0;0;0
2019-12-19 22:15:00;39;19;68;29;36;30;18;8;12;21;0;0;0;0
2019-12-19 22:30:00;13;17;43;23;28;22;12;5;16;25;0;0;0;0
2019-12-19 22:45:00;25;17;50;21;58;40;12;4;15;19;0;0;0;0
2019-12-19 23:00:00;25;14;36;11;30;24;12;3;19;21;0;0;0;0
2019-12-19 23:15:00;16;7;29;8;24;22;9;3;13;11;0;0;0;0
2019-12-19 23:30:00;22;8;24;5;20;18;11;4;5;8;0;0;0;0
2019-12-19 23:45:00;10;11;28;7;13;13;8;3;12;10;0;0;0;0
