DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-29 00:00:00;8;3;0;1;2;15;4
2019-10-29 00:15:00;9;5;2;2;4;11;8
2019-10-29 00:30:00;11;9;0;1;2;6;3
2019-10-29 00:45:00;8;2;1;0;5;13;3
2019-10-29 01:00:00;5;4;1;2;3;7;3
2019-10-29 01:15:00;12;3;0;0;1;12;2
2019-10-29 01:30:00;11;7;3;1;4;7;2
2019-10-29 01:45:00;6;3;0;3;1;5;1
2019-10-29 02:00:00;6;3;0;0;1;9;2
2019-10-29 02:15:00;13;9;0;2;2;7;4
2019-10-29 02:30:00;2;1;1;2;5;11;4
2019-10-29 02:45:00;5;2;0;2;3;8;3
2019-10-29 03:00:00;9;2;0;0;0;8;3
2019-10-29 03:15:00;10;8;2;0;3;8;3
2019-10-29 03:30:00;6;4;0;0;0;10;4
2019-10-29 03:45:00;12;8;0;2;1;16;4
2019-10-29 04:00:00;13;11;1;2;2;9;4
2019-10-29 04:15:00;17;11;0;1;1;19;9
2019-10-29 04:30:00;11;9;0;2;1;20;6
2019-10-29 04:45:00;20;15;1;5;4;35;35
2019-10-29 05:00:00;27;22;0;7;9;96;67
2019-10-29 05:15:00;51;49;2;14;16;146;123
2019-10-29 05:30:00;51;45;1;14;22;127;118
2019-10-29 05:45:00;108;72;7;8;23;158;129
2019-10-29 06:00:00;126;96;5;13;29;147;158
2019-10-29 06:15:00;108;82;6;14;33;196;204
2019-10-29 06:30:00;75;97;3;13;49;164;175
2019-10-29 06:45:00;72;80;8;9;29;149;157
2019-10-29 07:00:00;61;67;7;21;48;176;199
2019-10-29 07:15:00;80;97;6;22;47;134;148
2019-10-29 07:30:00;82;97;6;17;52;133;137
2019-10-29 07:45:00;80;82;2;17;42;139;154
2019-10-29 08:00:00;77;69;5;21;42;124;140
2019-10-29 08:15:00;88;81;9;13;28;121;138
2019-10-29 08:30:00;81;79;4;17;31;117;145
2019-10-29 08:45:00;110;78;7;11;23;107;142
2019-10-29 09:00:00;90;78;9;18;33;113;118
2019-10-29 09:15:00;101;95;8;12;25;99;123
2019-10-29 09:30:00;115;67;3;13;19;110;113
2019-10-29 09:45:00;81;64;5;5;17;86;92
2019-10-29 10:00:00;102;90;10;17;32;98;116
2019-10-29 10:15:00;99;83;5;15;29;101;95
2019-10-29 10:30:00;118;74;8;22;27;105;107
2019-10-29 10:45:00;123;74;4;15;25;111;93
2019-10-29 11:00:00;109;97;10;16;35;93;108
2019-10-29 11:15:00;112;81;5;17;29;89;78
2019-10-29 11:30:00;103;84;8;16;25;102;91
2019-10-29 11:45:00;107;103;6;16;27;95;79
2019-10-29 12:00:00;114;87;6;19;39;91;105
2019-10-29 12:15:00;112;119;18;27;42;94;80
2019-10-29 12:30:00;134;109;7;18;30;96;99
2019-10-29 12:45:00;118;105;9;31;48;83;99
2019-10-29 13:00:00;125;106;10;16;35;119;114
2019-10-29 13:15:00;100;114;5;10;27;134;145
2019-10-29 13:30:00;138;111;6;15;22;120;140
2019-10-29 13:45:00;127;116;16;20;45;127;120
2019-10-29 14:00:00;145;143;10;22;43;107;94
2019-10-29 14:15:00;189;135;3;27;53;111;92
2019-10-29 14:30:00;177;175;7;13;46;107;136
2019-10-29 14:45:00;157;127;7;24;48;93;91
2019-10-29 15:00:00;177;151;9;18;41;109;118
2019-10-29 15:15:00;200;169;6;20;43;90;96
2019-10-29 15:30:00;178;160;8;21;48;107;115
2019-10-29 15:45:00;174;148;4;29;55;112;119
2019-10-29 16:00:00;177;160;10;32;51;111;113
2019-10-29 16:15:00;163;151;7;22;50;117;139
2019-10-29 16:30:00;168;150;5;30;59;114;123
2019-10-29 16:45:00;174;163;5;24;49;112;156
2019-10-29 17:00:00;148;179;10;33;51;119;121
2019-10-29 17:15:00;154;163;9;31;56;123;135
2019-10-29 17:30:00;176;146;4;24;54;123;127
2019-10-29 17:45:00;155;147;9;23;40;105;124
2019-10-29 18:00:00;164;146;7;17;44;103;107
2019-10-29 18:15:00;150;156;15;22;49;93;98
2019-10-29 18:30:00;141;123;10;16;34;93;92
2019-10-29 18:45:00;117;112;5;15;34;77;82
2019-10-29 19:00:00;79;81;6;14;43;76;66
2019-10-29 19:15:00;112;80;4;5;14;76;68
2019-10-29 19:30:00;69;55;6;13;25;46;42
2019-10-29 19:45:00;57;48;8;8;21;50;37
2019-10-29 20:00:00;64;61;8;11;37;59;38
2019-10-29 20:15:00;58;43;4;11;21;43;28
2019-10-29 20:30:00;62;40;4;13;14;43;36
2019-10-29 20:45:00;59;31;5;11;15;51;45
2019-10-29 21:00:00;49;34;1;15;23;106;78
2019-10-29 21:15:00;56;56;5;8;24;82;53
2019-10-29 21:30:00;60;33;2;9;15;51;38
2019-10-29 21:45:00;107;75;1;9;16;36;21
2019-10-29 22:00:00;164;98;9;10;21;32;32
2019-10-29 22:15:00;100;53;4;9;21;36;20
2019-10-29 22:30:00;37;24;1;9;15;24;20
2019-10-29 22:45:00;30;14;2;7;17;32;17
2019-10-29 23:00:00;26;9;3;0;2;25;13
2019-10-29 23:15:00;15;11;2;2;8;20;12
2019-10-29 23:30:00;14;10;2;6;12;21;2
2019-10-29 23:45:00;15;8;1;1;7;13;10
