DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-04 00:00:00;5;2;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;6;4;6;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:30:00;4;2;2;3;3;2;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:45:00;3;3;2;3;2;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:00:00;1;2;2;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;5;4;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:00:00;4;2;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;0;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;2;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:45:00;1;5;3;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;3;2;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:15:00;2;3;5;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;1;0;1;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;2;2;2;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:00:00;3;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:15:00;7;4;0;2;2;3;2;1;0;0;1;0;0;0;0;0;0;0
2019-09-04 04:30:00;5;7;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:45:00;8;14;2;6;5;7;9;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 05:00:00;18;36;0;13;9;5;16;1;1;1;1;0;0;0;7;0;0;0
2019-09-04 05:15:00;58;103;5;39;17;5;21;0;1;1;8;11;2;0;31;67;0;0
2019-09-04 05:30:00;68;93;7;40;21;16;37;1;7;5;6;20;0;0;16;0;0;0
2019-09-04 05:45:00;64;67;14;47;27;39;70;1;4;2;4;18;0;0;39;0;0;0
2019-09-04 06:00:00;41;45;15;28;11;31;68;0;2;3;1;30;2;0;41;0;0;0
