DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-25 00:00:00;3;2;5;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 00:15:00;1;5;3;4;4;3;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-25 00:30:00;2;4;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 00:45:00;1;3;1;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 01:00:00;2;6;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 01:15:00;1;3;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 01:30:00;2;4;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 01:45:00;4;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 02:00:00;2;5;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 02:15:00;3;6;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 02:30:00;1;4;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 02:45:00;0;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 03:00:00;5;5;1;0;1;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 03:15:00;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 03:30:00;4;4;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 03:45:00;3;4;2;1;3;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-09-25 04:00:00;2;1;1;3;3;6;6;1;0;0;1;0;0;0;0;0;0;0
2019-09-25 04:15:00;5;1;2;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 04:30:00;9;8;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-25 05:00:00;32;56;4;22;13;8;14;2;2;1;0;3;0;0;23;3;0;0
2019-09-25 05:15:00;86;143;7;29;16;9;29;0;0;0;10;8;0;0;29;0;0;0
2019-09-25 05:30:00;98;118;8;26;25;22;54;2;5;4;4;15;0;0;24;3;0;0
2019-09-25 05:45:00;77;89;19;55;29;74;136;3;7;3;4;14;0;0;44;4;0;0
2019-09-25 06:00:00;55;56;19;33;8;76;126;3;3;3;4;50;0;0;34;3;0;0
2019-09-25 06:15:00;53;54;16;46;8;27;70;1;7;4;4;34;1;0;17;0;0;0
2019-09-25 06:30:00;65;79;4;74;8;23;76;2;3;2;4;11;0;0;18;0;3;0
2019-09-25 06:45:00;84;82;7;56;3;21;74;0;4;5;9;9;0;0;9;2;0;0
2019-09-25 07:00:00;76;88;14;43;3;34;66;3;5;4;13;11;0;0;15;1;0;0
2019-09-25 07:15:00;66;81;9;47;6;41;73;1;5;8;8;6;0;0;17;3;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;73;95;12;64;6;39;75;3;7;6;19;19;0;0;13;0;0;0
2019-09-25 08:00:00;73;83;14;49;10;40;73;5;2;4;16;5;0;0;7;0;0;0
2019-09-25 08:15:00;76;80;12;49;10;48;84;6;6;7;21;10;0;0;15;0;0;0
