2020-02-12 00:00:00;11;4;8;15;1;1
2020-02-12 00:15:00;17;8;5;7;1;1
2020-02-12 00:30:00;12;1;5;8;0;0
2020-02-12 00:45:00;14;2;3;6;2;4
2020-02-12 01:00:00;10;4;2;5;2;3
2020-02-12 01:15:00;5;1;4;6;0;0
2020-02-12 01:30:00;6;2;3;7;1;1
2020-02-12 01:45:00;11;1;5;6;3;0
2020-02-12 02:00:00;9;3;1;2;0;3
2020-02-12 02:15:00;2;0;2;3;1;1
2020-02-12 02:30:00;8;2;4;3;0;0
2020-02-12 02:45:00;7;2;4;6;1;1
2020-02-12 03:00:00;10;1;7;6;0;2
2020-02-12 03:15:00;3;1;2;4;0;0
2020-02-12 03:30:00;10;2;2;2;0;2
2020-02-12 03:45:00;9;0;3;8;2;0
2020-02-12 04:00:00;9;3;4;3;0;2
2020-02-12 04:15:00;8;3;3;11;2;2
2020-02-12 04:30:00;27;10;5;16;3;10
2020-02-12 04:45:00;32;17;9;17;5;6
2020-02-12 05:00:00;77;59;15;25;3;9
2020-02-12 05:15:00;77;74;23;33;2;11
2020-02-12 05:30:00;105;105;34;58;1;16
2020-02-12 05:45:00;86;92;44;95;2;13
2020-02-12 06:00:00;88;73;62;113;7;16
2020-02-12 06:15:00;120;112;37;104;9;23
2020-02-12 06:30:00;146;142;56;96;4;14
2020-02-12 06:45:00;145;144;51;94;4;25
2020-02-12 07:00:00;138;168;47;103;5;31
2020-02-12 07:15:00;175;167;65;130;12;46
2020-02-12 07:30:00;180;193;97;155;14;63
2020-02-12 07:45:00;179;204;92;173;14;53
2020-02-12 08:00:00;139;156;57;117;16;58
2020-02-12 08:15:00;148;134;74;116;7;36
2020-02-12 08:30:00;117;130;59;118;13;32
2020-02-12 08:45:00;129;115;71;126;10;25
2020-02-12 09:00:00;136;99;62;123;11;29
2020-02-12 09:15:00;120;95;69;107;12;33
2020-02-12 09:30:00;128;112;75;114;8;32
2020-02-12 09:45:00;131;105;79;129;9;25
2020-02-12 10:00:00;134;106;63;130;17;39
2020-02-12 10:15:00;122;98;52;105;8;29
2020-02-12 10:30:00;116;90;81;141;15;33
2020-02-12 10:45:00;111;86;78;122;11;32
2020-02-12 11:00:00;130;83;93;116;12;30
2020-02-12 11:15:00;123;103;73;142;14;45
2020-02-12 11:30:00;126;95;88;146;20;39
2020-02-12 11:45:00;126;119;89;144;14;31
2020-02-12 12:00:00;126;89;72;131;20;49
2020-02-12 12:15:00;130;103;94;155;27;43
2020-02-12 12:30:00;134;107;88;146;16;45
2020-02-12 12:45:00;144;112;103;154;23;49
2020-02-12 13:00:00;140;135;79;166;12;41
2020-02-12 13:15:00;135;140;81;159;12;36
2020-02-12 13:30:00;153;161;79;143;13;39
2020-02-12 13:45:00;136;130;94;167;15;41
2020-02-12 14:00:00;145;122;103;169;13;38
2020-02-12 14:15:00;137;91;126;178;14;40
2020-02-12 14:30:00;124;101;121;211;23;38
2020-02-12 14:45:00;148;129;124;188;21;43
2020-02-12 15:00:00;130;104;104;175;20;59
2020-02-12 15:15:00;144;105;133;207;21;37
2020-02-12 15:30:00;145;114;138;242;12;44
2020-02-12 15:45:00;154;121;121;222;19;64
2020-02-12 16:00:00;168;146;148;224;25;57
2020-02-12 16:15:00;156;126;165;241;16;44
2020-02-12 16:30:00;155;126;156;225;22;59
2020-02-12 16:45:00;151;136;133;221;28;50
2020-02-12 17:00:00;143;127;126;224;29;56
2020-02-12 17:15:00;163;139;161;212;16;57
2020-02-12 17:30:00;145;138;123;216;25;54
2020-02-12 17:45:00;137;126;128;207;31;55
2020-02-12 18:00:00;156;130;103;171;20;41
2020-02-12 18:15:00;150;124;117;188;20;49
2020-02-12 18:30:00;146;105;90;168;21;55
2020-02-12 18:45:00;135;91;97;129;18;40
2020-02-12 19:00:00;120;85;58;111;17;41
2020-02-12 19:15:00;124;84;85;120;10;38
2020-02-12 19:30:00;81;64;61;95;11;37
2020-02-12 19:45:00;97;57;50;78;16;29
2020-02-12 20:00:00;99;63;52;59;5;23
2020-02-12 20:15:00;71;50;52;91;9;10
2020-02-12 20:30:00;81;56;48;78;5;18
2020-02-12 20:45:00;87;47;25;57;9;11
2020-02-12 21:00:00;88;80;31;68;6;13
2020-02-12 21:15:00;86;84;47;61;4;11
2020-02-12 21:30:00;74;57;38;65;5;10
2020-02-12 21:45:00;52;26;59;99;7;8
2020-02-12 22:00:00;59;23;58;99;4;7
2020-02-12 22:15:00;51;22;48;101;10;9
2020-02-12 22:30:00;45;26;23;54;4;6
2020-02-12 22:45:00;47;15;19;37;1;4
2020-02-12 23:00:00;34;7;12;21;3;5
2020-02-12 23:15:00;27;9;13;17;1;7
2020-02-12 23:30:00;29;9;10;6;1;2
2020-02-12 23:45:00;19;5;11;15;2;2
