DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-13 00:00:00;0;0;0;0;0;1;0;1;2;1;1;1;2;2;1;0;0;0;24;0;0;0;0;0
2020-04-13 00:15:00;1;5;4;1;1;2;1;1;2;2;6;1;1;3;2;0;0;0;30;0;0;0;0;0
2020-04-13 00:30:00;0;0;0;0;1;3;0;0;3;2;2;2;3;5;2;1;0;0;30;0;0;0;0;0
2020-04-13 00:45:00;0;0;0;0;1;2;1;0;1;0;1;2;4;7;3;0;0;0;30;0;0;0;0;0
2020-04-13 01:00:00;0;0;1;1;0;2;2;0;1;0;4;2;2;4;3;1;0;0;35;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;1;1;2;1;0;1;0;1;1;1;3;2;0;0;0;39;0;0;0;0;0
2020-04-13 01:30:00;0;1;3;1;1;1;0;1;0;1;3;0;2;2;0;0;0;0;39;0;0;0;0;0
2020-04-13 01:45:00;1;1;0;0;0;1;2;0;0;1;0;0;3;6;2;0;0;0;39;0;0;0;0;0
2020-04-13 02:00:00;1;1;0;0;0;0;0;2;2;0;0;0;1;4;4;0;0;0;39;0;0;0;0;0
2020-04-13 02:15:00;1;1;0;0;1;1;1;0;1;4;1;1;1;2;1;0;0;0;39;0;0;0;0;0
2020-04-13 02:30:00;0;0;0;0;0;2;1;0;0;0;1;2;0;1;1;0;0;0;36;0;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;0;1;0;1;0;0;1;0;3;6;3;0;0;0;39;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;39;0;0;0;0;0
2020-04-13 03:15:00;0;1;0;0;0;0;0;0;2;2;2;0;0;1;1;0;0;0;39;0;0;0;0;0
2020-04-13 03:30:00;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;39;0;0;0;0;0
2020-04-13 03:45:00;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;39;0;0;0;0;0
2020-04-13 04:00:00;0;0;1;0;0;1;0;0;1;0;2;0;1;4;3;0;0;0;39;0;0;0;0;0
2020-04-13 04:15:00;1;2;2;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0
2020-04-13 04:30:00;0;1;1;0;0;2;2;0;0;0;1;0;2;4;2;0;0;0;39;0;0;0;0;0
2020-04-13 04:45:00;0;1;2;1;1;1;0;0;0;0;0;0;1;3;2;0;0;0;39;0;0;0;0;0
2020-04-13 05:00:00;2;2;0;1;1;3;0;1;4;1;1;2;8;10;3;1;0;0;30;0;0;0;0;0
2020-04-13 05:15:00;1;2;2;1;0;2;2;1;1;1;3;3;2;6;2;0;0;0;30;0;0;0;0;0
2020-04-13 05:30:00;0;0;1;1;0;3;1;2;1;2;9;4;4;12;8;1;0;0;30;0;0;0;0;0
2020-04-13 05:45:00;1;1;3;1;0;5;6;2;5;1;7;7;3;7;4;0;0;0;30;0;0;0;0;0
2020-04-13 06:00:00;0;0;1;0;1;4;2;4;2;2;3;1;4;10;9;3;0;0;30;0;0;0;0;0
2020-04-13 06:15:00;4;4;4;2;0;1;2;3;3;1;5;2;4;9;4;0;0;0;30;0;0;0;0;0
2020-04-13 06:30:00;2;1;1;0;0;2;2;1;1;3;6;2;3;9;8;3;0;0;30;0;0;0;0;0
2020-04-13 06:45:00;2;4;1;1;0;5;5;1;1;1;5;5;6;12;7;0;0;0;30;0;0;0;0;0
2020-04-13 07:00:00;0;0;1;0;3;6;3;2;2;3;1;5;4;8;6;1;0;0;30;0;0;0;0;0
2020-04-13 07:15:00;1;4;6;2;1;2;2;1;2;4;1;3;6;8;6;1;0;0;30;0;0;0;0;0
2020-04-13 07:30:00;1;1;1;1;2;6;5;4;5;4;1;2;7;12;4;0;0;0;30;0;0;0;0;0
2020-04-13 07:45:00;2;4;2;1;2;8;5;1;6;6;6;1;5;12;7;0;0;0;30;0;0;0;0;0
2020-04-13 08:00:00;1;5;4;0;1;4;4;4;3;0;13;6;3;11;9;1;0;0;30;0;0;0;0;0
2020-04-13 08:15:00;0;1;2;0;2;9;2;0;2;1;7;2;5;10;7;3;0;0;30;0;0;0;0;0
2020-04-13 08:30:00;1;3;4;2;0;6;7;3;5;4;7;4;8;15;7;0;0;0;30;0;0;0;0;0
2020-04-13 08:45:00;2;4;2;0;1;6;6;1;4;8;9;7;11;19;10;3;0;0;30;0;0;0;0;0
2020-04-13 09:00:00;1;2;5;3;2;7;7;2;4;0;10;4;11;24;14;1;0;0;27;0;0;0;0;0
2020-04-13 09:15:00;2;2;2;0;2;8;6;8;7;4;6;4;11;22;15;3;0;0;30;0;0;0;0;0
2020-04-13 09:30:00;5;6;7;5;2;6;13;4;8;3;8;5;13;34;18;7;0;0;30;0;0;0;0;0
2020-04-13 09:45:00;4;3;3;3;0;7;10;7;8;9;14;6;17;41;27;2;0;0;30;0;0;0;0;0
2020-04-13 10:00:00;3;4;11;6;3;15;17;5;9;2;17;12;24;40;16;1;0;0;30;0;0;0;0;0
2020-04-13 10:15:00;5;4;3;3;6;23;16;7;12;5;17;11;17;39;28;5;0;0;30;0;0;0;0;0
2020-04-13 10:30:00;6;8;9;7;2;27;15;5;10;4;13;4;22;37;24;7;0;0;30;0;0;0;0;0
2020-04-13 10:45:00;5;2;0;6;4;16;15;9;16;7;17;7;19;47;31;3;0;0;30;0;0;0;0;0
2020-04-13 11:00:00;4;3;11;8;3;18;26;7;13;6;16;11;18;45;37;3;0;0;30;0;0;0;0;0
2020-04-13 11:15:00;4;4;5;2;4;20;15;13;14;9;24;17;16;47;35;5;0;0;30;0;0;0;0;0
2020-04-13 11:30:00;5;8;4;5;3;18;22;13;14;6;14;11;25;51;38;4;0;0;27;0;0;0;0;0
2020-04-13 11:45:00;6;6;2;2;3;22;20;10;11;7;23;9;32;53;25;4;0;0;30;0;0;0;0;0
2020-04-13 12:00:00;4;6;13;6;6;20;21;8;9;8;25;21;32;47;25;3;0;0;30;0;0;0;0;0
2020-04-13 12:15:00;4;7;7;5;6;22;25;6;8;6;21;8;38;60;33;2;0;0;30;0;0;0;0;0
2020-04-13 12:30:00;13;10;13;5;6;20;20;13;23;7;24;20;28;55;40;4;0;0;29;0;0;0;0;0
2020-04-13 12:45:00;3;4;5;4;5;22;17;13;13;15;13;19;30;53;33;5;0;0;30;1;0;0;0;0
2020-04-13 13:00:00;3;8;7;7;3;22;21;9;17;6;20;14;23;42;28;4;0;0;27;0;0;0;0;0
2020-04-13 13:15:00;5;3;5;3;4;38;35;14;16;12;19;16;33;57;48;5;0;0;30;0;0;0;0;0
2020-04-13 13:30:00;2;4;4;7;7;27;15;10;13;4;19;13;30;58;37;3;0;0;30;0;0;0;0;0
2020-04-13 13:45:00;6;6;6;5;4;24;23;10;7;13;22;14;29;63;53;8;0;0;30;0;0;0;0;0
2020-04-13 14:00:00;2;10;12;6;8;25;30;12;20;10;22;12;31;57;32;0;0;0;30;0;0;0;0;0
2020-04-13 14:15:00;3;4;9;11;4;25;21;13;22;8;17;14;24;57;34;6;0;0;30;0;0;0;0;0
2020-04-13 14:30:00;7;9;8;7;5;27;19;11;18;6;19;12;42;55;27;6;0;0;30;0;0;0;0;0
2020-04-13 14:45:00;4;7;5;4;6;22;22;11;18;12;30;11;34;58;38;6;0;0;30;0;0;0;0;0
2020-04-13 15:00:00;7;9;9;3;6;27;24;11;13;6;24;23;29;57;40;6;0;0;30;0;0;0;0;0
2020-04-13 15:15:00;4;7;7;8;4;31;27;15;18;6;19;11;24;45;40;11;0;0;30;0;0;0;0;0
2020-04-13 15:30:00;6;11;8;8;9;16;22;12;19;8;21;12;28;55;38;10;0;0;30;0;0;0;0;0
2020-04-13 15:45:00;5;7;4;7;8;24;19;16;17;14;28;18;51;67;35;3;0;0;30;0;0;0;0;0
2020-04-13 16:00:00;2;8;14;12;11;27;17;11;15;12;22;18;34;72;58;6;0;0;30;0;0;0;0;0
2020-04-13 16:15:00;9;2;6;7;7;25;17;13;20;5;19;12;38;57;36;10;0;0;30;0;0;0;0;0
2020-04-13 16:30:00;15;7;13;11;3;26;25;18;16;7;22;16;35;67;46;3;0;0;30;0;0;0;0;0
2020-04-13 16:45:00;4;6;11;8;4;20;27;13;10;10;23;16;38;56;44;4;0;0;30;0;0;0;0;0
2020-04-13 17:00:00;5;9;16;10;6;15;20;8;15;7;29;22;33;58;41;2;0;0;27;0;0;0;0;0
2020-04-13 17:15:00;7;9;9;10;7;27;23;17;17;10;22;11;39;66;37;5;0;0;30;0;0;0;0;0
2020-04-13 17:30:00;4;12;13;4;5;27;32;17;20;7;27;26;33;62;43;7;0;0;29;1;0;0;0;0
2020-04-13 17:45:00;9;6;10;9;6;26;30;17;15;12;23;19;35;63;40;4;0;0;30;0;0;0;0;0
2020-04-13 18:00:00;8;8;14;9;6;23;29;10;16;5;20;12;35;60;43;7;0;0;30;0;0;0;0;0
2020-04-13 18:15:00;5;6;7;9;7;30;18;13;15;12;25;12;35;61;38;4;0;0;30;0;0;0;0;0
2020-04-13 18:30:00;13;14;14;7;2;21;19;14;16;8;22;12;39;69;40;6;0;0;30;0;0;0;0;0
2020-04-13 18:45:00;11;8;5;9;3;24;31;8;16;14;23;11;30;54;31;4;0;0;30;0;0;0;0;0
2020-04-13 19:00:00;8;10;9;10;9;21;18;10;17;4;22;14;24;52;33;2;0;0;29;1;0;0;0;0
2020-04-13 19:15:00;4;8;4;3;7;19;25;10;17;2;15;9;26;51;33;4;0;0;30;0;0;0;0;0
2020-04-13 19:30:00;7;7;11;8;6;23;25;6;15;7;16;9;19;44;32;3;0;0;30;0;0;0;0;0
2020-04-13 19:45:00;2;5;6;7;5;20;16;10;11;9;19;5;23;47;32;2;0;0;30;0;0;0;0;0
2020-04-13 20:00:00;7;4;10;7;7;19;16;16;11;2;10;7;27;50;22;2;0;0;30;0;0;0;0;0
2020-04-13 20:15:00;0;3;6;2;3;19;16;7;11;10;15;10;20;41;30;3;0;0;30;0;0;0;0;0
2020-04-13 20:30:00;1;4;8;6;6;16;12;7;10;4;10;9;24;45;31;5;0;0;30;0;0;0;0;0
2020-04-13 20:45:00;3;7;5;1;6;14;12;5;6;6;10;3;15;35;23;2;0;0;30;0;0;0;0;0
2020-04-13 21:00:00;4;8;10;5;2;14;17;8;11;6;12;7;15;33;17;1;0;0;30;0;0;0;0;0
2020-04-13 21:15:00;1;3;2;0;2;10;11;5;8;10;6;5;13;32;15;2;0;0;30;0;0;0;0;0
2020-04-13 21:30:00;2;3;6;1;2;10;7;5;5;1;6;2;14;26;12;0;0;0;30;0;0;0;0;0
2020-04-13 21:45:00;0;2;6;0;3;14;11;3;9;4;11;7;9;19;12;3;0;0;30;0;0;0;0;0
2020-04-13 22:00:00;1;4;3;1;6;13;8;1;5;2;6;5;14;23;14;0;0;0;30;0;0;0;0;0
2020-04-13 22:15:00;1;1;4;2;1;11;7;3;10;3;5;6;9;21;15;0;0;0;30;0;0;0;0;0
2020-04-13 22:30:00;1;1;7;2;1;10;4;1;6;0;2;1;4;7;8;2;0;0;30;0;0;0;0;0
2020-04-13 22:45:00;0;2;4;0;2;8;2;2;5;3;5;3;5;13;9;1;0;0;30;0;0;0;0;0
2020-04-13 23:00:00;2;3;2;1;1;5;5;0;2;4;5;2;2;12;8;0;0;0;27;0;0;0;0;0
2020-04-13 23:15:00;2;1;1;2;1;6;3;3;5;5;2;1;4;6;3;0;0;0;30;0;0;0;0;0
2020-04-13 23:30:00;2;1;3;1;1;2;0;5;5;2;4;0;0;6;6;1;0;0;30;0;0;0;0;0
2020-04-13 23:45:00;0;1;4;3;2;5;2;0;3;3;2;1;4;10;6;1;0;0;30;0;0;0;0;0
