DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-26 00:00:00;12;4;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 00:15:00;14;11;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 00:30:00;12;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 00:45:00;16;5;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 01:00:00;5;2;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 01:15:00;11;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 01:30:00;7;5;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 01:45:00;4;5;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 02:00:00;2;2;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 02:15:00;6;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 02:30:00;2;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 02:45:00;11;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 03:00:00;4;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 03:15:00;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 03:30:00;11;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
