DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-05 00:00:00;12;1;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 00:15:00;14;8;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 00:30:00;13;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 00:45:00;7;10;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 01:00:00;6;5;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 01:15:00;9;9;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 01:30:00;7;7;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 01:45:00;10;2;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 02:00:00;4;5;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 02:15:00;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 02:30:00;7;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 02:45:00;7;4;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 03:00:00;7;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 03:15:00;9;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 03:30:00;5;1;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 03:45:00;9;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
