DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-08-23 00:00:00;9;7;6;0;10;12;3;1;0;0;0;0;0;0
2019-08-23 00:15:00;16;5;9;2;8;17;1;3;0;0;0;0;0;0
2019-08-23 00:30:00;13;10;6;1;2;9;4;1;0;0;0;0;0;0
2019-08-23 00:45:00;9;6;3;0;9;6;2;1;0;0;0;0;0;0
2019-08-23 01:00:00;9;5;3;2;9;7;2;3;0;0;0;0;0;0
2019-08-23 01:15:00;9;5;2;1;5;8;4;1;0;0;0;0;0;0
2019-08-23 01:30:00;10;6;3;0;7;11;1;0;0;0;0;0;0;0
2019-08-23 01:45:00;6;7;1;0;11;9;3;3;0;0;0;0;0;0
2019-08-23 02:00:00;5;2;2;0;6;8;2;2;0;0;0;0;0;0
2019-08-23 02:15:00;4;4;4;1;4;6;3;2;0;0;0;0;0;0
2019-08-23 02:30:00;7;6;4;3;8;5;6;0;0;0;0;0;0;0
2019-08-23 02:45:00;5;2;3;0;6;6;1;0;0;0;0;0;0;0
2019-08-23 03:00:00;12;3;2;0;2;4;2;4;0;0;0;0;0;0
2019-08-23 03:15:00;6;5;1;0;2;4;3;1;0;0;0;0;0;0
2019-08-23 03:30:00;3;5;3;0;2;7;0;0;0;0;0;0;0;0
2019-08-23 03:45:00;8;2;0;0;4;2;3;3;0;0;0;0;0;0
2019-08-23 04:00:00;3;4;4;0;4;0;2;2;0;0;0;0;0;0
2019-08-23 04:15:00;9;2;2;0;5;6;1;3;0;0;0;0;0;0
2019-08-23 04:30:00;6;3;10;3;8;6;2;4;0;0;0;0;0;0
2019-08-23 04:45:00;8;4;4;2;8;7;8;4;0;0;0;0;0;0
2019-08-23 05:00:00;19;11;5;0;12;12;4;5;0;0;0;0;0;1
2019-08-23 05:15:00;37;16;33;3;14;17;9;16;0;0;0;0;0;0
2019-08-23 05:30:00;38;25;33;10;29;30;16;16;0;0;0;0;0;0
2019-08-23 05:45:00;58;49;47;14;34;54;11;8;0;0;0;0;0;0
2019-08-23 06:00:00;55;50;24;8;39;46;13;13;0;0;0;0;1;0
2019-08-23 06:15:00;57;45;29;6;46;62;20;16;0;0;0;0;0;0
2019-08-23 06:30:00;75;76;45;17;52;76;18;16;0;0;0;0;0;0
2019-08-23 06:45:00;82;92;37;21;58;80;18;20;0;1;0;0;0;0
2019-08-23 07:00:00;58;66;50;19;50;85;12;12;0;0;0;0;0;1
2019-08-23 07:15:00;70;72;49;24;61;89;21;16;0;0;0;0;0;0
2019-08-23 07:30:00;73;75;43;30;61;95;23;17;0;0;0;0;0;0
2019-08-23 07:45:00;67;67;55;21;57;93;28;13;0;1;0;0;0;0
2019-08-23 08:00:00;77;69;41;26;60;71;21;13;0;0;0;0;0;0
2019-08-23 08:15:00;74;90;47;25;71;94;26;12;0;0;0;0;0;1
2019-08-23 08:30:00;62;60;37;18;57;66;31;20;0;5;0;0;0;0
2019-08-23 08:45:00;70;72;35;25;50;70;36;17;0;0;0;0;0;0
2019-08-23 09:00:00;70;72;42;16;59;86;33;27;0;5;0;0;0;0
2019-08-23 09:15:00;67;78;33;16;48;92;43;21;0;0;0;0;0;3
2019-08-23 09:30:00;74;82;35;18;49;74;38;20;5;0;3;0;13;0
2019-08-23 09:45:00;71;98;41;14;58;75;35;22;0;3;0;0;0;0
2019-08-23 10:00:00;82;97;40;14;72;88;32;32;0;0;3;0;0;0
2019-08-23 10:15:00;87;87;40;22;66;95;34;23;0;0;1;0;0;0
2019-08-23 10:30:00;77;87;35;17;52;89;29;21;0;0;0;0;0;0
2019-08-23 10:45:00;77;88;37;23;68;94;44;28;0;0;0;0;0;2
2019-08-23 11:00:00;81;80;36;18;66;92;35;26;0;0;0;0;0;0
2019-08-23 11:15:00;85;92;32;19;81;114;43;25;7;0;0;0;0;0
2019-08-23 11:30:00;72;85;41;19;75;94;46;28;0;0;0;0;0;0
2019-08-23 11:45:00;85;89;40;15;98;124;40;24;0;0;0;0;0;0
2019-08-23 12:00:00;85;101;47;26;90;129;48;29;0;0;0;0;0;0
2019-08-23 12:15:00;83;103;36;33;80;106;53;38;0;0;0;0;0;0
2019-08-23 12:30:00;94;105;48;25;92;113;47;21;0;0;0;0;0;0
