DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-08-30 00:00:00;12;14;8;0;10;11;6;0;0;0;0;0;0;0
2019-08-30 00:15:00;8;8;8;2;13;7;7;5;0;0;0;0;0;0
2019-08-30 00:30:00;11;6;6;0;5;6;4;4;0;0;0;0;0;0
2019-08-30 00:45:00;11;10;5;1;7;7;5;2;0;0;0;0;0;0
2019-08-30 01:00:00;12;5;4;1;7;8;6;4;0;1;0;0;0;0
2019-08-30 01:15:00;11;7;2;1;9;6;2;3;0;0;0;0;0;0
2019-08-30 01:30:00;6;6;3;1;11;6;4;3;0;0;0;0;0;2
2019-08-30 01:45:00;6;7;1;0;6;6;1;1;0;0;0;0;0;0
2019-08-30 02:00:00;7;5;1;0;10;9;6;8;0;0;0;0;0;0
2019-08-30 02:15:00;8;5;3;0;5;5;2;5;0;0;0;0;0;0
2019-08-30 02:30:00;2;2;6;1;9;4;4;0;0;0;0;0;0;0
2019-08-30 02:45:00;11;2;6;0;8;5;4;2;0;0;0;0;0;0
2019-08-30 03:00:00;7;3;3;0;3;5;3;1;0;0;0;0;0;0
2019-08-30 03:15:00;6;1;2;0;7;4;1;1;0;0;0;0;0;0
2019-08-30 03:30:00;4;3;4;0;2;4;2;2;0;0;0;0;0;0
2019-08-30 03:45:00;6;2;1;0;1;5;2;0;0;0;0;0;0;0
2019-08-30 04:00:00;11;1;1;0;4;8;5;3;0;0;0;0;0;0
2019-08-30 04:15:00;11;3;4;0;9;9;4;6;0;0;0;0;0;0
2019-08-30 04:30:00;13;8;3;1;10;14;2;2;0;0;0;0;0;0
2019-08-30 04:45:00;15;6;6;0;8;9;6;5;0;0;0;0;0;0
2019-08-30 05:00:00;19;8;26;3;12;12;11;9;0;0;1;1;0;0
2019-08-30 05:15:00;49;17;63;5;15;17;12;7;0;1;0;1;0;0
2019-08-30 05:30:00;56;30;71;11;31;44;25;32;0;0;0;0;0;0
2019-08-30 05:45:00;62;66;50;18;39;53;37;30;0;0;0;0;0;0
2019-08-30 06:00:00;52;49;27;11;46;50;44;36;0;0;0;0;0;0
2019-08-30 06:15:00;58;47;37;8;45;66;31;22;0;0;0;0;0;0
2019-08-30 06:30:00;70;70;46;17;51;84;22;25;0;0;0;0;0;0
2019-08-30 06:45:00;94;87;56;27;56;88;17;15;0;0;3;0;0;0
2019-08-30 07:00:00;84;65;60;26;57;73;24;11;0;0;0;0;0;0
2019-08-30 07:15:00;73;84;57;34;63;76;20;18;0;0;0;0;0;0
2019-08-30 07:30:00;95;87;59;27;47;82;31;20;0;0;0;0;0;0
2019-08-30 07:45:00;80;90;50;24;62;93;26;16;0;0;0;0;0;0
2019-08-30 08:00:00;68;71;46;19;59;74;18;21;0;0;0;0;0;0
2019-08-30 08:15:00;74;69;51;30;68;90;35;22;1;0;2;0;0;0
2019-08-30 08:30:00;81;76;34;23;63;84;35;25;0;0;0;0;0;0
2019-08-30 08:45:00;80;85;48;15;64;87;29;24;0;0;0;0;0;0
2019-08-30 09:00:00;87;100;47;23;71;90;32;20;1;0;1;0;1;0
2019-08-30 09:15:00;75;91;29;23;61;78;24;17;0;0;0;0;0;0
2019-08-30 09:30:00;78;84;35;19;64;79;36;24;0;2;0;0;6;4
2019-08-30 09:45:00;93;95;35;13;76;100;53;24;0;1;3;0;0;3
2019-08-30 10:00:00;82;86;40;22;68;91;56;30;0;0;0;0;0;12
2019-08-30 10:15:00;78;87;38;21;68;91;57;25;0;0;0;0;0;6
2019-08-30 10:30:00;103;108;31;20;84;107;42;27;0;5;0;0;0;0
2019-08-30 10:45:00;98;106;31;20;81;106;38;33;0;2;0;0;0;0
2019-08-30 11:00:00;93;89;40;26;78;108;31;21;3;0;2;0;0;3
2019-08-30 11:15:00;88;94;43;25;89;125;50;35;0;5;0;0;0;0
2019-08-30 11:30:00;91;108;58;28;85;102;49;29;3;0;0;0;0;0
2019-08-30 11:45:00;81;90;39;25;83;121;44;23;2;0;0;0;0;0
2019-08-30 12:00:00;90;104;48;34;98;129;55;28;0;0;1;0;0;0
2019-08-30 12:15:00;98;97;56;31;103;118;53;25;0;0;0;0;0;0
2019-08-30 12:30:00;91;115;36;21;81;125;45;36;0;0;0;0;0;0
2019-08-30 12:45:00;97;108;43;27;87;112;37;27;2;0;0;0;17;0
2019-08-30 13:00:00;100;111;39;25;96;130;49;36;0;0;0;0;0;6
