DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-29 00:00:00;3;7;0;8;9
2020-09-29 00:15:00;8;10;3;9;6
2020-09-29 00:30:00;8;18;5;6;10
2020-09-29 00:45:00;7;11;2;7;10
2020-09-29 01:00:00;11;17;2;6;9
2020-09-29 01:15:00;7;17;5;6;12
2020-09-29 01:30:00;5;12;0;3;9
2020-09-29 01:45:00;5;6;0;2;3
2020-09-29 02:00:00;5;8;0;4;5
2020-09-29 02:15:00;6;11;1;1;11
2020-09-29 02:30:00;4;9;3;3;6
2020-09-29 02:45:00;6;10;3;4;7
2020-09-29 03:00:00;3;10;2;2;6
2020-09-29 03:15:00;5;12;1;4;8
2020-09-29 03:30:00;7;17;2;3;8
2020-09-29 03:45:00;5;14;4;4;9
2020-09-29 04:00:00;6;10;0;4;3
2020-09-29 04:15:00;2;12;0;4;12
2020-09-29 04:30:00;7;14;1;2;14
2020-09-29 04:45:00;15;26;2;6;34
2020-09-29 05:00:00;7;29;3;10;70
2020-09-29 05:15:00;15;41;5;21;165
2020-09-29 05:30:00;49;47;9;17;135
2020-09-29 05:45:00;94;42;12;44;140
2020-09-29 06:00:00;98;39;22;46;95
2020-09-29 06:15:00;57;37;8;33;117
2020-09-29 06:30:00;50;47;4;15;147
2020-09-29 06:45:00;62;40;7;11;114
2020-09-29 07:00:00;71;43;5;15;121
2020-09-29 07:15:00;98;46;8;9;141
2020-09-29 07:30:00;109;52;4;9;153
2020-09-29 07:45:00;99;46;4;14;122
2020-09-29 08:00:00;98;60;8;9;125
2020-09-29 08:15:00;82;44;11;16;90
2020-09-29 08:30:00;105;46;5;15;78
2020-09-29 08:45:00;91;39;5;16;79
2020-09-29 09:00:00;108;48;11;15;87
2020-09-29 09:15:00;98;33;9;18;62
2020-09-29 09:30:00;87;42;6;16;65
2020-09-29 09:45:00;106;34;14;14;82
2020-09-29 10:00:00;97;33;12;18;69
2020-09-29 10:15:00;85;39;11;12;91
2020-09-29 10:30:00;103;33;9;13;91
2020-09-29 10:45:00;84;43;9;16;114
2020-09-29 11:00:00;84;44;11;22;112
2020-09-29 11:15:00;75;36;9;16;102
2020-09-29 11:30:00;83;40;14;11;103
2020-09-29 11:45:00;75;29;11;12;94
2020-09-29 12:00:00;75;42;16;24;116
2020-09-29 12:15:00;89;35;14;22;105
2020-09-29 12:30:00;71;41;16;20;129
2020-09-29 12:45:00;86;38;10;14;116
2020-09-29 13:00:00;81;36;10;18;156
2020-09-29 13:15:00;80;38;11;20;155
2020-09-29 13:30:00;105;42;17;17;183
2020-09-29 13:45:00;101;40;18;18;144
2020-09-29 14:00:00;185;53;31;48;112
2020-09-29 14:15:00;184;39;28;53;114
2020-09-29 14:30:00;194;52;17;35;101
2020-09-29 14:45:00;171;41;14;29;113
2020-09-29 15:00:00;159;33;14;36;119
2020-09-29 15:15:00;195;33;21;29;93
2020-09-29 15:30:00;167;40;9;32;114
2020-09-29 15:45:00;146;35;10;23;104
2020-09-29 16:00:00;121;39;14;27;144
2020-09-29 16:15:00;142;38;20;21;109
2020-09-29 16:30:00;147;40;13;27;129
2020-09-29 16:45:00;185;27;11;15;138
2020-09-29 17:00:00;183;43;11;26;128
2020-09-29 17:15:00;158;37;9;20;149
2020-09-29 17:30:00;133;43;17;30;148
2020-09-29 17:45:00;137;31;8;20;130
2020-09-29 18:00:00;99;24;10;13;127
2020-09-29 18:15:00;122;26;5;14;103
2020-09-29 18:30:00;78;26;8;18;91
2020-09-29 18:45:00;85;28;5;15;98
2020-09-29 19:00:00;64;18;8;11;73
2020-09-29 19:15:00;69;25;3;11;73
2020-09-29 19:30:00;38;18;6;9;82
2020-09-29 19:45:00;45;25;2;8;65
2020-09-29 20:00:00;27;26;7;12;73
2020-09-29 20:15:00;34;22;1;10;68
2020-09-29 20:30:00;23;16;2;14;49
2020-09-29 20:45:00;21;16;3;8;78
2020-09-29 21:00:00;20;33;8;18;114
2020-09-29 21:15:00;21;35;15;25;147
2020-09-29 21:30:00;51;37;14;23;89
2020-09-29 21:45:00;145;28;26;34;45
2020-09-29 22:00:00;115;19;24;66;44
2020-09-29 22:15:00;22;14;14;35;27
2020-09-29 22:30:00;22;17;3;9;33
2020-09-29 22:45:00;13;19;4;5;21
2020-09-29 23:00:00;11;12;5;9;20
2020-09-29 23:15:00;13;12;3;8;19
2020-09-29 23:30:00;4;11;1;4;9
