DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-15 00:00:00;3;8;0;1;5
2020-09-15 00:15:00;7;8;2;7;8
2020-09-15 00:30:00;7;9;2;5;7
2020-09-15 00:45:00;7;24;4;8;11
2020-09-15 01:00:00;9;14;4;3;6
2020-09-15 01:15:00;4;8;0;2;9
2020-09-15 01:30:00;7;9;4;3;7
2020-09-15 01:45:00;9;10;3;2;5
2020-09-15 02:00:00;6;11;1;6;10
2020-09-15 02:15:00;5;12;0;3;9
2020-09-15 02:30:00;6;6;0;1;6
2020-09-15 02:45:00;5;12;3;2;4
2020-09-15 03:00:00;5;13;3;9;6
2020-09-15 03:15:00;8;13;2;5;7
2020-09-15 03:30:00;8;17;1;5;6
2020-09-15 03:45:00;4;11;3;3;4
2020-09-15 04:00:00;7;13;3;5;7
2020-09-15 04:15:00;8;17;0;3;10
2020-09-15 04:30:00;3;13;1;9;18
2020-09-15 04:45:00;5;25;5;12;34
2020-09-15 05:00:00;10;26;3;11;67
2020-09-15 05:15:00;12;34;6;17;127
2020-09-15 05:30:00;49;44;6;18;153
2020-09-15 05:45:00;111;40;21;46;110
2020-09-15 06:00:00;94;33;19;45;95
2020-09-15 06:15:00;45;34;9;24;109
2020-09-15 06:30:00;53;46;8;15;130
2020-09-15 06:45:00;66;37;4;17;98
2020-09-15 07:00:00;62;47;3;11;124
2020-09-15 07:15:00;87;54;5;15;118
2020-09-15 07:30:00;101;51;12;23;139
2020-09-15 07:45:00;91;39;4;18;139
2020-09-15 08:00:00;89;51;10;15;99
2020-09-15 08:15:00;74;43;7;19;84
2020-09-15 08:30:00;81;33;8;12;82
2020-09-15 08:45:00;86;49;13;18;75
2020-09-15 09:00:00;72;40;16;20;59
2020-09-15 09:15:00;99;49;11;14;66
2020-09-15 09:30:00;99;31;9;13;49
2020-09-15 09:45:00;77;41;9;15;80
2020-09-15 10:00:00;72;36;12;21;77
2020-09-15 10:15:00;68;37;11;16;73
2020-09-15 10:30:00;76;43;5;14;84
2020-09-15 10:45:00;95;45;10;12;105
2020-09-15 11:00:00;73;31;15;21;75
2020-09-15 11:15:00;81;40;11;25;95
2020-09-15 11:30:00;67;35;5;15;118
2020-09-15 11:45:00;62;33;12;22;92
2020-09-15 12:00:00;89;36;14;32;97
2020-09-15 12:15:00;66;33;7;16;97
2020-09-15 12:30:00;59;45;15;20;113
2020-09-15 12:45:00;80;40;5;17;116
2020-09-15 13:00:00;68;33;5;15;112
2020-09-15 13:15:00;61;41;10;19;154
2020-09-15 13:30:00;72;50;21;14;162
2020-09-15 13:45:00;67;35;18;26;159
2020-09-15 14:00:00;122;46;32;45;95
2020-09-15 14:15:00;168;51;35;62;92
2020-09-15 14:30:00;151;31;10;31;70
2020-09-15 14:45:00;153;44;18;23;80
2020-09-15 15:00:00;115;35;22;34;90
2020-09-15 15:15:00;170;48;14;27;81
2020-09-15 15:30:00;148;33;11;32;89
2020-09-15 15:45:00;112;33;13;24;96
2020-09-15 16:00:00;103;26;13;20;103
2020-09-15 16:15:00;119;25;14;20;109
2020-09-15 16:30:00;125;31;14;18;112
2020-09-15 16:45:00;138;38;12;20;105
2020-09-15 17:00:00;107;30;17;25;108
2020-09-15 17:15:00;123;31;13;16;128
2020-09-15 17:30:00;110;38;12;13;115
2020-09-15 17:45:00;116;33;10;18;81
2020-09-15 18:00:00;94;37;13;13;139
2020-09-15 18:15:00;83;26;14;19;90
2020-09-15 18:30:00;71;29;7;12;84
2020-09-15 18:45:00;87;35;6;16;93
2020-09-15 19:00:00;52;15;4;11;67
2020-09-15 19:15:00;77;27;3;16;73
2020-09-15 19:30:00;48;22;7;12;75
2020-09-15 19:45:00;50;39;5;12;78
2020-09-15 20:00:00;37;29;3;14;70
2020-09-15 20:15:00;37;21;8;12;51
2020-09-15 20:30:00;36;17;5;7;40
2020-09-15 20:45:00;18;28;4;17;63
2020-09-15 21:00:00;31;26;2;19;111
2020-09-15 21:15:00;22;35;6;16;130
2020-09-15 21:30:00;51;37;13;22;80
2020-09-15 21:45:00;123;27;28;49;44
2020-09-15 22:00:00;102;23;25;55;39
2020-09-15 22:15:00;32;24;13;29;28
2020-09-15 22:30:00;19;15;5;15;26
2020-09-15 22:45:00;10;23;5;7;29
2020-09-15 23:00:00;14;25;6;13;25
2020-09-15 23:15:00;15;16;0;7;13
2020-09-15 23:30:00;10;15;8;10;17
