DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-04 00:00:00;10;2;1;5;1;1;0;0;0;0
2020-09-04 00:15:00;5;2;1;2;1;1;0;0;0;0
2020-09-04 00:30:00;2;4;1;5;0;3;0;0;0;0
2020-09-04 00:45:00;0;2;2;2;0;1;0;0;0;0
2020-09-04 01:00:00;6;2;0;0;0;2;0;0;0;0
2020-09-04 01:15:00;4;2;0;1;0;0;0;0;0;0
2020-09-04 01:30:00;1;1;0;0;2;0;0;0;0;0
2020-09-04 01:45:00;2;2;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;5;3;1;2;0;0;0;0;0;0
2020-09-04 02:15:00;2;1;0;1;0;0;0;0;0;0
2020-09-04 02:30:00;2;2;0;0;0;0;0;0;0;0
2020-09-04 02:45:00;2;0;1;1;0;0;0;0;0;0
2020-09-04 03:00:00;1;1;0;1;1;1;0;0;0;0
2020-09-04 03:15:00;2;3;1;0;0;1;0;0;0;0
2020-09-04 03:30:00;1;2;1;2;0;0;0;0;0;0
2020-09-04 03:45:00;1;1;0;1;0;2;0;0;0;0
2020-09-04 04:00:00;0;0;0;2;1;0;0;0;0;0
2020-09-04 04:15:00;1;2;0;0;0;0;0;0;0;0
2020-09-04 04:30:00;0;1;0;1;0;2;0;0;0;0
2020-09-04 04:45:00;2;1;1;0;0;0;0;0;0;0
2020-09-04 05:00:00;4;6;2;0;5;6;0;0;0;0
2020-09-04 05:15:00;2;5;2;0;3;2;0;0;0;0
2020-09-04 05:30:00;6;9;3;8;7;15;0;0;0;0
2020-09-04 05:45:00;8;12;4;7;9;13;0;0;0;0
2020-09-04 06:00:00;8;6;11;5;6;21;0;0;0;0
2020-09-04 06:15:00;9;24;17;7;10;21;0;0;0;0
2020-09-04 06:30:00;19;21;13;13;19;28;0;0;0;0
2020-09-04 06:45:00;10;21;25;17;28;24;0;0;0;0
2020-09-04 07:00:00;7;17;31;21;33;36;0;0;0;0
