DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-18 20:15:00;24;33;31;27;18;24;0;0;0;0
2020-09-18 20:30:00;30;35;20;29;15;26;0;0;0;0
2020-09-18 20:45:00;33;32;14;18;15;30;0;0;0;0
2020-09-18 21:00:00;34;20;18;26;5;16;0;0;0;0
2020-09-18 21:15:00;20;20;11;25;14;19;0;0;0;0
2020-09-18 21:30:00;18;23;14;13;12;24;0;0;0;0
2020-09-18 21:45:00;35;24;27;59;7;8;0;0;0;0
2020-09-18 22:00:00;35;39;10;25;8;4;0;0;0;0
2020-09-18 22:15:00;29;26;5;20;10;10;0;0;0;0
2020-09-18 22:30:00;25;18;10;25;11;14;0;0;0;0
2020-09-18 22:45:00;31;16;17;15;6;13;0;0;0;0
2020-09-18 23:00:00;22;27;10;15;5;10;0;0;0;0
2020-09-18 23:15:00;34;34;6;19;3;11;0;0;0;0
2020-09-18 23:30:00;24;21;9;10;3;6;0;0;0;0
2020-09-18 23:45:00;21;20;8;10;2;4;0;0;0;0
