DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-31 09:45:00;95;112;92;22;9;89;96;18;26
2019-10-31 10:00:00;86;92;86;29;13;92;79;11;21
2019-10-31 10:15:00;81;107;63;27;12;111;94;25;25
2019-10-31 10:30:00;91;113;79;31;11;109;89;11;14
2019-10-31 10:45:00;107;114;98;27;12;107;97;18;22
2019-10-31 11:00:00;91;124;109;19;12;97;104;16;20
2019-10-31 11:15:00;115;112;90;22;11;102;86;19;26
2019-10-31 11:30:00;96;128;110;26;14;120;98;46;23
2019-10-31 11:45:00;92;91;76;18;17;109;89;17;19
2019-10-31 12:00:00;108;122;82;16;10;105;88;17;28
2019-10-31 12:15:00;103;128;92;17;12;121;104;26;44
2019-10-31 12:30:00;110;112;120;19;10;116;103;14;20
2019-10-31 12:45:00;101;94;89;22;11;117;110;18;27
2019-10-31 13:00:00;91;90;100;22;9;112;118;19;24
2019-10-31 13:15:00;123;124;80;24;11;113;121;26;29
2019-10-31 13:30:00;100;107;82;26;10;106;107;24;39
2019-10-31 13:45:00;115;113;93;19;10;103;101;12;22
2019-10-31 14:00:00;127;128;89;31;9;101;104;20;22
2019-10-31 14:15:00;316;180;98;26;9;113;113;15;21
2019-10-31 14:30:00;4;271;87;33;10;120;113;14;104
2019-10-31 14:45:00;38;235;94;32;8;125;120;45;24
2019-10-31 15:00:00;94;183;80;20;11;129;118;16;22
2019-10-31 15:15:00;115;167;94;29;10;135;125;17;24
2019-10-31 15:30:00;114;148;81;32;13;118;99;22;28
2019-10-31 15:45:00;154;173;125;37;13;114;127;19;33
2019-10-31 16:00:00;142;161;114;30;10;130;135;17;29
2019-10-31 16:15:00;115;141;92;21;11;136;132;21;25
2019-10-31 16:30:00;148;213;75;51;12;130;120;20;28
2019-10-31 16:45:00;133;155;89;35;8;118;128;19;31
2019-10-31 17:00:00;122;138;80;36;11;119;113;16;22
2019-10-31 17:15:00;171;173;104;45;11;125;120;16;25
2019-10-31 17:30:00;132;147;85;42;11;108;109;23;26
2019-10-31 17:45:00;112;136;84;37;12;127;109;17;27
2019-10-31 18:00:00;105;117;82;23;13;104;97;14;17
2019-10-31 18:15:00;96;119;73;34;12;124;99;21;24
2019-10-31 18:30:00;95;103;66;26;15;94;86;12;19
2019-10-31 18:45:00;73;97;62;29;7;86;77;17;23
2019-10-31 19:00:00;91;116;71;39;12;86;74;9;20
2019-10-31 19:15:00;74;97;69;27;10;63;52;10;16
2019-10-31 19:30:00;81;90;70;18;14;59;56;8;13
2019-10-31 19:45:00;80;81;58;28;8;50;49;11;13
2019-10-31 20:00:00;63;79;57;18;10;68;60;8;90
2019-10-31 20:15:00;51;54;42;15;10;49;44;4;8
2019-10-31 20:30:00;60;58;35;11;4;42;28;4;11
2019-10-31 20:45:00;47;52;38;13;6;45;34;2;6
2019-10-31 21:00:00;57;46;44;18;2;55;45;4;12
2019-10-31 21:15:00;37;41;32;5;5;44;28;5;6
2019-10-31 21:30:00;33;29;40;7;3;65;38;3;11
2019-10-31 21:45:00;35;29;24;7;2;37;16;2;3
2019-10-31 22:00:00;29;39;48;18;4;60;40;3;4
2019-10-31 22:15:00;38;41;28;14;2;43;24;4;6
2019-10-31 22:30:00;31;33;30;10;2;48;32;1;3
2019-10-31 22:45:00;33;31;21;7;2;36;22;2;7
2019-10-31 23:00:00;38;28;28;10;3;37;19;5;6
2019-10-31 23:15:00;29;31;30;5;5;34;25;8;10
2019-10-31 23:30:00;26;35;37;19;7;40;24;2;4
2019-10-31 23:45:00;27;30;23;10;3;29;13;2;8
