DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-24 10:30:00;88;92;63;23;9;100;62;15;22
2019-10-24 10:45:00;92;105;81;20;9;91;86;4;7
2019-10-24 11:00:00;96;110;85;20;13;97;75;8;14
2019-10-24 11:15:00;93;100;85;21;9;104;86;12;16
2019-10-24 11:30:00;107;101;108;20;12;106;97;8;16
2019-10-24 11:45:00;94;119;75;30;12;104;110;14;19
2019-10-24 12:00:00;102;112;106;20;11;112;94;12;11
2019-10-24 12:15:00;86;73;69;14;11;95;86;4;14
2019-10-24 12:30:00;101;100;90;25;11;88;110;15;22
2019-10-24 12:45:00;112;124;97;27;10;89;132;14;15
2019-10-24 13:00:00;95;81;75;23;8;103;121;15;23
2019-10-24 13:15:00;102;119;82;24;10;114;103;15;26
2019-10-24 13:30:00;108;102;89;19;9;98;91;11;11
2019-10-24 13:45:00;93;122;95;28;10;110;101;16;20
2019-10-24 14:00:00;95;109;81;26;10;108;92;11;20
2019-10-24 14:15:00;98;113;96;26;10;124;111;12;17
2019-10-24 14:30:00;111;123;95;32;14;122;116;16;18
2019-10-24 14:45:00;107;108;72;30;13;108;120;20;22
2019-10-24 15:00:00;115;128;99;25;15;127;108;20;23
2019-10-24 15:15:00;101;132;97;28;12;127;117;18;23
2019-10-24 15:30:00;133;129;124;25;17;139;141;23;32
2019-10-24 15:45:00;133;148;89;26;16;135;148;31;31
2019-10-24 16:00:00;107;156;98;31;13;152;152;27;30
2019-10-24 16:15:00;130;143;80;31;12;140;163;21;24
2019-10-24 16:30:00;141;170;109;43;13;144;173;26;36
2019-10-24 16:45:00;121;160;87;43;9;138;162;150;22
2019-10-24 17:00:00;135;139;85;48;17;134;166;16;29
2019-10-24 17:15:00;124;161;84;34;10;130;120;19;19
2019-10-24 17:30:00;114;164;74;29;12;120;143;21;30
2019-10-24 17:45:00;136;160;98;21;17;120;116;20;27
2019-10-24 18:00:00;113;163;91;42;18;104;111;16;21
2019-10-24 18:15:00;112;126;61;32;10;107;107;18;18
2019-10-24 18:30:00;93;123;82;28;18;100;87;16;27
2019-10-24 18:45:00;108;121;76;21;11;89;95;16;17
2019-10-24 19:00:00;91;118;74;31;9;87;70;12;15
2019-10-24 19:15:00;67;93;79;21;12;71;70;13;16
2019-10-24 19:30:00;85;99;81;21;7;68;61;10;17
2019-10-24 19:45:00;61;76;62;21;10;66;57;6;15
2019-10-24 20:00:00;69;79;54;13;9;62;43;10;10
2019-10-24 20:15:00;57;53;41;19;12;56;48;4;7
2019-10-24 20:30:00;42;54;40;13;3;50;37;5;8
2019-10-24 20:45:00;50;39;41;14;2;56;41;7;11
2019-10-24 21:00:00;46;42;39;12;3;38;31;2;6
2019-10-24 21:15:00;47;45;43;10;1;57;40;4;8
2019-10-24 21:30:00;33;35;25;9;6;39;35;3;6
2019-10-24 21:45:00;30;33;38;20;5;55;34;5;7
2019-10-24 22:00:00;24;26;37;9;3;52;47;4;6
2019-10-24 22:15:00;43;36;36;13;7;52;36;0;4
2019-10-24 22:30:00;35;37;38;10;2;36;41;1;6
2019-10-24 22:45:00;26;21;27;4;0;35;29;3;7
2019-10-24 23:00:00;29;27;30;8;0;26;31;3;7
2019-10-24 23:15:00;23;17;21;7;5;24;22;2;4
2019-10-24 23:30:00;21;18;12;8;3;23;8;2;3
2019-10-24 23:45:00;18;17;15;9;2;18;17;0;2
