DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-17 20:45:00;49;37;35;11;3;66;39;5;6
2019-10-17 21:00:00;46;42;32;18;8;53;24;0;1
2019-10-17 21:15:00;44;49;35;6;2;54;34;7;8
2019-10-17 21:30:00;50;35;22;3;3;37;23;4;8
2019-10-17 21:45:00;34;48;34;8;2;41;34;1;7
2019-10-17 22:00:00;30;23;29;4;0;45;30;3;5
2019-10-17 22:15:00;40;30;33;13;3;64;44;4;6
2019-10-17 22:30:00;35;33;32;7;2;43;33;3;7
2019-10-17 22:45:00;27;23;24;4;3;29;20;1;4
2019-10-17 23:00:00;23;25;21;7;3;37;23;2;3
2019-10-17 23:15:00;22;21;10;3;1;20;9;0;6
2019-10-17 23:30:00;18;14;9;3;3;24;11;2;4
2019-10-17 23:45:00;16;10;12;4;2;16;6;0;0
