DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-10 19:00:00;89;102;78;25;21;80;78;6;16
2019-10-10 19:15:00;90;100;68;23;11;77;72;13;19
2019-10-10 19:30:00;80;89;91;18;13;76;57;7;16
2019-10-10 19:45:00;59;78;53;23;8;51;44;9;13
2019-10-10 20:00:00;62;59;58;16;7;73;57;7;30
2019-10-10 20:15:00;53;54;54;28;15;67;54;5;10
2019-10-10 20:30:00;51;50;45;20;9;54;32;5;14
2019-10-10 20:45:00;61;37;36;16;5;54;32;9;11
2019-10-10 21:00:00;47;32;28;7;3;44;24;4;4
2019-10-10 21:15:00;48;44;39;14;2;68;45;7;9
2019-10-10 21:30:00;39;27;37;7;6;37;34;7;12
2019-10-10 21:45:00;40;31;31;4;4;68;41;3;10
2019-10-10 22:00:00;32;24;35;13;5;49;38;3;3
2019-10-10 22:15:00;31;31;39;10;3;54;38;3;5
2019-10-10 22:30:00;42;43;36;11;3;55;32;4;6
2019-10-10 22:45:00;24;27;29;12;4;29;29;2;4
2019-10-10 23:00:00;28;26;27;10;5;36;17;2;5
2019-10-10 23:15:00;20;22;17;7;1;19;16;4;6
2019-10-10 23:30:00;17;25;20;5;2;17;12;2;2
2019-10-10 23:45:00;31;31;21;4;1;12;5;0;1
