DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-16 00:00:00;14;10;1;1;2;9;4;0;1;1;0;0
2019-08-16 00:15:00;8;9;2;3;4;5;6;0;2;3;0;0
2019-08-16 00:30:00;3;4;1;1;2;8;6;0;1;1;0;0
2019-08-16 00:45:00;1;3;1;2;1;5;4;1;0;0;0;0
2019-08-16 01:00:00;6;9;0;0;0;6;5;1;2;2;0;0
2019-08-16 01:15:00;8;7;1;0;2;10;7;0;2;1;0;0
2019-08-16 01:30:00;1;3;0;0;1;3;0;0;1;1;0;0
2019-08-16 01:45:00;4;5;0;3;3;9;4;0;1;1;0;0
2019-08-16 02:00:00;2;0;0;0;0;5;2;0;0;0;0;0
2019-08-16 02:15:00;5;6;0;0;0;4;2;0;0;1;0;0
2019-08-16 02:30:00;5;6;0;1;0;5;5;0;1;2;0;0
2019-08-16 02:45:00;7;3;0;0;0;5;3;0;0;1;0;0
2019-08-16 03:00:00;1;3;0;0;0;2;1;0;1;2;0;0
2019-08-16 03:15:00;4;5;1;0;0;3;2;1;0;0;0;0
2019-08-16 03:30:00;3;4;1;0;0;2;1;0;1;1;0;0
2019-08-16 03:45:00;5;3;0;0;0;5;6;1;2;3;0;0
2019-08-16 04:00:00;9;2;0;1;1;3;3;0;1;1;0;0
2019-08-16 04:15:00;4;4;1;0;0;10;4;0;0;0;0;0
2019-08-16 04:30:00;5;5;0;1;1;1;2;0;1;1;0;0
2019-08-16 04:45:00;8;7;0;0;0;7;2;0;2;2;0;0
2019-08-16 05:00:00;17;13;1;0;2;6;5;0;2;2;0;0
2019-08-16 05:15:00;27;12;2;2;5;11;12;0;1;2;0;0
2019-08-16 05:30:00;28;20;0;3;4;33;24;1;1;4;0;0
2019-08-16 05:45:00;29;20;2;6;5;38;21;0;1;3;0;0
2019-08-16 06:00:00;18;12;4;7;9;23;29;2;4;4;3;0
2019-08-16 06:15:00;31;15;2;6;8;44;31;0;0;0;3;1
2019-08-16 06:30:00;54;19;0;4;8;57;47;0;3;3;3;0
2019-08-16 06:45:00;44;25;3;66;9;45;44;0;4;4;1;18
2019-08-16 07:00:00;44;28;1;3;4;52;49;1;2;2;1;0
2019-08-16 07:15:00;60;35;3;16;14;60;62;1;1;2;6;5
2019-08-16 07:30:00;56;34;2;7;6;64;65;0;3;4;2;6
2019-08-16 07:45:00;49;29;2;6;6;73;64;1;6;6;5;0
2019-08-16 08:00:00;62;28;7;82;11;65;52;1;3;3;5;23
2019-08-16 08:15:00;66;23;5;1;3;69;59;0;4;3;2;19
2019-08-16 08:30:00;64;36;8;10;15;71;59;0;1;1;1;0
2019-08-16 08:45:00;61;45;6;9;13;73;67;2;4;4;7;0
2019-08-16 09:00:00;70;57;5;11;11;59;48;0;4;4;8;0
2019-08-16 09:15:00;81;56;4;10;15;71;69;0;4;3;4;14
2019-08-16 09:30:00;74;60;7;10;13;80;72;0;3;4;3;4
2019-08-16 09:45:00;82;51;4;16;15;73;75;0;1;2;3;27
2019-08-16 10:00:00;88;65;11;12;16;83;70;1;1;1;4;1
2019-08-16 10:15:00;85;51;4;12;12;65;65;3;5;6;5;6
2019-08-16 10:30:00;98;53;4;3;8;87;79;1;8;9;9;6
2019-08-16 10:45:00;97;62;6;12;17;97;76;0;6;7;5;1
2019-08-16 11:00:00;88;67;9;17;15;74;62;1;7;8;7;3
2019-08-16 11:15:00;99;74;11;6;16;76;70;1;5;5;3;0
2019-08-16 11:30:00;95;72;5;10;10;75;69;1;3;4;8;9
2019-08-16 11:45:00;93;63;3;14;13;84;79;1;8;10;3;8
2019-08-16 12:00:00;97;68;10;15;22;79;66;1;6;8;1;3
2019-08-16 12:15:00;85;66;8;18;20;71;64;2;7;8;10;60
2019-08-16 12:30:00;116;89;5;7;13;88;83;0;4;4;12;13
2019-08-16 12:45:00;99;76;7;9;15;83;63;3;4;4;7;8
2019-08-16 13:00:00;115;78;11;12;17;67;69;1;3;6;7;5
2019-08-16 13:15:00;101;71;7;6;12;80;72;1;3;6;4;1
2019-08-16 13:30:00;103;57;5;9;10;90;77;0;4;5;4;64
2019-08-16 13:45:00;95;69;8;13;19;93;75;0;3;6;11;13
2019-08-16 14:00:00;108;70;5;14;19;88;88;2;10;9;5;25
2019-08-16 14:15:00;112;66;5;19;18;91;71;1;5;7;5;11
2019-08-16 14:30:00;92;79;9;10;12;87;84;2;5;6;2;9
2019-08-16 14:45:00;85;52;2;13;15;84;83;1;8;10;6;15
2019-08-16 15:00:00;97;74;8;15;12;89;73;1;7;10;5;13
2019-08-16 15:15:00;104;63;8;9;12;91;75;0;4;7;3;9
2019-08-16 15:30:00;92;65;7;12;14;74;74;3;5;5;7;3
2019-08-16 15:45:00;104;62;5;14;15;84;71;2;3;5;11;5
2019-08-16 16:00:00;90;71;8;22;23;91;81;2;5;6;3;9
2019-08-16 16:15:00;90;68;8;15;20;77;71;4;7;9;2;6
2019-08-16 16:30:00;101;66;7;14;9;73;75;2;6;8;7;29
2019-08-16 16:45:00;97;67;7;6;10;78;86;4;12;13;8;15
2019-08-16 17:00:00;98;61;13;12;18;92;79;0;6;7;7;3
2019-08-16 17:15:00;106;59;8;21;22;79;77;3;3;5;4;1
2019-08-16 17:30:00;88;53;2;19;19;82;77;2;7;9;5;9
2019-08-16 17:45:00;90;48;8;14;22;86;65;0;15;14;4;12
2019-08-16 18:00:00;82;65;15;14;21;81;72;2;5;5;9;24
2019-08-16 18:15:00;88;64;6;16;16;87;71;0;3;5;8;5
2019-08-16 18:30:00;65;50;4;7;13;58;61;2;7;11;7;35
