DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-30 00:00:00;5;5;0;1;1;7;8;5;4;3;0;0
2019-08-30 00:15:00;12;6;0;1;4;16;1;3;6;2;0;0
2019-08-30 00:30:00;7;4;1;0;1;10;5;1;2;1;0;0
2019-08-30 00:45:00;4;3;0;0;0;7;2;1;6;1;0;0
2019-08-30 01:00:00;10;6;0;1;2;9;10;4;5;2;0;0
2019-08-30 01:15:00;9;5;1;0;1;7;7;2;0;4;0;0
2019-08-30 01:30:00;8;6;0;1;0;11;9;3;3;4;0;0
2019-08-30 01:45:00;4;5;1;0;1;7;5;4;2;0;0;0
2019-08-30 02:00:00;5;5;0;0;0;5;10;2;3;1;0;0
2019-08-30 02:15:00;3;1;0;0;0;6;3;2;3;1;0;0
2019-08-30 02:30:00;2;3;1;1;2;1;2;2;1;2;0;0
2019-08-30 02:45:00;3;1;1;2;3;1;4;2;0;0;0;0
2019-08-30 03:00:00;4;1;0;0;0;7;8;2;1;0;0;0
2019-08-30 03:15:00;3;6;2;0;0;2;2;4;0;1;0;0
2019-08-30 03:30:00;0;0;0;0;0;2;1;2;2;0;0;0
2019-08-30 03:45:00;3;1;0;0;0;3;3;2;0;1;0;0
2019-08-30 04:00:00;14;12;0;1;2;6;3;0;3;3;0;0
2019-08-30 04:15:00;5;2;0;0;1;8;9;5;0;1;0;0
2019-08-30 04:30:00;6;5;2;1;2;11;9;2;7;2;0;0
2019-08-30 04:45:00;11;9;1;1;2;8;8;3;3;2;0;0
2019-08-30 05:00:00;23;14;0;3;6;16;9;2;7;4;0;0
2019-08-30 05:15:00;39;18;0;2;3;14;12;4;5;5;0;0
2019-08-30 05:30:00;46;26;1;7;8;44;34;11;31;5;1;0
2019-08-30 05:45:00;46;24;1;5;8;54;48;8;20;4;1;2
2019-08-30 06:00:00;55;26;2;7;6;48;53;16;13;5;3;0
2019-08-30 06:15:00;58;21;3;5;3;74;77;20;23;5;3;0
2019-08-30 06:30:00;55;36;1;8;11;97;97;35;31;7;3;12
2019-08-30 06:45:00;62;40;3;14;13;106;121;42;36;8;1;67
2019-08-30 07:00:00;62;44;3;10;16;101;102;42;28;15;4;5
2019-08-30 07:15:00;69;37;3;10;17;88;83;38;17;30;4;27
2019-08-30 07:30:00;64;32;5;9;11;106;101;42;41;26;3;4
2019-08-30 07:45:00;72;57;5;12;12;103;77;35;37;17;5;72
2019-08-30 08:00:00;69;31;4;11;10;90;65;42;34;15;4;2
2019-08-30 08:15:00;72;35;9;15;12;83;69;49;35;9;4;18
2019-08-30 08:30:00;60;34;4;9;10;77;86;48;49;16;6;3
2019-08-30 08:45:00;55;35;4;12;12;81;67;47;42;17;4;12
2019-08-30 09:00:00;71;37;3;2;9;69;46;27;31;12;2;1
2019-08-30 09:15:00;68;37;6;11;13;55;51;38;43;11;3;0
2019-08-30 09:30:00;70;34;4;12;10;76;67;52;38;9;3;18
2019-08-30 09:45:00;68;46;1;11;11;73;75;57;59;8;5;14
2019-08-30 10:00:00;72;48;3;12;9;58;70;44;40;18;5;9
2019-08-30 10:15:00;71;36;4;13;13;73;58;41;58;11;1;0
2019-08-30 10:30:00;73;44;5;15;19;65;56;39;52;15;4;1
2019-08-30 10:45:00;72;43;5;13;14;76;59;42;55;15;7;9
2019-08-30 11:00:00;70;51;5;14;18;71;57;44;58;15;5;26
2019-08-30 11:15:00;94;59;4;10;11;76;72;36;57;10;7;39
2019-08-30 11:30:00;82;59;3;11;11;71;56;40;43;14;5;8
2019-08-30 11:45:00;90;67;8;12;16;67;56;45;51;13;0;6
2019-08-30 12:00:00;91;54;3;10;10;71;67;35;61;11;2;5
2019-08-30 12:15:00;102;65;7;10;12;72;62;47;64;12;5;6
2019-08-30 12:30:00;107;51;8;19;20;95;78;61;71;12;2;7
2019-08-30 12:45:00;95;68;9;11;10;86;73;38;67;11;3;1
2019-08-30 13:00:00;109;63;3;11;15;74;70;39;92;16;5;13
2019-08-30 13:15:00;100;80;3;5;11;75;73;50;63;11;5;10
2019-08-30 13:30:00;90;63;6;12;20;91;91;53;89;17;1;48
2019-08-30 13:45:00;100;79;5;13;13;81;75;46;52;14;4;8
2019-08-30 14:00:00;103;70;4;18;19;77;83;46;60;11;8;83
2019-08-30 14:15:00;104;86;4;19;21;74;58;44;66;14;4;16
2019-08-30 14:30:00;104;77;4;13;14;78;65;52;60;18;5;6
2019-08-30 14:45:00;134;94;8;10;15;64;69;33;61;14;7;43
2019-08-30 15:00:00;103;85;2;15;14;71;69;45;67;11;6;20
2019-08-30 15:15:00;114;93;5;8;11;79;69;51;54;17;21;34
2019-08-30 15:30:00;97;69;7;15;24;76;57;41;94;15;5;84
2019-08-30 15:45:00;102;87;6;6;9;78;67;46;69;13;10;13
2019-08-30 16:00:00;110;77;5;13;16;75;73;46;73;9;5;20
2019-08-30 16:15:00;114;71;5;15;22;94;83;53;86;17;4;31
2019-08-30 16:30:00;93;60;4;15;15;82;68;40;67;15;2;1
2019-08-30 16:45:00;98;67;5;18;18;77;65;48;66;6;7;14
2019-08-30 17:00:00;101;69;1;13;19;83;64;43;68;12;3;26
2019-08-30 17:15:00;96;63;5;13;15;87;64;47;56;12;5;7
2019-08-30 17:30:00;84;63;4;13;22;84;80;47;60;13;13;5
2019-08-30 17:45:00;79;68;5;16;18;91;80;59;64;11;10;32
2019-08-30 18:00:00;94;52;7;15;25;74;64;43;48;20;2;14
2019-08-30 18:15:00;78;64;1;8;10;71;73;52;55;17;8;23
2019-08-30 18:30:00;74;44;6;8;14;68;68;39;32;8;1;3
2019-08-30 18:45:00;58;38;6;11;19;71;62;45;51;26;13;76
2019-08-30 19:00:00;48;44;6;9;17;66;64;51;38;31;6;13
2019-08-30 19:15:00;56;41;6;10;23;65;56;36;52;13;5;54
2019-08-30 19:30:00;56;32;4;11;16;58;56;39;37;12;6;30
2019-08-30 19:45:00;62;38;5;11;20;64;55;30;25;15;5;7
2019-08-30 20:00:00;58;37;8;10;19;64;54;48;35;27;7;0
2019-08-30 20:15:00;56;35;4;8;15;64;63;43;40;21;5;1
2019-08-30 20:30:00;46;28;0;7;11;44;48;36;23;5;8;12
