DATUM;
2019-08-09 00:00:00;4;1;0;1;1;2;1;0;0;0;0;0
2019-08-09 00:15:00;
2019-08-09 00:30:00;
2019-08-09 00:45:00;
2019-08-09 01:00:00;13;7;1;0;1;11;6;0;1;1;0;0
2019-08-09 01:15:00;9;6;1;1;1;2;3;0;0;2;0;0
2019-08-09 01:30:00;2;3;0;1;0;10;7;0;1;2;0;0
2019-08-09 01:45:00;10;6;0;0;1;3;1;0;1;1;0;0
2019-08-09 02:00:00;6;2;0;0;0;11;7;0;0;0;0;0
2019-08-09 02:15:00;0;2;0;0;1;2;2;0;0;0;0;0
2019-08-09 02:30:00;6;4;1;0;2;9;4;0;0;0;0;0
2019-08-09 02:45:00;2;1;0;2;2;3;2;0;0;0;0;0
2019-08-09 03:00:00;5;3;0;0;1;3;3;0;1;1;0;0
2019-08-09 03:15:00;4;1;0;1;1;2;1;0;1;0;0;0
2019-08-09 03:30:00;5;3;0;0;0;2;2;0;4;4;0;0
2019-08-09 03:45:00;2;1;0;1;1;4;2;0;3;3;0;0
2019-08-09 04:00:00;3;5;0;0;0;5;1;0;0;0;0;0
2019-08-09 04:15:00;11;5;0;1;2;9;7;0;0;0;0;0
2019-08-09 04:30:00;10;9;0;0;1;7;10;1;0;1;0;0
2019-08-09 04:45:00;10;12;1;2;3;6;3;0;1;1;0;0
2019-08-09 05:00:00;14;7;2;4;3;13;8;0;4;3;0;0
2019-08-09 05:15:00;35;21;0;2;3;21;10;0;2;1;0;0
2019-08-09 05:30:00;53;32;3;8;13;37;38;0;5;4;0;0
2019-08-09 05:45:00;60;27;2;9;10;64;55;1;4;6;1;0
2019-08-09 06:00:00;52;19;3;5;8;69;44;0;1;2;2;3
2019-08-09 06:15:00;61;30;5;6;10;80;78;2;5;6;6;0
2019-08-09 06:30:00;68;40;1;7;11;86;86;0;3;5;0;0
2019-08-09 06:45:00;71;39;5;9;16;105;124;0;2;7;5;59
2019-08-09 07:00:00;75;26;5;3;5;95;90;1;2;3;3;5
2019-08-09 07:15:00;74;39;6;13;11;105;100;0;4;5;6;5
2019-08-09 07:30:00;74;47;4;11;16;118;115;0;6;8;6;2
2019-08-09 07:45:00;88;47;5;13;11;131;98;1;6;5;9;0
2019-08-09 08:00:00;80;38;6;19;25;89;72;3;3;3;6;3
2019-08-09 08:15:00;98;33;2;12;13;78;93;0;1;2;3;7
2019-08-09 08:30:00;74;52;7;9;17;96;91;0;1;4;6;0
2019-08-09 08:45:00;76;69;3;10;15;82;85;1;4;4;2;1
2019-08-09 09:00:00;76;42;4;5;7;79;45;0;2;3;5;4
2019-08-09 09:15:00;88;56;5;5;6;88;83;0;0;0;4;12
2019-08-09 09:30:00;72;60;4;12;11;77;82;1;0;2;5;4
2019-08-09 09:45:00;90;58;6;10;12;76;68;0;2;3;7;10
2019-08-09 10:00:00;92;49;10;9;11;67;69;2;6;7;2;5
2019-08-09 10:15:00;86;56;3;8;6;79;70;0;3;4;2;1
2019-08-09 10:30:00;72;54;6;8;12;68;68;2;4;5;6;2
2019-08-09 10:45:00;78;55;5;12;11;83;78;1;3;6;5;2
2019-08-09 11:00:00;113;74;7;11;11;83;88;0;7;6;1;0
2019-08-09 11:15:00;88;68;7;8;11;81;74;1;2;5;3;0
2019-08-09 11:30:00;106;77;3;13;17;81;71;3;4;9;3;2
2019-08-09 11:45:00;102;62;6;10;15;72;66;0;5;8;10;1
