DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-07 00:00:00;0;3;0;1;0;0;14;9;0;0
2019-10-07 00:15:00;0;14;0;0;0;0;31;7;0;0
2019-10-07 00:30:00;0;14;0;0;0;2;18;6;0;0
2019-10-07 00:45:00;0;12;0;0;0;0;10;6;0;0
2019-10-07 01:00:00;0;3;0;0;0;0;7;4;0;0
2019-10-07 01:15:00;0;4;0;0;1;0;11;4;0;0
2019-10-07 01:30:00;0;8;1;0;0;1;12;3;0;0
2019-10-07 01:45:00;0;3;0;0;0;0;6;5;0;0
2019-10-07 02:00:00;0;7;0;1;0;1;7;2;0;0
2019-10-07 02:15:00;0;9;0;1;0;0;10;5;0;0
2019-10-07 02:30:00;0;13;0;0;0;2;4;4;0;0
2019-10-07 02:45:00;0;5;0;0;0;2;8;3;0;0
2019-10-07 03:00:00;0;3;0;0;1;1;9;1;0;0
2019-10-07 03:15:00;0;9;0;0;0;1;5;3;0;0
2019-10-07 03:30:00;0;7;0;0;0;0;10;1;0;0
2019-10-07 03:45:00;0;6;0;0;0;0;8;0;0;0
2019-10-07 04:00:00;0;7;0;0;0;4;15;3;0;0
2019-10-07 04:15:00;0;15;1;1;1;8;12;6;0;0
2019-10-07 04:30:00;0;24;0;0;3;13;15;13;0;0
2019-10-07 04:45:00;0;21;0;1;0;34;41;13;0;0
2019-10-07 05:00:00;0;35;1;2;4;66;72;46;0;0
2019-10-07 05:15:00;0;53;0;5;2;172;82;95;0;0
2019-10-07 05:30:00;0;68;1;4;6;181;90;132;0;0
2019-10-07 05:45:00;0;82;1;9;4;152;68;118;0;0
2019-10-07 06:00:00;0;79;21;36;40;155;59;123;0;0
2019-10-07 06:15:00;0;91;10;12;16;201;74;120;0;0
2019-10-07 06:30:00;0;96;4;6;9;231;95;164;0;0
2019-10-07 06:45:00;0;114;8;6;15;251;97;137;0;0
2019-10-07 07:00:00;0;94;10;20;12;236;87;184;0;0
2019-10-07 07:15:00;0;111;11;13;13;214;93;192;0;0
2019-10-07 07:30:00;0;119;3;18;14;240;124;177;0;0
2019-10-07 07:45:00;0;152;5;22;22;244;110;194;0;0
2019-10-07 08:00:00;0;122;16;18;12;267;93;159;0;0
2019-10-07 08:15:00;0;120;9;12;13;250;104;186;0;0
2019-10-07 08:30:00;0;122;12;17;20;210;89;163;0;0
2019-10-07 08:45:00;0;131;10;19;12;196;100;182;0;0
2019-10-07 09:00:00;0;114;18;19;19;125;77;131;0;0
2019-10-07 09:15:00;0;101;9;13;16;84;84;144;0;0
2019-10-07 09:30:00;0;103;10;21;18;71;68;126;0;0
2019-10-07 09:45:00;0;110;13;21;29;60;87;131;0;0
2019-10-07 10:00:00;0;121;18;23;24;70;95;135;0;0
2019-10-07 10:15:00;0;123;9;16;17;60;97;136;0;0
2019-10-07 10:30:00;0;119;9;19;32;64;96;157;0;0
2019-10-07 10:45:00;0;137;10;14;16;61;105;145;0;0
2019-10-07 11:00:00;0;133;19;25;30;49;93;122;0;0
2019-10-07 11:15:00;0;147;13;17;23;63;79;120;0;0
2019-10-07 11:30:00;0;137;17;23;33;53;95;123;0;0
2019-10-07 11:45:00;0;128;6;24;22;58;94;130;0;0
2019-10-07 12:00:00;0;154;14;31;30;64;97;154;0;0
2019-10-07 12:15:00;0;150;12;27;31;61;92;118;0;0
2019-10-07 12:30:00;0;125;9;26;42;53;99;132;0;0
2019-10-07 12:45:00;0;153;17;28;40;64;108;129;0;0
2019-10-07 13:00:00;0;125;14;24;29;98;89;124;0;0
2019-10-07 13:15:00;0;144;17;24;34;128;133;198;0;0
2019-10-07 13:30:00;0;133;17;38;41;166;132;197;0;0
2019-10-07 13:45:00;0;125;25;41;57;130;110;162;0;0
2019-10-07 14:00:00;0;160;34;49;48;87;102;141;0;0
2019-10-07 14:15:00;0;193;35;76;80;63;102;140;0;0
2019-10-07 14:30:00;0;198;31;86;99;33;105;144;0;0
2019-10-07 14:45:00;0;188;44;83;97;44;88;132;0;0
2019-10-07 15:00:00;0;151;49;70;81;59;103;151;0;0
2019-10-07 15:15:00;0;198;49;92;107;45;104;131;0;0
2019-10-07 15:30:00;0;181;44;85;93;45;124;168;0;0
2019-10-07 15:45:00;0;189;35;88;79;44;124;177;0;0
2019-10-07 16:00:00;0;193;53;98;109;46;118;161;0;0
2019-10-07 16:15:00;0;185;56;91;96;25;141;178;0;0
2019-10-07 16:30:00;0;196;51;90;99;35;113;157;0;0
2019-10-07 16:45:00;0;183;57;95;95;32;122;164;0;0
2019-10-07 17:00:00;0;179;46;75;83;36;136;178;0;0
2019-10-07 17:15:00;0;187;46;82;84;24;125;172;0;0
2019-10-07 17:30:00;0;171;40;78;81;24;127;178;0;0
2019-10-07 17:45:00;0;168;34;57;73;23;102;165;0;0
2019-10-07 18:00:00;0;144;34;61;67;27;115;148;0;0
2019-10-07 18:15:00;0;144;18;59;67;26;122;137;0;0
2019-10-07 18:30:00;0;129;14;39;46;15;113;121;0;0
2019-10-07 18:45:00;0;140;14;37;46;23;108;134;0;0
2019-10-07 19:00:00;0;118;4;23;29;14;101;111;0;0
2019-10-07 19:15:00;0;111;6;18;26;15;82;101;0;0
2019-10-07 19:30:00;0;108;6;17;18;13;80;83;0;0
2019-10-07 19:45:00;0;95;9;11;15;10;59;80;0;0
2019-10-07 20:00:00;0;110;9;9;10;15;72;65;0;0
2019-10-07 20:15:00;0;79;2;9;10;14;64;69;0;0
2019-10-07 20:30:00;0;74;3;9;13;21;68;65;0;0
2019-10-07 20:45:00;0;69;5;8;6;47;50;43;0;0
2019-10-07 21:00:00;0;68;2;4;9;120;70;77;0;0
2019-10-07 21:15:00;0;66;2;7;5;154;72;93;0;0
2019-10-07 21:30:00;0;60;0;10;13;87;53;87;0;0
2019-10-07 21:45:00;0;77;7;41;49;25;40;27;0;0
2019-10-07 22:00:00;0;111;22;83;82;7;46;35;0;0
2019-10-07 22:15:00;0;106;11;30;33;2;51;35;0;0
2019-10-07 22:30:00;0;45;3;8;6;8;36;27;0;0
2019-10-07 22:45:00;0;30;0;3;2;8;29;17;0;0
2019-10-07 23:00:00;0;25;2;0;2;2;32;14;0;0
2019-10-07 23:15:00;0;18;0;0;1;0;21;13;0;0
2019-10-07 23:30:00;0;19;0;1;0;0;27;12;0;0
2019-10-07 23:45:00;0;10;0;1;0;3;14;10;0;0
