DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-21 08:15:00;0;112;6;15;13;242;94;151;0;0
2019-10-21 08:30:00;0;127;11;18;19;228;84;180;0;0
2019-10-21 08:45:00;0;99;13;13;19;183;100;160;0;0
2019-10-21 09:00:00;0;91;16;24;22;138;94;152;0;0
2019-10-21 09:15:00;0;103;8;18;17;100;78;153;0;0
2019-10-21 09:30:00;0;104;15;18;14;103;73;112;0;0
2019-10-21 09:45:00;0;116;20;15;19;86;90;127;0;0
2019-10-21 10:00:00;0;101;12;21;25;83;106;121;0;0
2019-10-21 10:15:00;0;112;8;17;22;70;113;147;0;0
2019-10-21 10:30:00;0;126;16;18;22;64;84;123;0;0
2019-10-21 10:45:00;0;116;10;19;18;66;94;121;0;0
2019-10-21 11:00:00;0;117;14;25;34;67;88;125;0;0
2019-10-21 11:15:00;0;106;13;24;23;57;74;126;0;0
2019-10-21 11:30:00;0;123;24;20;28;58;92;146;0;0
2019-10-21 11:45:00;0;129;19;24;36;58;87;127;0;0
2019-10-21 12:00:00;0;116;19;28;37;63;88;134;0;0
2019-10-21 12:15:00;0;133;16;21;33;72;97;147;0;0
2019-10-21 12:30:00;0;117;15;27;35;56;91;125;0;0
2019-10-21 12:45:00;0;126;25;32;38;67;101;144;0;0
2019-10-21 13:00:00;0;133;20;24;26;81;93;136;0;0
2019-10-21 13:15:00;0;154;18;23;33;126;133;169;0;0
2019-10-21 13:30:00;0;136;20;34;40;168;95;157;0;0
2019-10-21 13:45:00;0;126;31;41;51;138;110;169;0;0
2019-10-21 14:00:00;0;162;45;52;58;101;104;152;0;0
2019-10-21 14:15:00;0;209;34;74;77;51;89;128;0;0
2019-10-21 14:30:00;0;211;36;91;99;45;108;144;0;0
2019-10-21 14:45:00;0;167;47;79;90;51;91;123;0;0
2019-10-21 15:00:00;0;167;52;68;76;52;97;149;0;0
2019-10-21 15:15:00;0;171;52;81;93;48;90;149;0;0
2019-10-21 15:30:00;0;175;53;86;91;41;107;162;0;0
2019-10-21 15:45:00;0;185;59;90;99;42;99;159;0;0
2019-10-21 16:00:00;0;192;67;104;98;29;109;161;0;0
2019-10-21 16:15:00;0;177;57;90;97;43;115;181;0;0
2019-10-21 16:30:00;0;163;58;72;84;28;113;148;0;0
2019-10-21 16:45:00;0;192;40;80;83;30;117;147;0;0
2019-10-21 17:00:00;0;186;53;79;78;29;124;168;0;0
2019-10-21 17:15:00;0;178;51;86;96;19;128;187;0;0
2019-10-21 17:30:00;0;184;35;65;70;34;134;200;0;0
2019-10-21 17:45:00;0;160;38;49;67;28;124;158;0;0
2019-10-21 18:00:00;0;146;23;42;50;34;111;140;0;0
2019-10-21 18:15:00;0;161;20;57;62;26;111;159;0;0
2019-10-21 18:30:00;0;175;16;46;57;18;108;157;0;0
2019-10-21 18:45:00;0;124;17;32;43;25;94;148;0;0
2019-10-21 19:00:00;0;136;22;28;32;19;86;125;0;0
2019-10-21 19:15:00;0;176;8;15;18;15;80;112;0;0
2019-10-21 19:30:00;0;97;7;9;16;16;76;81;0;0
2019-10-21 19:45:00;0;92;9;9;13;19;69;83;0;0
2019-10-21 20:00:00;0;112;8;10;15;19;57;58;0;0
2019-10-21 20:15:00;0;85;1;12;8;10;59;79;0;0
2019-10-21 20:30:00;0;58;3;8;9;20;55;59;0;0
2019-10-21 20:45:00;0;75;4;4;13;48;60;67;0;0
2019-10-21 21:00:00;0;62;3;9;7;109;62;78;0;0
2019-10-21 21:15:00;0;55;1;4;7;161;68;97;0;0
2019-10-21 21:30:00;0;55;5;13;16;97;60;78;0;0
2019-10-21 21:45:00;0;78;6;39;47;32;41;36;0;0
2019-10-21 22:00:00;0;116;34;85;86;9;45;39;0;0
2019-10-21 22:15:00;0;105;16;40;32;4;43;35;0;0
2019-10-21 22:30:00;0;42;1;6;1;4;37;35;0;0
2019-10-21 22:45:00;0;29;2;2;5;8;30;19;0;0
2019-10-21 23:00:00;0;31;0;1;2;2;21;18;0;0
2019-10-21 23:15:00;0;20;1;0;5;3;21;12;0;0
2019-10-21 23:30:00;0;22;1;1;0;3;18;11;0;0
2019-10-21 23:45:00;0;11;0;0;0;2;14;8;0;0
