DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-09-28 00:00:00;0;2;13;0;0;10;0;0;10;0;0;0;0;0;0;0;0
2019-09-28 00:15:00;0;1;15;0;0;19;0;0;18;0;0;0;0;0;0;0;0
2019-09-28 00:30:00;0;1;10;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2019-09-28 00:45:00;0;3;22;0;0;15;0;0;13;0;0;0;0;0;0;0;0
2019-09-28 01:00:00;0;2;11;0;0;13;0;0;15;1;0;0;0;0;0;0;0
2019-09-28 01:15:00;0;4;16;0;0;9;0;0;10;0;0;0;0;0;0;0;0
2019-09-28 01:30:00;0;1;7;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2019-09-28 01:45:00;0;2;7;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2019-09-28 02:00:00;0;1;7;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-09-28 02:15:00;0;1;8;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-09-28 02:30:00;0;1;5;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2019-09-28 02:45:00;0;4;8;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-09-28 03:00:00;0;1;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-09-28 03:15:00;0;1;6;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2019-09-28 03:30:00;0;2;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-09-28 03:45:00;0;2;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-09-28 04:00:00;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-09-28 04:15:00;0;0;5;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2019-09-28 04:30:00;0;2;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2019-09-28 04:45:00;0;1;7;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-09-28 05:00:00;0;0;3;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2019-09-28 05:15:00;0;0;9;0;0;3;0;0;3;3;0;0;0;0;0;0;0
2019-09-28 05:30:00;0;2;7;0;0;11;0;0;12;1;0;0;0;0;0;0;0
2019-09-28 05:45:00;0;4;11;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-09-28 06:00:00;0;8;9;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2019-09-28 06:15:00;0;7;12;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-09-28 06:30:00;0;5;15;0;0;9;0;0;9;0;0;0;0;0;0;0;0
2019-09-28 06:45:00;0;4;10;0;0;12;0;0;11;0;0;0;0;0;0;0;0
2019-09-28 07:00:00;0;4;10;0;0;13;0;0;13;0;0;0;0;0;0;0;0
2019-09-28 07:15:00;0;4;14;0;0;22;0;0;22;0;0;0;0;0;0;0;0
2019-09-28 07:30:00;0;4;19;0;0;50;0;0;44;0;0;0;0;0;0;0;0
2019-09-28 07:45:00;0;6;17;0;0;41;0;0;45;0;0;0;0;0;0;0;0
2019-09-28 08:00:00;0;9;26;0;0;42;0;0;42;2;0;0;0;0;0;0;0
2019-09-28 08:15:00;0;12;25;0;0;66;0;0;69;0;0;0;0;0;0;0;0
2019-09-28 08:30:00;0;18;26;0;0;81;0;0;77;0;0;0;0;0;0;0;0
2019-09-28 08:45:00;0;19;38;0;0;85;0;0;86;0;0;0;0;0;0;0;0
2019-09-28 09:00:00;0;15;29;0;0;74;0;0;72;0;0;0;0;0;0;0;0
2019-09-28 09:15:00;0;14;47;0;0;80;0;0;83;0;0;0;0;0;0;0;0
2019-09-28 09:30:00;0;11;51;0;0;82;0;0;81;0;0;0;0;0;0;0;0
2019-09-28 09:45:00;0;21;66;0;0;71;0;0;71;0;0;0;0;0;0;0;0
2019-09-28 10:00:00;0;22;52;0;0;64;0;0;65;2;0;0;0;0;0;0;0
2019-09-28 10:15:00;0;26;86;0;0;43;0;0;45;1;0;0;0;0;0;0;0
2019-09-28 10:30:00;0;33;82;0;0;74;0;0;73;2;0;0;0;0;0;0;0
2019-09-28 10:45:00;1;26;72;0;0;52;0;0;55;2;0;0;0;0;0;0;0
2019-09-28 11:00:00;0;42;93;0;0;69;0;0;72;0;0;0;0;0;0;0;0
2019-09-28 11:15:00;0;27;87;0;0;77;0;0;71;0;0;0;0;0;0;0;0
2019-09-28 11:30:00;1;47;79;0;0;65;0;0;67;1;0;0;0;0;0;0;0
2019-09-28 11:45:00;0;37;75;0;0;47;0;0;47;2;0;0;0;0;0;0;0
2019-09-28 12:00:00;0;31;103;0;0;77;0;0;75;4;0;0;0;0;0;0;0
2019-09-28 12:15:00;0;30;128;0;0;82;0;0;77;1;0;0;0;0;0;0;0
2019-09-28 12:30:00;0;13;103;0;0;59;0;0;62;0;0;0;0;0;0;0;0
2019-09-28 12:45:00;0;28;124;0;0;63;0;0;59;1;0;0;0;0;0;0;0
2019-09-28 13:00:00;0;27;112;0;0;57;0;0;63;1;0;0;0;0;0;0;0
2019-09-28 13:15:00;0;57;108;0;0;75;0;0;66;1;0;0;0;0;0;0;0
2019-09-28 13:30:00;0;22;93;0;0;59;0;0;56;1;0;1;1;0;0;0;0
2019-09-28 13:45:00;0;25;99;0;0;54;0;0;55;1;0;0;0;0;0;0;0
2019-09-28 14:00:00;0;38;94;0;0;59;0;0;53;3;0;0;0;0;0;0;0
2019-09-28 14:15:00;0;19;118;0;0;60;0;0;57;1;0;0;0;0;0;0;0
2019-09-28 14:30:00;0;40;113;0;0;65;0;0;62;2;0;1;0;0;0;0;0
2019-09-28 14:45:00;0;34;75;0;0;63;0;0;61;1;0;0;0;0;0;0;0
2019-09-28 15:00:00;0;22;100;0;0;84;0;0;78;2;0;0;0;0;0;0;0
2019-09-28 15:15:00;0;24;91;0;0;43;0;0;46;0;0;1;0;0;0;0;0
2019-09-28 15:30:00;0;34;106;0;0;68;0;0;65;0;1;1;0;0;0;0;0
2019-09-28 15:45:00;0;29;64;0;0;55;0;0;51;1;0;0;0;0;0;0;0
2019-09-28 16:00:00;0;29;73;0;0;48;0;0;44;1;0;0;0;0;0;0;0
2019-09-28 16:15:00;0;30;112;0;0;80;0;0;76;2;0;0;0;0;0;0;0
2019-09-28 16:30:00;0;23;83;0;0;57;0;0;51;1;0;0;0;0;0;0;0
2019-09-28 16:45:00;0;32;96;0;0;50;0;0;46;1;0;0;0;0;0;0;0
2019-09-28 17:00:00;0;25;78;0;0;66;0;0;59;1;0;1;2;0;0;0;0
2019-09-28 17:15:00;0;34;117;0;0;59;0;0;61;0;0;0;0;0;0;0;0
2019-09-28 17:30:00;0;25;75;0;0;64;0;0;65;1;0;0;0;0;0;0;0
2019-09-28 17:45:00;0;25;103;0;0;71;0;0;70;1;0;0;0;0;0;0;0
2019-09-28 18:00:00;0;27;76;0;0;56;0;0;58;0;0;0;0;0;0;0;0
2019-09-28 18:15:00;0;22;77;0;0;58;0;0;52;5;0;0;0;0;0;0;0
2019-09-28 18:30:00;0;45;75;0;0;67;0;0;61;4;0;0;0;0;0;0;0
2019-09-28 18:45:00;0;17;75;0;0;77;0;0;80;1;0;0;0;0;0;0;0
2019-09-28 19:00:00;0;35;91;0;0;54;0;0;50;0;0;0;0;0;0;0;0
2019-09-28 19:15:00;0;8;57;0;0;46;0;0;45;1;0;0;0;0;0;0;0
2019-09-28 19:30:00;0;23;61;0;0;39;0;0;38;1;0;0;0;0;0;0;0
2019-09-28 19:45:00;0;8;67;0;0;48;0;0;47;2;0;0;0;0;0;0;0
2019-09-28 20:00:00;0;18;60;0;0;54;0;0;53;0;0;0;0;0;0;0;0
2019-09-28 20:15:00;0;9;30;0;0;46;0;0;48;0;0;0;0;0;0;0;0
2019-09-28 20:30:00;0;14;27;0;0;39;0;0;46;0;0;0;0;0;0;0;0
2019-09-28 20:45:00;0;11;41;0;0;39;0;0;39;1;0;0;0;0;0;0;0
2019-09-28 21:00:00;0;16;39;0;0;38;0;0;39;1;0;0;0;0;0;0;0
2019-09-28 21:15:00;0;7;76;0;0;38;0;0;37;2;0;0;0;0;0;0;0
2019-09-28 21:30:00;0;9;77;0;0;38;0;0;37;0;0;0;0;0;0;0;0
2019-09-28 21:45:00;0;10;64;0;0;28;0;0;30;0;0;0;0;0;0;0;0
2019-09-28 22:00:00;0;3;39;0;0;26;0;0;21;1;0;0;0;0;0;0;0
2019-09-28 22:15:00;0;19;31;0;0;27;0;0;28;0;1;1;0;0;0;0;0
2019-09-28 22:30:00;0;17;49;0;0;22;0;0;23;1;0;0;0;0;0;0;0
2019-09-28 22:45:00;0;5;39;0;0;26;0;0;29;1;0;0;0;0;0;0;0
2019-09-28 23:00:00;0;12;46;0;0;25;0;0;25;0;0;0;0;0;0;0;0
2019-09-28 23:15:00;0;11;48;0;0;20;0;0;19;0;1;0;0;0;0;0;0
2019-09-28 23:30:00;0;8;31;0;0;22;0;0;23;0;0;0;0;0;0;0;0
2019-09-28 23:45:00;0;4;30;0;0;24;0;0;19;3;0;0;0;0;0;0;0
