DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-28 00:00:00;3;11;0;9;7;4;0;0;1;0;0;0;0;0
2020-09-28 00:15:00;11;18;0;4;9;1;0;2;2;1;0;0;0;0
2020-09-28 00:30:00;8;13;0;2;4;0;1;0;0;0;0;0;0;0
2020-09-28 00:45:00;7;11;0;2;4;3;1;3;0;0;0;0;0;0
2020-09-28 01:00:00;6;9;0;1;6;0;2;3;0;0;0;0;0;0
2020-09-28 01:15:00;0;2;0;3;5;1;2;0;0;0;0;0;0;0
2020-09-28 01:30:00;6;5;0;3;5;1;1;0;0;0;0;0;0;0
2020-09-28 01:45:00;3;3;0;5;2;0;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;1;3;0;6;10;2;1;2;0;0;0;0;0;0
2020-09-28 02:15:00;0;3;0;7;7;2;0;0;1;0;0;0;0;0
2020-09-28 02:30:00;9;6;0;3;5;0;0;0;0;0;0;0;0;0
2020-09-28 02:45:00;5;5;0;3;4;1;0;0;0;0;1;0;0;0
2020-09-28 03:00:00;3;3;0;1;4;1;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;10;0;3;6;2;0;0;1;0;0;0;0;0
2020-09-28 03:30:00;6;4;0;1;9;4;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;2;3;0;3;4;0;0;0;0;0;0;0;0;0
2020-09-28 04:00:00;5;4;0;3;9;1;1;0;0;0;0;0;0;0
2020-09-28 04:15:00;6;6;0;3;14;1;0;0;0;0;0;0;0;0
2020-09-28 04:30:00;6;17;0;9;18;1;0;0;0;0;0;0;0;0
2020-09-28 04:45:00;22;22;0;13;23;2;0;1;1;0;0;0;0;0
2020-09-28 05:00:00;48;47;0;18;32;3;1;0;0;0;0;0;0;0
2020-09-28 05:15:00;101;100;0;17;43;1;2;3;3;0;0;0;0;0
2020-09-28 05:30:00;91;122;0;26;47;2;1;2;1;2;0;0;0;0
2020-09-28 05:45:00;87;118;0;28;54;14;1;1;1;0;0;0;0;0
2020-09-28 06:00:00;59;80;0;32;48;12;0;2;0;2;0;0;0;0
2020-09-28 06:15:00;84;105;1;53;91;27;1;5;2;2;0;0;0;0
2020-09-28 06:30:00;121;157;0;52;88;42;2;10;3;2;0;0;3;0
2020-09-28 06:45:00;147;198;1;63;104;44;6;20;6;6;0;0;0;0
2020-09-28 07:00:00;133;175;0;77;103;54;3;13;0;8;0;0;2;0
2020-09-28 07:15:00;180;198;0;111;103;94;14;33;12;16;0;0;12;0
2020-09-28 07:30:00;140;143;0;104;100;123;43;49;9;38;2;5;6;0
2020-09-28 07:45:00;153;153;0;135;107;118;57;52;21;27;2;2;9;0
2020-09-28 08:00:00;161;170;0;83;88;89;21;26;18;20;0;13;10;0
2020-09-28 08:15:00;140;172;1;82;101;68;18;22;8;15;1;2;5;0
2020-09-28 08:30:00;112;153;1;78;115;70;13;17;4;6;2;0;13;18
2020-09-28 08:45:00;126;155;2;89;102;57;23;26;14;14;4;0;5;9
2020-09-28 09:00:00;92;128;1;81;107;65;7;24;11;6;2;0;4;1
2020-09-28 09:15:00;78;133;2;61;78;71;10;27;9;13;2;6;6;0
2020-09-28 09:30:00;88;159;1;75;110;57;16;34;12;16;2;0;3;3
2020-09-28 09:45:00;96;158;3;91;106;61;17;29;13;10;7;1;1;1
2020-09-28 10:00:00;104;166;1;90;103;56;16;24;15;11;3;2;4;0
2020-09-28 10:15:00;82;139;2;82;116;61;18;33;4;10;3;0;1;8
2020-09-28 10:30:00;107;166;2;83;124;60;11;25;9;2;6;3;0;3
2020-09-28 10:45:00;93;141;1;89;122;52;22;30;12;9;4;0;3;0
2020-09-28 11:00:00;89;163;1;101;121;65;17;32;16;8;9;0;1;0
2020-09-28 11:15:00;107;154;3;103;127;67;19;38;11;5;6;3;2;1
2020-09-28 11:30:00;83;138;2;95;117;49;23;36;15;7;4;0;9;0
2020-09-28 11:45:00;110;151;4;99;107;43;17;33;13;5;9;3;3;1
2020-09-28 12:00:00;98;133;1;90;112;49;16;38;16;7;9;1;8;0
2020-09-28 12:15:00;93;149;0;111;132;52;35;31;17;7;2;1;0;2
2020-09-28 12:30:00;122;155;0;100;119;53;19;38;14;8;2;0;3;0
2020-09-28 12:45:00;119;147;0;95;120;68;21;24;11;5;13;1;1;3
2020-09-28 13:00:00;110;157;1;103;147;67;35;48;19;7;29;4;11;8
2020-09-28 13:15:00;148;164;0;96;127;46;26;41;22;11;7;8;8;7
2020-09-28 13:30:00;144;186;3;87;111;72;14;25;18;5;5;0;1;1
2020-09-28 13:45:00;151;181;3;91;119;87;30;35;15;8;14;0;13;7
2020-09-28 14:00:00;110;176;2;102;131;71;22;29;12;2;2;0;1;0
2020-09-28 14:15:00;101;147;3;129;147;71;20;32;11;3;3;16;9;2
2020-09-28 14:30:00;117;147;0;120;129;68;22;28;11;5;7;5;10;4
2020-09-28 14:45:00;120;145;1;129;135;92;17;30;11;10;1;12;26;0
2020-09-28 15:00:00;96;153;3;109;119;63;19;37;10;16;4;6;8;5
2020-09-28 15:15:00;99;145;0;112;118;59;26;31;15;13;2;6;12;0
2020-09-28 15:30:00;107;161;1;111;119;85;23;35;9;11;3;65;11;2
2020-09-28 15:45:00;127;166;0;119;116;78;16;24;8;15;2;15;5;1
2020-09-28 16:00:00;126;161;0;112;118;97;27;39;7;7;7;13;13;0
2020-09-28 16:15:00;108;156;1;106;98;87;27;49;13;6;5;5;9;4
2020-09-28 16:30:00;108;137;1;102;85;98;27;47;15;9;1;4;6;7
2020-09-28 16:45:00;138;162;0;126;103;105;34;54;14;10;4;7;10;1
2020-09-28 17:00:00;113;148;0;114;101;112;25;58;19;9;2;10;8;1
2020-09-28 17:15:00;128;155;1;127;104;98;35;42;18;10;0;0;6;1
2020-09-28 17:30:00;136;156;2;105;97;89;29;45;10;15;10;9;2;1
2020-09-28 17:45:00;123;134;3;118;112;90;21;43;13;6;2;0;13;2
2020-09-28 18:00:00;117;151;1;115;125;69;21;35;15;2;17;1;5;0
2020-09-28 18:15:00;107;152;4;111;111;71;23;36;13;11;6;7;51;0
2020-09-28 18:30:00;90;127;3;94;101;64;16;25;13;9;6;0;12;4
2020-09-28 18:45:00;92;128;2;101;121;76;23;28;13;20;3;0;10;1
2020-09-28 19:00:00;85;122;0;76;98;56;13;25;10;9;0;3;2;0
2020-09-28 19:15:00;82;120;0;88;110;42;12;19;12;1;0;18;4;0
2020-09-28 19:30:00;46;90;0;71;95;48;14;15;11;7;0;3;6;0
2020-09-28 19:45:00;53;97;1;63;82;34;8;15;10;10;0;13;4;0
2020-09-28 20:00:00;58;96;0;68;88;42;8;14;14;6;0;1;0;0
2020-09-28 20:15:00;46;69;0;47;64;26;14;32;7;8;3;0;0;16
2020-09-28 20:30:00;44;87;0;47;55;24;7;11;8;4;1;0;0;0
2020-09-28 20:45:00;49;72;0;37;51;18;4;12;7;1;0;4;0;0
2020-09-28 21:00:00;70;97;0;26;40;16;10;14;5;2;0;0;1;1
2020-09-28 21:15:00;90;105;0;29;45;13;7;18;8;0;0;0;0;0
2020-09-28 21:30:00;49;71;0;34;42;8;5;12;1;2;6;0;0;0
2020-09-28 21:45:00;38;55;0;57;83;10;9;14;6;0;1;0;0;0
2020-09-28 22:00:00;21;35;0;92;115;17;5;15;0;1;0;0;0;0
2020-09-28 22:15:00;23;32;0;53;63;6;7;11;3;1;0;0;0;0
2020-09-28 22:30:00;22;28;0;29;31;7;7;9;1;0;0;0;1;0
2020-09-28 22:45:00;21;30;0;19;23;5;4;11;6;0;0;0;0;0
2020-09-28 23:00:00;16;22;0;22;29;3;5;4;2;0;0;0;0;0
2020-09-28 23:15:00;15;16;0;10;21;7;2;4;1;0;0;0;0;0
2020-09-28 23:30:00;7;14;0;8;18;2;2;0;2;0;0;0;0;0
2020-09-28 23:45:00;11;12;0;7;15;3;0;0;1;1;0;0;0;0
