DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-08 00:00:00;16;14;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;17;12;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;19;8;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;5;4;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;9;8;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;9;3;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;5;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;4;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;5;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;10;6;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;4;6;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;3;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;7;2;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;6;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;7;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;3;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;5;5;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;8;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;14;9;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;12;5;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;42;25;0;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;65;71;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:30:00;66;81;0;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:45:00;65;82;0;20;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 06:00:00;48;41;0;21;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 06:15:00;96;86;1;28;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 06:30:00;94;84;0;38;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 06:45:00;86;103;0;43;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 07:00:00;83;88;0;33;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 07:15:00;47;62;0;45;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 07:30:00;111;131;0;82;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 07:45:00;136;126;1;74;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 08:00:00;109;93;0;62;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 08:15:00;69;82;1;45;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 08:30:00;117;80;2;73;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 08:45:00;107;104;0;62;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 09:00:00;104;75;1;45;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 09:15:00;105;107;0;84;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 09:30:00;105;93;1;75;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 09:45:00;123;114;0;100;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 10:00:00;114;103;0;83;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 10:15:00;132;123;0;75;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 10:30:00;112;101;3;81;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 10:45:00;148;122;3;99;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 11:00:00;117;107;1;94;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 11:15:00;121;85;1;107;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 11:30:00;129;125;0;104;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 11:45:00;114;114;1;90;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 12:00:00;119;134;1;132;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 12:15:00;128;126;2;104;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 12:30:00;138;127;0;138;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 12:45:00;115;128;0;97;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 13:00:00;139;112;4;84;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 13:15:00;133;147;0;120;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 13:30:00;143;145;0;95;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 13:45:00;170;179;0;144;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 14:00:00;110;136;2;111;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 14:15:00;149;164;2;132;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 14:30:00;124;115;2;107;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 14:45:00;141;149;2;125;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 15:00:00;112;123;5;95;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 15:15:00;131;140;0;109;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 15:30:00;136;128;3;111;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 15:45:00;118;112;1;90;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 16:00:00;144;126;1;96;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 16:15:00;113;113;0;81;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 16:30:00;126;113;1;101;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 16:45:00;129;122;0;98;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 17:00:00;127;116;1;97;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 17:15:00;121;121;3;104;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 17:30:00;97;107;1;76;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 17:45:00;124;119;3;115;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 18:00:00;127;89;0;86;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 18:15:00;124;106;1;82;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 18:30:00;113;85;4;75;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 18:45:00;114;102;0;73;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 19:00:00;96;75;0;62;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 19:15:00;76;73;0;46;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 19:30:00;87;89;1;64;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 19:45:00;74;73;0;40;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 20:00:00;92;71;0;54;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 20:15:00;68;53;0;43;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 20:30:00;96;67;0;45;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 20:45:00;43;45;0;33;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:00:00;56;31;0;24;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:15:00;71;48;0;30;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:30:00;41;37;0;39;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 21:45:00;54;41;1;49;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:00:00;45;36;1;46;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:15:00;49;29;0;33;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:30:00;34;31;0;18;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:45:00;42;39;0;21;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:00:00;27;14;0;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:15:00;28;26;0;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:30:00;27;14;0;24;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 23:45:00;19;13;0;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
