DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-11-06 00:00:00;2;5;3;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:15:00;3;3;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:30:00;3;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 00:45:00;0;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:00:00;4;3;7;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:15:00;0;4;3;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:30:00;5;7;1;0;0;4;7;1;0;0;0;0;0;0;0;0;0;0
2019-11-06 01:45:00;1;5;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:00:00;0;2;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:15:00;0;2;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:30:00;1;2;4;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 02:45:00;2;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:00:00;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:15:00;0;1;2;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:30:00;3;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 03:45:00;2;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:00:00;7;4;2;3;2;6;3;1;0;0;1;0;0;0;0;0;0;0
2019-11-06 04:15:00;1;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:30:00;5;9;0;3;2;5;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:45:00;13;30;1;11;2;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-06 05:00:00;35;72;6;17;2;6;14;1;2;1;2;1;0;0;15;0;0;0
2019-11-06 05:15:00;72;138;10;28;4;12;29;3;4;1;7;5;0;0;27;1;0;0
2019-11-06 05:30:00;94;131;8;27;11;24;32;0;2;3;5;21;0;0;110;16;0;0
2019-11-06 05:45:00;75;97;12;63;17;50;94;2;7;5;3;8;5;0;28;0;0;1
2019-11-06 06:00:00;40;54;20;45;12;38;79;3;4;3;2;18;0;0;26;0;0;0
2019-11-06 06:15:00;59;63;10;50;1;19;59;1;8;3;3;22;3;0;10;1;0;0
2019-11-06 06:30:00;63;76;6;81;4;22;72;1;1;2;7;2;0;0;52;32;0;0
2019-11-06 06:45:00;53;84;5;66;2;22;53;1;7;8;6;2;2;0;27;0;0;0
2019-11-06 07:00:00;61;87;9;52;3;28;58;3;4;5;13;3;0;0;12;0;0;0
2019-11-06 07:15:00;51;85;13;51;4;36;72;3;6;6;6;19;0;0;34;3;1;0
2019-11-06 07:30:00;65;73;15;67;3;30;56;3;5;5;12;17;0;0;40;8;0;0
2019-11-06 07:45:00;56;91;15;62;5;37;73;2;9;5;16;22;0;0;20;0;0;0
2019-11-06 08:00:00;52;55;14;53;5;22;88;9;2;1;16;5;0;0;7;0;0;0
2019-11-06 08:15:00;75;71;15;59;6;32;80;9;0;2;22;13;0;0;14;5;0;0
2019-11-06 08:30:00;49;47;19;41;8;36;56;5;4;7;17;2;0;0;5;2;0;1
