DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-22 00:00:00;1;2;4;0;1;0;0;2;0;0
2019-12-22 00:15:00;9;13;11;1;1;0;1;4;0;0
2019-12-22 00:30:00;3;3;3;1;0;0;1;1;0;0
2019-12-22 00:45:00;3;4;5;0;0;0;0;0;0;0
2019-12-22 01:00:00;4;2;6;1;0;0;1;1;0;0
2019-12-22 01:15:00;6;6;2;1;0;0;0;0;0;0
2019-12-22 01:30:00;4;2;2;2;0;0;0;0;0;0
2019-12-22 01:45:00;3;5;2;1;1;1;0;2;0;0
2019-12-22 02:00:00;3;2;4;1;0;0;1;1;0;0
2019-12-22 02:15:00;1;1;3;0;0;0;0;1;0;0
2019-12-22 02:30:00;1;1;3;1;1;0;0;2;0;0
2019-12-22 02:45:00;2;2;2;0;0;0;0;1;0;0
2019-12-22 03:00:00;1;0;1;0;0;0;0;2;0;0
2019-12-22 03:15:00;1;3;4;1;0;0;0;0;0;0
2019-12-22 03:30:00;1;1;1;0;0;0;0;1;0;0
2019-12-22 03:45:00;1;1;1;0;0;0;0;2;0;0
2019-12-22 04:00:00;3;3;5;1;0;0;0;0;0;0
2019-12-22 04:15:00;0;0;3;0;0;0;0;2;0;0
2019-12-22 04:30:00;2;1;1;0;0;0;0;0;0;0
2019-12-22 04:45:00;7;10;5;4;0;0;0;0;0;0
2019-12-22 05:00:00;0;4;9;0;1;0;0;1;0;0
2019-12-22 05:15:00;3;4;2;0;0;0;0;1;0;0
2019-12-22 05:30:00;3;3;4;1;0;0;0;0;0;0
2019-12-22 05:45:00;7;9;1;2;0;0;0;0;0;0
2019-12-22 06:00:00;4;2;1;0;0;0;1;3;0;0
2019-12-22 06:15:00;5;4;3;3;0;0;1;1;0;0
2019-12-22 06:30:00;5;4;5;1;0;0;1;2;0;0
2019-12-22 06:45:00;3;2;3;0;0;0;0;0;0;0
2019-12-22 07:00:00;1;2;1;1;0;0;0;1;0;0
2019-12-22 07:15:00;4;3;2;1;0;0;0;0;0;0
2019-12-22 07:30:00;6;5;4;0;0;0;1;2;0;0
2019-12-22 07:45:00;7;7;3;2;0;0;0;1;0;0
2019-12-22 08:00:00;4;3;7;2;1;0;1;1;0;0
2019-12-22 08:15:00;9;8;5;2;0;0;0;0;0;0
2019-12-22 08:30:00;4;5;4;2;0;0;1;5;0;0
2019-12-22 08:45:00;5;8;5;2;0;0;0;0;0;0
2019-12-22 09:00:00;11;9;6;2;0;0;0;1;0;0
2019-12-22 09:15:00;12;14;9;1;0;0;1;1;0;0
2019-12-22 09:30:00;15;17;15;3;1;0;1;1;0;0
2019-12-22 09:45:00;24;19;16;4;0;0;4;1;0;0
2019-12-22 10:00:00;16;17;18;4;0;0;0;2;0;0
2019-12-22 10:15:00;15;16;14;2;1;0;0;3;0;0
2019-12-22 10:30:00;22;20;11;3;0;0;0;2;0;0
2019-12-22 10:45:00;16;22;18;4;0;1;1;5;0;0
