DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-01 00:00:00;5;12;8;2;2;0;0;1;0;0
2019-12-01 00:15:00;9;13;20;5;0;0;1;1;0;0
2019-12-01 00:30:00;7;10;12;2;0;0;3;1;0;0
2019-12-01 00:45:00;4;5;10;4;0;0;4;3;0;0
2019-12-01 01:00:00;4;8;7;1;0;0;0;2;0;0
2019-12-01 01:15:00;11;9;5;1;2;4;1;4;0;0
2019-12-01 01:30:00;10;9;4;0;1;0;0;2;0;0
2019-12-01 01:45:00;11;9;10;0;0;1;1;1;0;0
2019-12-01 02:00:00;7;5;5;1;2;2;1;0;0;0
2019-12-01 02:15:00;7;5;7;1;1;2;2;3;0;0
2019-12-01 02:30:00;2;3;1;0;0;0;0;1;0;0
2019-12-01 02:45:00;3;4;6;0;0;0;0;1;0;0
2019-12-01 03:00:00;3;4;1;1;0;0;1;1;0;0
2019-12-01 03:15:00;2;2;3;1;0;0;0;1;0;0
2019-12-01 03:30:00;1;2;0;0;1;1;1;2;0;0
2019-12-01 03:45:00;1;2;2;0;0;0;1;0;0;0
2019-12-01 04:00:00;7;5;2;1;0;1;1;2;0;0
2019-12-01 04:15:00;3;3;0;1;1;0;1;3;0;0
2019-12-01 04:30:00;1;1;1;0;1;0;0;0;0;0
2019-12-01 04:45:00;4;4;2;0;0;0;0;0;0;0
2019-12-01 05:00:00;4;6;2;0;0;0;0;1;0;0
2019-12-01 05:15:00;6;5;1;2;0;0;0;6;0;0
2019-12-01 05:30:00;8;3;4;2;0;0;0;0;0;0
2019-12-01 05:45:00;4;6;1;0;0;0;0;0;0;0
2019-12-01 06:00:00;3;4;1;1;1;0;2;1;0;0
2019-12-01 06:15:00;4;6;5;1;2;0;0;1;0;0
2019-12-01 06:30:00;7;5;7;1;0;0;0;1;0;0
2019-12-01 06:45:00;2;4;11;0;0;0;0;2;0;0
2019-12-01 07:00:00;4;2;4;0;0;0;1;2;0;0
2019-12-01 07:15:00;7;7;4;1;1;1;1;1;0;0
2019-12-01 07:30:00;6;6;3;1;0;0;0;3;0;0
2019-12-01 07:45:00;7;9;6;3;0;0;2;0;0;0
2019-12-01 08:00:00;10;8;9;1;1;0;0;1;0;0
2019-12-01 08:15:00;15;12;11;5;0;0;2;2;0;0
2019-12-01 08:30:00;11;9;9;1;0;2;0;1;0;0
2019-12-01 08:45:00;20;15;22;5;2;2;4;4;0;0
2019-12-01 09:00:00;15;15;21;2;0;0;1;3;0;0
2019-12-01 09:15:00;27;23;19;0;0;0;2;2;0;0
2019-12-01 09:30:00;21;18;23;2;0;0;5;1;0;0
2019-12-01 09:45:00;30;23;44;3;0;1;3;11;0;0
